Name,unpol.18x275_pip_ACC_opt6
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,16614
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
41,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.172,0.15,0.2,0.16,0.1,0.2,246000000.0,521000.0,126000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
42,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.173,0.15,0.2,0.251,0.2,0.3,386000000.0,653000.0,33600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
43,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.173,0.15,0.2,0.349,0.3,0.4,390000000.0,656000.0,12600000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
44,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.95e-05,3.98107e-05,6.30957e-05,0.174,0.15,0.2,0.447,0.4,0.5,310000000.0,585000.0,12000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
45,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.173,0.15,0.2,0.546,0.5,0.6,216000000.0,488000.0,6000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
46,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.173,0.15,0.2,0.646,0.6,0.7,137000000.0,389000.0,5350000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
47,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.96e-05,3.98107e-05,6.30957e-05,0.173,0.15,0.2,0.747,0.7,0.8,98400000.0,330000.0,2430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
48,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.99e-05,3.98107e-05,6.30957e-05,0.173,0.15,0.2,0.845,0.8,0.9,63800000.0,265000.0,2920000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
49,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.172,0.15,0.2,0.948,0.9,1.0,42500000.0,217000.0,1620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
50,1 - 1 - 2001,19800.0,1.0295630140987,1.0,1.3335216533675034,5.97e-05,3.98107e-05,6.30957e-05,0.174,0.15,0.2,1.18,1.0,1.5,14900000.0,57300.0,649000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
