Name,Siv.ep_10x100_km_HB_opt8
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,3236
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
64,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0908712114635715,1.0,1.7782013384316186,0.000381,0.000215443,0.000464159,0.545,0.5,0.6,0.785,0.7,0.9,-0.00405,0.00878,3.36,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
65,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0908712114635715,1.0,1.7782013384316186,0.000383,0.000215443,0.000464159,0.646,0.6,0.7,0.786,0.7,0.9,0.0853,0.0109,0.308,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
66,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0908712114635715,1.0,1.7782013384316186,0.000381,0.000215443,0.000464159,0.741,0.7,0.8,0.789,0.7,0.9,0.00194,0.0144,3.27,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
67,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0908712114635715,1.0,1.7782013384316186,0.000381,0.000215443,0.000464159,0.844,0.8,0.9,0.788,0.7,0.9,0.0149,0.0244,6.7,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
68,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0954451150103321,1.0,1.7782013384316186,0.000382,0.000215443,0.000464159,0.932,0.9,1.0,0.807,0.7,0.9,-0.0398,0.0389,5.38,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
69,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.1874342087037917,1.0,1.7782013384316186,0.000415,0.000215443,0.000464159,0.281,0.2,0.3,0.948,0.9,1.2,-0.155,0.0245,0.299,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
70,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.1090536506409416,1.0,1.7782013384316186,0.000392,0.000215443,0.000464159,0.35,0.3,0.4,0.999,0.9,1.2,0.0782,0.00795,0.0993,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
71,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0954451150103321,1.0,1.7782013384316186,0.000386,0.000215443,0.000464159,0.441,0.4,0.5,1.02,0.9,1.2,0.0298,0.00924,0.399,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
72,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0908712114635715,1.0,1.7782013384316186,0.000387,0.000215443,0.000464159,0.545,0.5,0.6,1.02,0.9,1.2,0.038,0.0122,0.535,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
73,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.1,1.0,1.7782013384316186,0.000383,0.000215443,0.000464159,0.645,0.6,0.7,1.01,0.9,1.2,0.124,0.0171,0.515,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
