Name,Siv.ep_5x41_km_HB_opt6
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,2306
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
0,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0908712114635715,1.0,1.7782013384316186,0.0018,0.001,0.00215443,0.0328,0.0,0.05,0.0352,0.0,0.05,-0.0548,0.0139,1.18,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
1,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.0717,0.05,0.1,0.0314,0.0,0.05,-0.0343,0.0128,58.8,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
2,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.122,0.1,0.15,0.0318,0.0,0.05,0.053,0.0191,11.3,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00186,0.001,0.00215443,0.173,0.15,0.2,0.0323,0.0,0.05,0.0121,0.0262,0.177,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0770329614269007,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.242,0.2,0.3,0.0338,0.0,0.05,0.081,0.0256,0.877,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00187,0.001,0.00215443,0.352,0.3,0.4,0.0315,0.0,0.05,0.1,0.0287,1.35,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
6,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.442,0.4,0.5,0.0334,0.0,0.05,0.116,0.039,1.44,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
7,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0954451150103321,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.548,0.5,0.6,0.0311,0.0,0.05,-0.115,0.0484,0.243,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
8,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.628,0.6,0.7,0.036,0.0,0.05,-0.467,0.0892,0.00899,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.034,0.0,0.05,0.0734,0.05,0.1,0.0347,0.00675,11.5,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
10,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.0705,0.05,0.1,0.0762,0.05,0.1,0.00123,0.00669,81.4,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.121,0.1,0.15,0.0766,0.05,0.1,0.0433,0.0104,4.95,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
12,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.173,0.15,0.2,0.0764,0.05,0.1,-0.0773,0.014,4.53,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
13,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.241,0.2,0.3,0.077,0.05,0.1,-0.0457,0.0135,1.22,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
14,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0770329614269007,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.345,0.3,0.4,0.0756,0.05,0.1,-0.0292,0.0194,9.63,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
15,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.444,0.4,0.5,0.0756,0.05,0.1,0.000638,0.0208,124.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
16,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0770329614269007,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.547,0.5,0.6,0.0749,0.05,0.1,-0.08,0.0235,0.277,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
17,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.638,0.6,0.7,0.0747,0.05,0.1,0.173,0.0485,0.382,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
18,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.745,0.7,0.8,0.0777,0.05,0.1,-0.406,0.0598,0.51,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
19,1 - 1 - 12022,1 - 1 - 2022,820.0,1.104536101718726,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.0418,0.0,0.05,0.122,0.1,0.2,0.0793,0.00931,0.369,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
20,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.0725,0.05,0.1,0.149,0.1,0.2,0.019,0.00366,0.206,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
21,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.121,0.1,0.15,0.151,0.1,0.2,0.0328,0.00482,0.393,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
22,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.172,0.15,0.2,0.153,0.1,0.2,0.0117,0.00648,3.38,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
23,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.242,0.2,0.3,0.152,0.1,0.2,-0.0291,0.00615,10.5,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
24,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.345,0.3,0.4,0.15,0.1,0.2,0.0161,0.0094,4.92,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
25,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.444,0.4,0.5,0.148,0.1,0.2,-0.0209,0.0109,0.524,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
26,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.547,0.5,0.6,0.152,0.1,0.2,-0.00568,0.0143,4.46,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
27,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0723805294763609,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.633,0.6,0.7,0.153,0.1,0.2,0.000222,0.0241,158.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
28,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.749,0.7,0.8,0.152,0.1,0.2,0.0169,0.03,5.12,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
29,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00178,0.001,0.00215443,0.833,0.8,0.9,0.15,0.1,0.2,0.338,0.0518,0.928,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
30,1 - 1 - 12022,1 - 1 - 2022,820.0,1.1,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.0839,0.05,0.1,0.238,0.2,0.3,0.0287,0.00526,0.537,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
31,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.122,0.1,0.15,0.248,0.2,0.3,-0.0237,0.00426,0.255,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
32,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.172,0.15,0.2,0.248,0.2,0.3,0.0109,0.00529,3.61,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
33,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.242,0.2,0.3,0.249,0.2,0.3,-0.0238,0.00522,2.77,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
34,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.0018,0.001,0.00215443,0.344,0.3,0.4,0.25,0.2,0.3,0.00562,0.00734,20.1,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
35,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.443,0.4,0.5,0.249,0.2,0.3,-0.0503,0.00988,0.193,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
36,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.546,0.5,0.6,0.245,0.2,0.3,-0.00152,0.0122,6.46,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
37,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0723805294763609,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.64,0.6,0.7,0.25,0.2,0.3,-0.0531,0.0191,0.0696,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
38,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0723805294763609,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.737,0.7,0.8,0.245,0.2,0.3,0.0314,0.0299,0.505,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
39,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0770329614269007,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.84,0.8,0.9,0.247,0.2,0.3,0.133,0.0403,0.0437,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
40,1 - 1 - 12022,1 - 1 - 2022,820.0,1.1575836902790226,1.0,1.7782013384316186,0.00193,0.001,0.00215443,0.0937,0.05,0.1,0.315,0.3,0.5,0.267,0.0254,0.295,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
41,1 - 1 - 12022,1 - 1 - 2022,820.0,1.1,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.128,0.1,0.15,0.36,0.3,0.5,-0.00207,0.00433,3.43,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
42,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.172,0.15,0.2,0.391,0.3,0.5,0.00524,0.00371,4.55,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
43,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.243,0.2,0.3,0.393,0.3,0.5,-0.0128,0.00365,5.45,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
44,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.343,0.3,0.4,0.392,0.3,0.5,-0.00582,0.00502,4.12,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
45,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.444,0.4,0.5,0.393,0.3,0.5,-0.0418,0.00699,0.473,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
46,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.544,0.5,0.6,0.395,0.3,0.5,-0.000256,0.00826,129.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
47,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.645,0.6,0.7,0.401,0.3,0.5,0.0117,0.0132,2.41,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
48,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.744,0.7,0.8,0.396,0.3,0.5,0.0112,0.018,4.77,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
49,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0723805294763609,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.842,0.8,0.9,0.401,0.3,0.5,0.0281,0.0237,1.16,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
50,1 - 1 - 12022,1 - 1 - 2022,820.0,1.1,1.0,1.7782013384316186,0.00191,0.001,0.00215443,0.923,0.9,1.0,0.409,0.3,0.5,0.015,0.0605,14.4,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
51,1 - 1 - 12022,1 - 1 - 2022,820.0,1.118033988749895,1.0,1.7782013384316186,0.00187,0.001,0.00215443,0.181,0.15,0.2,0.551,0.5,0.7,0.00228,0.00785,33.6,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
52,1 - 1 - 12022,1 - 1 - 2022,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.244,0.2,0.3,0.585,0.5,0.7,-0.0234,0.00443,2.24,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
