Name,Siv.ep_5x100_kp_HB_opt6
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,3151
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
0,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1135528725660044,1.0,1.7782013384316186,0.000797,0.000464159,0.001,0.0334,0.0,0.05,0.0345,0.0,0.05,-0.0292,0.00748,1.34,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
1,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.000811,0.000464159,0.001,0.071,0.05,0.1,0.0323,0.0,0.05,-0.0423,0.00761,254.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
2,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1,1.0,1.7782013384316186,0.000815,0.000464159,0.001,0.122,0.1,0.15,0.0323,0.0,0.05,-0.0251,0.011,7.29,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1135528725660044,1.0,1.7782013384316186,0.000819,0.000464159,0.001,0.173,0.15,0.2,0.0314,0.0,0.05,0.111,0.0132,4.95,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1090536506409416,1.0,1.7782013384316186,0.000812,0.000464159,0.001,0.243,0.2,0.3,0.031,0.0,0.05,-0.0809,0.0137,1.12,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
5,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1135528725660044,1.0,1.7782013384316186,0.000811,0.000464159,0.001,0.344,0.3,0.4,0.0329,0.0,0.05,-0.105,0.0174,0.975,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
6,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.0908712114635715,1.0,1.7782013384316186,0.000818,0.000464159,0.001,0.442,0.4,0.5,0.0315,0.0,0.05,0.0341,0.022,4.51,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
7,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1090536506409416,1.0,1.7782013384316186,0.000823,0.000464159,0.001,0.546,0.5,0.6,0.0322,0.0,0.05,0.301,0.033,0.0866,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
8,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.0816653826391966,1.0,1.7782013384316186,0.000811,0.000464159,0.001,0.641,0.6,0.7,0.0298,0.0,0.05,0.0333,0.0492,1.1,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
9,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1090536506409416,1.0,1.7782013384316186,0.000809,0.000464159,0.001,0.0335,0.0,0.05,0.073,0.05,0.1,-0.0155,0.00397,4.75,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
10,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1135528725660044,1.0,1.7782013384316186,0.000813,0.000464159,0.001,0.0707,0.05,0.1,0.0758,0.05,0.1,0.017,0.00404,3.77,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
11,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1,1.0,1.7782013384316186,0.000803,0.000464159,0.001,0.122,0.1,0.15,0.0761,0.05,0.1,-0.0865,0.00561,1.2,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
12,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.00082,0.000464159,0.001,0.171,0.15,0.2,0.0765,0.05,0.1,0.0699,0.00755,4.9,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
13,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.000827,0.000464159,0.001,0.241,0.2,0.3,0.0755,0.05,0.1,-0.0995,0.00717,17.4,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
14,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1,1.0,1.7782013384316186,0.000817,0.000464159,0.001,0.348,0.3,0.4,0.0771,0.05,0.1,0.00419,0.0102,7.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
15,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1,1.0,1.7782013384316186,0.000824,0.000464159,0.001,0.446,0.4,0.5,0.076,0.05,0.1,-0.112,0.0116,0.322,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
16,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.0908712114635715,1.0,1.7782013384316186,0.000818,0.000464159,0.001,0.544,0.5,0.6,0.0754,0.05,0.1,0.0555,0.0164,0.159,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
17,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.0816653826391966,1.0,1.7782013384316186,0.000821,0.000464159,0.001,0.636,0.6,0.7,0.0752,0.05,0.1,-0.169,0.0259,0.197,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
18,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.00083,0.000464159,0.001,0.747,0.7,0.8,0.0726,0.05,0.1,0.17,0.0313,0.112,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
19,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1,1.0,1.7782013384316186,0.000817,0.000464159,0.001,0.843,0.8,0.9,0.0742,0.05,0.1,-0.142,0.0481,1.75,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
20,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1357816691600546,1.0,1.7782013384316186,0.000828,0.000464159,0.001,0.0413,0.0,0.05,0.124,0.1,0.2,-0.00125,0.0049,13.3,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
21,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1090536506409416,1.0,1.7782013384316186,0.000813,0.000464159,0.001,0.0724,0.05,0.1,0.149,0.1,0.2,-0.00395,0.00216,3.78,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
22,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.000814,0.000464159,0.001,0.122,0.1,0.15,0.151,0.1,0.2,0.0089,0.00289,0.169,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
23,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.000812,0.000464159,0.001,0.172,0.15,0.2,0.152,0.1,0.2,0.00407,0.00361,10.6,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
24,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.000812,0.000464159,0.001,0.242,0.2,0.3,0.152,0.1,0.2,-0.00485,0.00343,15.2,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
25,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1,1.0,1.7782013384316186,0.000813,0.000464159,0.001,0.344,0.3,0.4,0.151,0.1,0.2,0.016,0.00485,5.28,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
26,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1,1.0,1.7782013384316186,0.00082,0.000464159,0.001,0.444,0.4,0.5,0.151,0.1,0.2,-0.0124,0.00628,3.98,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
27,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.1,1.0,1.7782013384316186,0.000818,0.000464159,0.001,0.546,0.5,0.6,0.151,0.1,0.2,-0.0402,0.00807,0.763,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
28,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.000824,0.000464159,0.001,0.639,0.6,0.7,0.151,0.1,0.2,0.0105,0.0118,0.399,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
29,1 - 1 - 12002,1 - 1 - 2002,2000.0,1.104536101718726,1.0,1.7782013384316186,0.000817,0.000464159,0.001,0.747,0.7,0.8,0.154,0.1,0.2,-0.0172,0.0169,4.66,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
