Name,Siv.ep_10x100_km_ACC_opt8
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,3236
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
0,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.1,1.0,1.7782013384316186,0.000381,0.000215443,0.000464159,0.0277,0.0,0.05,0.0331,0.0,0.05,-0.0328,0.00588,4.63,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0862780491200215,1.0,1.7782013384316186,0.000384,0.000215443,0.000464159,0.07,0.05,0.1,0.0318,0.0,0.05,0.103,0.00952,0.838,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
2,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0862780491200215,1.0,1.7782013384316186,0.000396,0.000215443,0.000464159,0.121,0.1,0.15,0.032,0.0,0.05,-0.112,0.0135,0.0253,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0677078252031311,1.0,1.7782013384316186,0.0004,0.000215443,0.000464159,0.171,0.15,0.2,0.0316,0.0,0.05,-0.0818,0.0217,2.99e-12,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0770329614269007,1.0,1.7782013384316186,0.000405,0.000215443,0.000464159,0.244,0.2,0.3,0.0314,0.0,0.05,0.0637,0.0187,0.157,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
5,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0816653826391966,1.0,1.7782013384316186,0.000409,0.000215443,0.000464159,0.348,0.3,0.4,0.0328,0.0,0.05,0.281,0.0285,0.095,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
6,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0583005244258363,1.0,1.7782013384316186,0.000406,0.000215443,0.000464159,0.446,0.4,0.5,0.0322,0.0,0.05,0.171,0.0288,1.71e-11,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
7,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0770329614269007,1.0,1.7782013384316186,0.000411,0.000215443,0.000464159,0.545,0.5,0.6,0.0315,0.0,0.05,0.391,0.0483,1.88e-12,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
8,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0954451150103321,1.0,1.7782013384316186,0.000387,0.000215443,0.000464159,0.0332,0.0,0.05,0.0723,0.05,0.1,0.00873,0.00426,44.4,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
9,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0954451150103321,1.0,1.7782013384316186,0.000387,0.000215443,0.000464159,0.0712,0.05,0.1,0.0767,0.05,0.1,0.0329,0.00445,0.854,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
10,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.1,1.0,1.7782013384316186,0.00039,0.000215443,0.000464159,0.121,0.1,0.15,0.077,0.05,0.1,0.0317,0.00753,0.238,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
11,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0908712114635715,1.0,1.7782013384316186,0.00039,0.000215443,0.000464159,0.173,0.15,0.2,0.0767,0.05,0.1,-0.0348,0.00989,0.0268,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
12,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0862780491200215,1.0,1.7782013384316186,0.000396,0.000215443,0.000464159,0.242,0.2,0.3,0.0773,0.05,0.1,0.0679,0.00965,0.0404,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
13,1 - 1 - 12022,1 - 1 - 2022,4000.0,1.0723805294763609,1.0,1.7782013384316186,0.000404,0.000215443,0.000464159,0.344,0.3,0.4,0.0763,0.05,0.1,-0.156,0.0135,0.00157,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
