Name,Siv.en_18x100_pip_HB_opt5
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,4617
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
10,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.12,0.1,0.15,0.157,0.1,0.2,-0.00185,0.00185,0.69,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
11,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0583005244258363,1.0,1.7782013384316186,0.000191,0.0001,0.000215443,0.17,0.15,0.2,0.159,0.1,0.2,0.00312,0.00313,11.9,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
12,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0535653752852738,1.0,1.7782013384316186,0.000195,0.0001,0.000215443,0.236,0.2,0.3,0.161,0.1,0.2,0.00522,0.00421,0.478,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
13,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.044030650891055,1.0,1.7782013384316186,0.000201,0.0001,0.000215443,0.336,0.3,0.4,0.162,0.1,0.2,-0.075,0.00976,0.335,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
14,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.03440804327886,1.0,1.7782013384316186,0.000203,0.0001,0.000215443,0.437,0.4,0.5,0.166,0.1,0.2,-0.0896,0.02,1.18,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
15,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.02469507659596,1.0,1.7782013384316186,0.000206,0.0001,0.000215443,0.528,0.5,0.6,0.17,0.1,0.2,-0.253,0.0589,4.38,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
16,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0723805294763609,1.0,1.7782013384316186,0.000191,0.0001,0.000215443,0.0843,0.05,0.1,0.236,0.2,0.3,-0.000528,0.0017,15.2,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
17,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.121,0.1,0.15,0.248,0.2,0.3,0.0222,0.00144,0.0155,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
18,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.171,0.15,0.2,0.251,0.2,0.3,0.0173,0.002,0.164,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
19,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.237,0.2,0.3,0.252,0.2,0.3,-0.0219,0.00233,0.697,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
20,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0583005244258363,1.0,1.7782013384316186,0.000194,0.0001,0.000215443,0.339,0.3,0.4,0.256,0.2,0.3,0.0237,0.00459,0.703,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
21,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0488088481701516,1.0,1.7782013384316186,0.000197,0.0001,0.000215443,0.44,0.4,0.5,0.255,0.2,0.3,0.0634,0.0089,0.141,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
22,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.03440804327886,1.0,1.7782013384316186,0.000199,0.0001,0.000215443,0.541,0.5,0.6,0.257,0.2,0.3,-0.0159,0.0184,8.78,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
23,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0295630140987,1.0,1.7782013384316186,0.000203,0.0001,0.000215443,0.642,0.6,0.7,0.254,0.2,0.3,-0.0881,0.0273,1.11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
24,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.118033988749895,1.0,1.7782013384316186,0.000199,0.0001,0.000215443,0.0941,0.05,0.1,0.312,0.3,0.5,0.0404,0.0106,0.845,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
25,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0723805294763609,1.0,1.7782013384316186,0.000191,0.0001,0.000215443,0.128,0.1,0.15,0.355,0.3,0.5,0.00353,0.00159,0.603,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
26,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.172,0.15,0.2,0.387,0.3,0.5,0.00651,0.00144,1.57,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
27,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.242,0.2,0.3,0.392,0.3,0.5,0.00751,0.00137,0.34,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
28,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.341,0.3,0.4,0.401,0.3,0.5,-0.00431,0.00225,1.03,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
29,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0583005244258363,1.0,1.7782013384316186,0.000191,0.0001,0.000215443,0.441,0.4,0.5,0.404,0.3,0.5,0.0208,0.00369,0.409,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
30,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0583005244258363,1.0,1.7782013384316186,0.000192,0.0001,0.000215443,0.539,0.5,0.6,0.41,0.3,0.5,-0.0537,0.00592,2.27,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
31,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0535653752852738,1.0,1.7782013384316186,0.000197,0.0001,0.000215443,0.641,0.6,0.7,0.405,0.3,0.5,-0.00532,0.0103,2.88,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
32,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.044030650891055,1.0,1.7782013384316186,0.000198,0.0001,0.000215443,0.743,0.7,0.8,0.415,0.3,0.5,0.038,0.0177,0.737,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
33,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.044030650891055,1.0,1.7782013384316186,0.0002,0.0001,0.000215443,0.837,0.8,0.9,0.402,0.3,0.5,-0.0942,0.0311,1.11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
34,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.044030650891055,1.0,1.7782013384316186,0.000202,0.0001,0.000215443,0.944,0.9,1.0,0.412,0.3,0.5,-0.672,0.0631,1.01,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
35,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0816653826391966,1.0,1.7782013384316186,0.000192,0.0001,0.000215443,0.182,0.15,0.2,0.544,0.5,0.7,-0.0378,0.00347,0.297,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
36,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.244,0.2,0.3,0.581,0.5,0.7,-0.0158,0.00181,0.831,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
37,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.343,0.3,0.4,0.586,0.5,0.7,-0.0142,0.00241,1.49,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
38,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.443,0.4,0.5,0.591,0.5,0.7,0.0371,0.00338,0.577,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
39,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.541,0.5,0.6,0.595,0.5,0.7,0.0194,0.00544,6.24,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
40,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0583005244258363,1.0,1.7782013384316186,0.000191,0.0001,0.000215443,0.642,0.6,0.7,0.595,0.5,0.7,-0.0287,0.00809,1.35,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
41,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0535653752852738,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.742,0.7,0.8,0.596,0.5,0.7,0.14,0.0125,0.929,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
42,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0488088481701516,1.0,1.7782013384316186,0.000193,0.0001,0.000215443,0.836,0.8,0.9,0.608,0.5,0.7,0.104,0.0223,0.904,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
43,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.044030650891055,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.939,0.9,1.0,0.59,0.5,0.7,0.0729,0.0432,0.863,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
44,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0770329614269007,1.0,1.7782013384316186,0.000192,0.0001,0.000215443,0.264,0.2,0.3,0.763,0.7,0.9,0.0472,0.00403,0.585,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
45,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.343,0.3,0.4,0.782,0.7,0.9,0.00603,0.00358,1.35,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
46,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.445,0.4,0.5,0.782,0.7,0.9,0.00623,0.00463,5.23,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
47,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.542,0.5,0.6,0.787,0.7,0.9,0.0476,0.00654,1.35,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
48,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.643,0.6,0.7,0.787,0.7,0.9,-0.115,0.00968,1.09,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
49,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0630145812734648,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.742,0.7,0.8,0.791,0.7,0.9,0.0406,0.0135,0.754,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
50,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0535653752852738,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.838,0.8,0.9,0.802,0.7,0.9,-0.104,0.0264,1.1,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
51,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0535653752852738,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.931,0.9,1.0,0.783,0.7,0.9,-0.168,0.0408,1.06,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
52,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.118033988749895,1.0,1.7782013384316186,0.000199,0.0001,0.000215443,0.284,0.2,0.3,0.933,0.9,1.2,-0.032,0.0276,1.45,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
53,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0723805294763609,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.352,0.3,0.4,0.989,0.9,1.2,-0.031,0.00591,0.124,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
54,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.000191,0.0001,0.000215443,0.443,0.4,0.5,1.01,0.9,1.2,0.0113,0.00699,2.49,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
55,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.543,0.5,0.6,1.01,0.9,1.2,-0.0632,0.00906,3.74,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
56,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.000191,0.0001,0.000215443,0.644,0.6,0.7,1.02,0.9,1.2,-0.049,0.0124,1.2,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
57,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0583005244258363,1.0,1.7782013384316186,0.000188,0.0001,0.000215443,0.735,0.7,0.8,1.01,0.9,1.2,-0.01,0.0167,2.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
58,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.00019,0.0001,0.000215443,0.843,0.8,0.9,1.02,0.9,1.2,-0.127,0.0264,1.08,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
59,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0535653752852738,1.0,1.7782013384316186,0.000182,0.0001,0.000215443,0.941,0.9,1.0,1.04,0.9,1.2,0.0785,0.0503,0.873,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
60,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0770329614269007,1.0,1.7782013384316186,0.000193,0.0001,0.000215443,0.453,0.4,0.5,1.3,1.2,1.5,0.0576,0.0148,2.48,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
61,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0583005244258363,1.0,1.7782013384316186,0.000187,0.0001,0.000215443,0.546,0.5,0.6,1.32,1.2,1.5,-0.192,0.0176,0.283,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
62,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0770329614269007,1.0,1.7782013384316186,0.000192,0.0001,0.000215443,0.644,0.6,0.7,1.33,1.2,1.5,-0.0906,0.0248,1.11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
63,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.000189,0.0001,0.000215443,0.749,0.7,0.8,1.32,1.2,1.5,-0.0841,0.0394,1.12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
64,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0677078252031311,1.0,1.7782013384316186,0.000192,0.0001,0.000215443,0.839,0.8,0.9,1.32,1.2,1.5,0.0761,0.0542,0.869,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
65,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0816653826391966,1.0,1.7782013384316186,0.000193,0.0001,0.000215443,0.552,0.5,0.6,1.59,1.5,1.8,-0.0325,0.0386,49.3,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
66,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.0770329614269007,1.0,1.7782013384316186,0.000195,0.0001,0.000215443,0.638,0.6,0.7,1.64,1.5,1.8,0.195,0.0429,0.949,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
67,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.2165525060596438,1.0,1.7782013384316186,0.000344,0.000215443,0.000464159,0.0206,0.0,0.05,0.0296,0.0,0.05,-0.00234,0.000684,8.3,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
68,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.174734012447073,1.0,1.7782013384316186,0.000356,0.000215443,0.000464159,0.0687,0.05,0.1,0.0319,0.0,0.05,-0.00825,0.00168,1.33,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
69,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1575836902790226,1.0,1.7782013384316186,0.000364,0.000215443,0.000464159,0.121,0.1,0.15,0.0319,0.0,0.05,0.0139,0.00282,1.9,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
70,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1532562594670797,1.0,1.7782013384316186,0.000365,0.000215443,0.000464159,0.171,0.15,0.2,0.0318,0.0,0.05,-0.0244,0.00388,0.691,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
71,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1445523142259597,1.0,1.7782013384316186,0.000366,0.000215443,0.000464159,0.241,0.2,0.3,0.0314,0.0,0.05,-0.0148,0.00386,1.8,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
72,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1532562594670797,1.0,1.7782013384316186,0.000371,0.000215443,0.000464159,0.341,0.3,0.4,0.0323,0.0,0.05,-0.0647,0.00603,0.17,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
73,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1357816691600546,1.0,1.7782013384316186,0.000366,0.000215443,0.000464159,0.444,0.4,0.5,0.0321,0.0,0.05,-0.0706,0.00929,0.989,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
74,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1445523142259597,1.0,1.7782013384316186,0.000369,0.000215443,0.000464159,0.544,0.5,0.6,0.0321,0.0,0.05,-0.05,0.0134,1.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
75,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1445523142259597,1.0,1.7782013384316186,0.000369,0.000215443,0.000464159,0.645,0.6,0.7,0.0315,0.0,0.05,-0.182,0.0187,0.406,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
76,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1489125293076057,1.0,1.7782013384316186,0.000373,0.000215443,0.000464159,0.743,0.7,0.8,0.03,0.0,0.05,0.109,0.0319,0.0492,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
77,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.131370849898476,1.0,1.7782013384316186,0.000362,0.000215443,0.000464159,0.845,0.8,0.9,0.0358,0.0,0.05,0.121,0.0326,1.28,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
78,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.118033988749895,1.0,1.7782013384316186,0.000352,0.000215443,0.000464159,0.94,0.9,1.0,0.0318,0.0,0.05,0.0196,0.0542,109.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
79,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.2369316876852983,1.0,1.7782013384316186,0.000344,0.000215443,0.000464159,0.0313,0.0,0.05,0.0727,0.05,0.1,0.00612,0.000578,1.77,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
80,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.2,1.0,1.7782013384316186,0.000343,0.000215443,0.000464159,0.0683,0.05,0.1,0.0775,0.05,0.1,0.00503,0.000859,0.133,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
81,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1832159566199232,1.0,1.7782013384316186,0.000351,0.000215443,0.000464159,0.12,0.1,0.15,0.077,0.05,0.1,-0.017,0.00156,0.259,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
82,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1661903789690602,1.0,1.7782013384316186,0.000357,0.000215443,0.000464159,0.172,0.15,0.2,0.076,0.05,0.1,0.00753,0.00218,0.46,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
83,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1575836902790226,1.0,1.7782013384316186,0.000361,0.000215443,0.000464159,0.242,0.2,0.3,0.0765,0.05,0.1,-0.0255,0.0022,0.345,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
84,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1489125293076057,1.0,1.7782013384316186,0.000366,0.000215443,0.000464159,0.342,0.3,0.4,0.0762,0.05,0.1,-0.00719,0.00332,0.237,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
85,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1489125293076057,1.0,1.7782013384316186,0.000366,0.000215443,0.000464159,0.444,0.4,0.5,0.0761,0.05,0.1,0.00542,0.00477,1.07,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
86,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1357816691600546,1.0,1.7782013384316186,0.000367,0.000215443,0.000464159,0.542,0.5,0.6,0.0765,0.05,0.1,-0.0989,0.00685,0.119,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
87,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1532562594670797,1.0,1.7782013384316186,0.00037,0.000215443,0.000464159,0.639,0.6,0.7,0.0768,0.05,0.1,0.00955,0.0102,6.99,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
88,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1445523142259597,1.0,1.7782013384316186,0.000376,0.000215443,0.000464159,0.741,0.7,0.8,0.0756,0.05,0.1,0.163,0.0155,0.17,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
89,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.140175425099138,1.0,1.7782013384316186,0.000366,0.000215443,0.000464159,0.842,0.8,0.9,0.0782,0.05,0.1,0.0366,0.023,0.333,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
90,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.140175425099138,1.0,1.7782013384316186,0.000377,0.000215443,0.000464159,0.944,0.9,1.0,0.0774,0.05,0.1,0.219,0.0322,1.2,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
91,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.296148139681572,1.0,1.7782013384316186,0.000353,0.000215443,0.000464159,0.0396,0.0,0.05,0.129,0.1,0.2,0.000708,0.000695,2.33,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
92,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.2165525060596438,1.0,1.7782013384316186,0.000341,0.000215443,0.000464159,0.0705,0.05,0.1,0.15,0.1,0.2,-0.00586,0.000427,0.314,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
93,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.2,1.0,1.7782013384316186,0.000341,0.000215443,0.000464159,0.121,0.1,0.15,0.154,0.1,0.2,0.00349,0.000683,0.304,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
94,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1916375287812984,1.0,1.7782013384316186,0.000345,0.000215443,0.000464159,0.171,0.15,0.2,0.154,0.1,0.2,0.0182,0.00104,0.478,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
95,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1789826122551597,1.0,1.7782013384316186,0.00035,0.000215443,0.000464159,0.241,0.2,0.3,0.153,0.1,0.2,0.00845,0.00109,0.844,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
96,1 - 1 - 12041,1 - 1 - 2041,7200.0,1.1661903789690602,1.0,1.7782013384316186,0.000357,0.000215443,0.000464159,0.342,0.3,0.4,0.152,0.1,0.2,0.0179,0.00165,0.507,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
