Name,Siv.ep_5x41_pim_ACC_opt8
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,3017
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
10,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.0327,0.0,0.05,0.0721,0.05,0.1,-0.0109,0.0017,1.92,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
11,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.0693,0.05,0.1,0.0764,0.05,0.1,0.000507,0.00218,18.7,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
12,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.121,0.1,0.15,0.0772,0.05,0.1,0.0392,0.0037,1.17,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
13,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.171,0.15,0.2,0.0766,0.05,0.1,-0.00514,0.0054,4.12,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
14,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.24,0.2,0.3,0.076,0.05,0.1,-0.0661,0.00555,0.0525,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
15,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.342,0.3,0.4,0.0756,0.05,0.1,0.0577,0.00832,0.381,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
16,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0770329614269007,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.442,0.4,0.5,0.0764,0.05,0.1,-0.053,0.013,0.577,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
17,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.54,0.5,0.6,0.0765,0.05,0.1,-0.0492,0.0164,0.485,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
18,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.638,0.6,0.7,0.0769,0.05,0.1,0.0377,0.0252,1.52,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
19,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00187,0.001,0.00215443,0.74,0.7,0.8,0.0763,0.05,0.1,0.0575,0.0357,0.302,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
20,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0954451150103321,1.0,1.7782013384316186,0.0019,0.001,0.00215443,0.84,0.8,0.9,0.0768,0.05,0.1,0.0841,0.0522,1.21,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
21,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0630145812734648,1.0,1.7782013384316186,0.00177,0.001,0.00215443,0.943,0.9,1.0,0.0785,0.05,0.1,-0.0823,0.0918,3.32,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
22,1 - 1 - 12021,1 - 1 - 2021,820.0,1.104536101718726,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.0413,0.0,0.05,0.122,0.1,0.2,0.0109,0.00246,0.0795,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
23,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.0713,0.05,0.1,0.149,0.1,0.2,-0.0158,0.00121,1.63,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
24,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.121,0.1,0.15,0.152,0.1,0.2,0.0165,0.00183,0.891,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
25,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.171,0.15,0.2,0.152,0.1,0.2,0.0239,0.00253,0.0442,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
26,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.241,0.2,0.3,0.153,0.1,0.2,-0.0151,0.00263,0.405,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
27,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.342,0.3,0.4,0.153,0.1,0.2,0.00556,0.00403,0.0481,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
28,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.443,0.4,0.5,0.152,0.1,0.2,0.00727,0.00595,3.28,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
29,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.542,0.5,0.6,0.152,0.1,0.2,0.0466,0.00834,0.045,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
30,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0770329614269007,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.643,0.6,0.7,0.151,0.1,0.2,0.00981,0.0119,1.82,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
31,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.743,0.7,0.8,0.153,0.1,0.2,0.0562,0.0171,0.712,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
32,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.843,0.8,0.9,0.152,0.1,0.2,0.00871,0.022,7.13,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
33,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.945,0.9,1.0,0.156,0.1,0.2,-0.0481,0.037,0.738,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
34,1 - 1 - 12021,1 - 1 - 2021,820.0,1.1,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.0836,0.05,0.1,0.236,0.2,0.3,0.0203,0.00177,0.429,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
35,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.121,0.1,0.15,0.248,0.2,0.3,-0.00536,0.00159,2.6,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
36,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.172,0.15,0.2,0.249,0.2,0.3,0.00116,0.00212,10.5,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
37,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.241,0.2,0.3,0.249,0.2,0.3,0.0358,0.00214,0.113,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
38,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.341,0.3,0.4,0.25,0.2,0.3,0.00249,0.00326,0.325,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
39,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.442,0.4,0.5,0.25,0.2,0.3,-0.00415,0.00485,3.26,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
40,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.542,0.5,0.6,0.25,0.2,0.3,-0.048,0.00711,0.565,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
41,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.643,0.6,0.7,0.248,0.2,0.3,0.00225,0.00926,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
42,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.74,0.7,0.8,0.251,0.2,0.3,0.0395,0.0138,0.571,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
43,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0770329614269007,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.842,0.8,0.9,0.25,0.2,0.3,-0.0568,0.0199,0.072,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
44,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00186,0.001,0.00215443,0.947,0.9,1.0,0.245,0.2,0.3,-0.0724,0.0313,0.856,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
45,1 - 1 - 12021,1 - 1 - 2021,820.0,1.1661903789690602,1.0,1.7782013384316186,0.00195,0.001,0.00215443,0.0931,0.05,0.1,0.317,0.3,0.5,-0.0129,0.0087,65.1,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
46,1 - 1 - 12021,1 - 1 - 2021,820.0,1.1,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.127,0.1,0.15,0.358,0.3,0.5,0.00352,0.00166,0.659,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
47,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.172,0.15,0.2,0.389,0.3,0.5,0.0095,0.00159,0.309,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
48,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.242,0.2,0.3,0.391,0.3,0.5,-0.0102,0.00153,0.658,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
49,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.343,0.3,0.4,0.392,0.3,0.5,0.0188,0.00218,0.374,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
50,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.443,0.4,0.5,0.393,0.3,0.5,-0.0112,0.00303,0.0223,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
51,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.543,0.5,0.6,0.394,0.3,0.5,0.00135,0.00418,4.02,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
52,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.642,0.6,0.7,0.396,0.3,0.5,0.0302,0.00578,0.389,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
53,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.741,0.7,0.8,0.394,0.3,0.5,-0.0107,0.00811,2.87,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
54,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.842,0.8,0.9,0.392,0.3,0.5,0.00244,0.0122,9.95,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
55,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0770329614269007,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.946,0.9,1.0,0.393,0.3,0.5,0.157,0.0174,0.188,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
56,1 - 1 - 12021,1 - 1 - 2021,820.0,1.2165525060596438,1.0,1.7782013384316186,0.00202,0.001,0.00215443,0.143,0.1,0.15,0.516,0.5,0.7,-0.202,0.036,0.336,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
57,1 - 1 - 12021,1 - 1 - 2021,820.0,1.1135528725660044,1.0,1.7782013384316186,0.00186,0.001,0.00215443,0.18,0.15,0.2,0.549,0.5,0.7,-0.013,0.00344,0.542,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
58,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.243,0.2,0.3,0.583,0.5,0.7,0.006,0.00198,0.732,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
59,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.343,0.3,0.4,0.586,0.5,0.7,-0.00142,0.00266,1.13,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
60,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.443,0.4,0.5,0.587,0.5,0.7,0.000683,0.00366,11.5,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
61,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.544,0.5,0.6,0.588,0.5,0.7,-0.0138,0.00493,0.633,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
62,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.645,0.6,0.7,0.59,0.5,0.7,0.00215,0.00648,0.296,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
63,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.743,0.7,0.8,0.59,0.5,0.7,-8.18e-05,0.00912,155.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
64,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.843,0.8,0.9,0.59,0.5,0.7,-0.0237,0.0133,2.93,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
65,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.942,0.9,1.0,0.585,0.5,0.7,-0.119,0.02,0.873,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
66,1 - 1 - 12021,1 - 1 - 2021,820.0,1.1090536506409416,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.262,0.2,0.3,0.767,0.7,0.9,-0.000268,0.00398,31.4,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
67,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.342,0.3,0.4,0.783,0.7,0.9,0.0231,0.00388,0.432,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
68,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.443,0.4,0.5,0.785,0.7,0.9,0.0208,0.00525,0.0898,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
69,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.544,0.5,0.6,0.786,0.7,0.9,0.02,0.00716,0.801,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
70,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.644,0.6,0.7,0.784,0.7,0.9,-0.0178,0.00965,0.0556,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
71,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0770329614269007,1.0,1.7782013384316186,0.0018,0.001,0.00215443,0.744,0.7,0.8,0.79,0.7,0.9,-0.0488,0.013,0.48,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
72,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.847,0.8,0.9,0.785,0.7,0.9,0.0758,0.0186,0.588,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
73,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0954451150103321,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.938,0.9,1.0,0.773,0.7,0.9,-0.213,0.0308,0.631,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
74,1 - 1 - 12021,1 - 1 - 2021,820.0,1.161895003862225,1.0,1.7782013384316186,0.00193,0.001,0.00215443,0.28,0.2,0.3,0.942,0.9,1.2,-0.0748,0.02,0.977,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
75,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0954451150103321,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.35,0.3,0.4,0.998,0.9,1.2,0.0184,0.00581,0.15,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
76,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.444,0.4,0.5,1.02,0.9,1.2,-0.0222,0.00728,0.299,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
77,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.0018,0.001,0.00215443,0.544,0.5,0.6,1.02,0.9,1.2,0.0397,0.00915,0.717,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
78,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0816653826391966,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.642,0.6,0.7,1.02,0.9,1.2,0.0216,0.0132,1.8,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
79,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.743,0.7,0.8,1.02,0.9,1.2,-0.0368,0.0192,1.38,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
80,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.838,0.8,0.9,1.0,0.9,1.2,0.00688,0.0272,0.0981,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
81,1 - 1 - 12021,1 - 1 - 2021,820.0,1.104536101718726,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.937,0.9,1.0,1.02,0.9,1.2,0.154,0.0417,0.0463,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
82,1 - 1 - 12021,1 - 1 - 2021,820.0,1.161895003862225,1.0,1.7782013384316186,0.00196,0.001,0.00215443,0.375,0.3,0.4,1.26,1.2,1.5,-0.171,0.0385,1.33,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
83,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0954451150103321,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.453,0.4,0.5,1.3,1.2,1.5,-0.0278,0.014,0.9,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
84,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00183,0.001,0.00215443,0.545,0.5,0.6,1.33,1.2,1.5,0.0537,0.017,0.385,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
85,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.642,0.6,0.7,1.32,1.2,1.5,-0.177,0.0263,0.0222,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
86,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0862780491200215,1.0,1.7782013384316186,0.00181,0.001,0.00215443,0.745,0.7,0.8,1.31,1.2,1.5,0.105,0.0365,0.112,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
87,1 - 1 - 12021,1 - 1 - 2021,820.0,1.1,1.0,1.7782013384316186,0.00179,0.001,0.00215443,0.84,0.8,0.9,1.33,1.2,1.5,-0.449,0.0637,0.176,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
88,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.552,0.5,0.6,1.61,1.5,1.8,-0.00546,0.0325,11.5,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
89,1 - 1 - 12021,1 - 1 - 2021,820.0,1.0908712114635715,1.0,1.7782013384316186,0.00185,0.001,0.00215443,0.638,0.6,0.7,1.63,1.5,1.8,0.124,0.04,0.683,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
90,1 - 1 - 12021,1 - 1 - 2021,820.0,1.104536101718726,1.0,1.7782013384316186,0.00182,0.001,0.00215443,0.739,0.7,0.8,1.62,1.5,1.8,-0.00136,0.0532,160.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
91,1 - 1 - 12021,1 - 1 - 2021,820.0,1.131370849898476,1.0,1.7782013384316186,0.0019,0.001,0.00215443,0.66,0.6,0.7,1.98,1.8,2.4,0.0748,0.0519,0.907,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
92,1 - 1 - 12021,1 - 1 - 2021,820.0,1.1135528725660044,1.0,1.7782013384316186,0.00184,0.001,0.00215443,0.735,0.7,0.8,1.99,1.8,2.4,0.351,0.0685,0.569,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
93,1 - 1 - 12021,1 - 1 - 2021,820.0,1.2609520212918492,1.0,1.7782013384316186,0.00339,0.00215443,0.00464159,0.0229,0.0,0.05,0.0302,0.0,0.05,-0.00289,0.000849,4.46,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
94,1 - 1 - 12021,1 - 1 - 2021,820.0,1.2449899597988732,1.0,1.7782013384316186,0.00342,0.00215443,0.00464159,0.0689,0.05,0.1,0.0313,0.0,0.05,-0.00827,0.00172,2.21,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
95,1 - 1 - 12021,1 - 1 - 2021,820.0,1.2328828005937953,1.0,1.7782013384316186,0.00339,0.00215443,0.00464159,0.121,0.1,0.15,0.0316,0.0,0.05,0.00765,0.00288,0.961,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
96,1 - 1 - 12021,1 - 1 - 2021,820.0,1.2328828005937953,1.0,1.7782013384316186,0.0034,0.00215443,0.00464159,0.172,0.15,0.2,0.0315,0.0,0.05,-0.00224,0.00398,9.55,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
97,1 - 1 - 12021,1 - 1 - 2021,820.0,1.2369316876852983,1.0,1.7782013384316186,0.00339,0.00215443,0.00464159,0.241,0.2,0.3,0.0314,0.0,0.05,-0.0475,0.00408,0.15,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
98,1 - 1 - 12021,1 - 1 - 2021,820.0,1.2288205727444508,1.0,1.7782013384316186,0.00338,0.00215443,0.00464159,0.342,0.3,0.4,0.0324,0.0,0.05,-0.0141,0.00614,0.218,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
