Name,unpol.5x41_pim_ACC_opt4_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,2834
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3736,1 - 1 - 2021,820.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.00548,0.00398107,0.00630957,0.123,0.1,0.15,0.0325,0.0,0.05,287000.0,1420.0,156000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3750,1 - 1 - 2021,820.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.00549,0.00398107,0.00630957,0.172,0.15,0.2,0.0335,0.0,0.05,141000.0,993.0,8910.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3751,1 - 1 - 2021,820.0,1.9157244060668017,1.7782800679308082,2.3713730200033902,0.00549,0.00398107,0.00630957,0.173,0.15,0.2,0.0774,0.05,0.1,464000.0,1800.0,32300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3764,1 - 1 - 2021,820.0,1.9209372712298547,1.7782800679308082,2.3713730200033902,0.00572,0.00398107,0.00630957,0.226,0.2,0.25,0.034,0.0,0.05,66800.0,683.0,3340.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3765,1 - 1 - 2021,820.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.00544,0.00398107,0.00630957,0.223,0.2,0.25,0.0775,0.05,0.1,259000.0,1350.0,26700.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3778,1 - 1 - 2021,820.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.0055,0.00398107,0.00630957,0.274,0.25,0.3,0.0355,0.0,0.05,55700.0,623.0,1110.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3779,1 - 1 - 2021,820.0,1.9261360284258222,1.7782800679308082,2.3713730200033902,0.00547,0.00398107,0.00630957,0.273,0.25,0.3,0.0781,0.05,0.1,160000.0,1060.0,2230.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3792,1 - 1 - 2021,820.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00531,0.00398107,0.00630957,0.347,0.3,0.4,0.033,0.0,0.05,30100.0,324.0,1670.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3793,1 - 1 - 2021,820.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00548,0.00398107,0.00630957,0.343,0.3,0.4,0.0773,0.05,0.1,104000.0,601.0,4450.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3794,1 - 1 - 2021,820.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00546,0.00398107,0.00630957,0.344,0.3,0.4,0.154,0.1,0.2,163000.0,533.0,10900.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3806,1 - 1 - 2021,820.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.00553,0.00398107,0.00630957,0.451,0.4,0.5,0.0335,0.0,0.05,16100.0,237.0,556.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3807,1 - 1 - 2021,820.0,1.9,1.7782800679308082,2.3713730200033902,0.00551,0.00398107,0.00630957,0.445,0.4,0.5,0.0751,0.05,0.1,45600.0,399.0,4450.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3808,1 - 1 - 2021,820.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.00553,0.00398107,0.00630957,0.443,0.4,0.5,0.152,0.1,0.2,81000.0,376.0,7230.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3820,1 - 1 - 2021,820.0,1.8439088914585775,1.7782800679308082,2.3713730200033902,0.00529,0.00398107,0.00630957,0.535,0.5,0.6,0.0373,0.0,0.05,5010.0,132.0,556.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3821,1 - 1 - 2021,820.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00528,0.00398107,0.00630957,0.543,0.5,0.6,0.0725,0.05,0.1,20600.0,268.0,1110.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3822,1 - 1 - 2021,820.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.00552,0.00398107,0.00630957,0.543,0.5,0.6,0.152,0.1,0.2,40600.0,266.0,3060.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3823,1 - 1 - 2021,820.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00549,0.00398107,0.00630957,0.546,0.5,0.6,0.253,0.2,0.3,62300.0,330.0,5570.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3834,1 - 1 - 2021,820.0,1.9261360284258222,1.7782800679308082,2.3713730200033902,0.00579,0.00398107,0.00630957,0.648,0.6,0.7,0.0312,0.0,0.05,4450.0,125.0,557.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3835,1 - 1 - 2021,820.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00552,0.00398107,0.00630957,0.646,0.6,0.7,0.0781,0.05,0.1,16700.0,241.0,556.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3836,1 - 1 - 2021,820.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00545,0.00398107,0.00630957,0.644,0.6,0.7,0.157,0.1,0.2,22000.0,196.0,0.451,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3837,1 - 1 - 2021,820.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00553,0.00398107,0.00630957,0.648,0.6,0.7,0.252,0.2,0.3,37000.0,254.0,1110.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3848,1 - 1 - 2021,820.0,1.9235384061671346,1.7782800679308082,2.3713730200033902,0.00519,0.00398107,0.00630957,0.759,0.7,0.8,0.0308,0.0,0.05,2230.0,88.1,0.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3849,1 - 1 - 2021,820.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.00514,0.00398107,0.00630957,0.753,0.7,0.8,0.078,0.05,0.1,8350.0,171.0,2230.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3850,1 - 1 - 2021,820.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.0056,0.00398107,0.00630957,0.748,0.7,0.8,0.157,0.1,0.2,12000.0,145.0,556.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3851,1 - 1 - 2021,820.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.00534,0.00398107,0.00630957,0.744,0.7,0.8,0.248,0.2,0.3,18600.0,180.0,556.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3852,1 - 1 - 2021,820.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.00563,0.00398107,0.00630957,0.752,0.7,0.8,0.353,0.3,0.4,16400.0,169.0,278.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3862,1 - 1 - 2021,820.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.00588,0.00398107,0.00630957,0.83,0.8,0.9,0.0744,0.05,0.1,4450.0,125.0,557.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3863,1 - 1 - 2021,820.0,1.9209372712298547,1.7782800679308082,2.3713730200033902,0.00528,0.00398107,0.00630957,0.843,0.8,0.9,0.16,0.1,0.2,6680.0,108.0,557.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3864,1 - 1 - 2021,820.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00534,0.00398107,0.00630957,0.841,0.8,0.9,0.25,0.2,0.3,10300.0,134.0,1110.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3865,1 - 1 - 2021,820.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.00533,0.00398107,0.00630957,0.844,0.8,0.9,0.35,0.3,0.4,13400.0,153.0,278.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3873,1 - 1 - 2021,820.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00565,0.00398107,0.00630957,0.957,0.9,1.0,0.0794,0.05,0.1,1670.0,76.4,0.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3874,1 - 1 - 2021,820.0,1.9364916731037085,1.7782800679308082,2.3713730200033902,0.00558,0.00398107,0.00630957,0.952,0.9,1.0,0.159,0.1,0.2,2780.0,69.7,278.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3875,1 - 1 - 2021,820.0,1.9313207915827966,1.7782800679308082,2.3713730200033902,0.0055,0.00398107,0.00630957,0.949,0.9,1.0,0.25,0.2,0.3,5290.0,96.1,0.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3876,1 - 1 - 2021,820.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.0054,0.00398107,0.00630957,0.94,0.9,1.0,0.345,0.3,0.4,6960.0,110.0,278.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
