Name,unpol.5x41_pim_ACC_opt8_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,2386
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3643,1 - 1 - 2021,820.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00544,0.00398107,0.00630957,0.123,0.1,0.15,0.0324,0.0,0.05,289000.0,1420.0,154000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3657,1 - 1 - 2021,820.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00546,0.00398107,0.00630957,0.172,0.15,0.2,0.033,0.0,0.05,136000.0,975.0,6120.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3658,1 - 1 - 2021,820.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00547,0.00398107,0.00630957,0.173,0.15,0.2,0.077,0.05,0.1,442000.0,1760.0,28900.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3671,1 - 1 - 2021,820.0,1.9235384061671346,1.7782800679308082,2.3713730200033902,0.00559,0.00398107,0.00630957,0.226,0.2,0.25,0.0325,0.0,0.05,82300.0,758.0,1110.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3672,1 - 1 - 2021,820.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00544,0.00398107,0.00630957,0.224,0.2,0.25,0.078,0.05,0.1,266000.0,1360.0,19500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3685,1 - 1 - 2021,820.0,1.9261360284258222,1.7782800679308082,2.3713730200033902,0.00551,0.00398107,0.00630957,0.274,0.25,0.3,0.0347,0.0,0.05,54500.0,617.0,1670.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3686,1 - 1 - 2021,820.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.00548,0.00398107,0.00630957,0.272,0.25,0.3,0.0784,0.05,0.1,171000.0,1090.0,7790.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3699,1 - 1 - 2021,820.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00528,0.00398107,0.00630957,0.345,0.3,0.4,0.0336,0.0,0.05,28100.0,313.0,1670.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3700,1 - 1 - 2021,820.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00548,0.00398107,0.00630957,0.345,0.3,0.4,0.0777,0.05,0.1,96200.0,580.0,3340.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3701,1 - 1 - 2021,820.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00546,0.00398107,0.00630957,0.343,0.3,0.4,0.154,0.1,0.2,161000.0,530.0,11100.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
