Name,unpol.5x41_pim_HB_opt6_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,2596
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3881,1 - 1 - 2021,820.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00551,0.00398107,0.00630957,0.646,0.6,0.7,0.251,0.2,0.3,33500.0,242.0,1250.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3892,1 - 1 - 2021,820.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.00529,0.00398107,0.00630957,0.744,0.7,0.8,0.0771,0.05,0.1,7230.0,159.0,556.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3893,1 - 1 - 2021,820.0,1.9,1.7782800679308082,2.3713730200033902,0.00543,0.00398107,0.00630957,0.746,0.7,0.8,0.153,0.1,0.2,13200.0,152.0,975.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3894,1 - 1 - 2021,820.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.0054,0.00398107,0.00630957,0.742,0.7,0.8,0.248,0.2,0.3,17500.0,175.0,1810.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3895,1 - 1 - 2021,820.0,1.9157244060668017,1.7782800679308082,2.3713730200033902,0.00561,0.00398107,0.00630957,0.749,0.7,0.8,0.351,0.3,0.4,18900.0,182.0,4030.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3905,1 - 1 - 2021,820.0,1.9,1.7782800679308082,2.3713730200033902,0.00581,0.00398107,0.00630957,0.829,0.8,0.9,0.0752,0.05,0.1,3890.0,117.0,278.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3906,1 - 1 - 2021,820.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.00543,0.00398107,0.00630957,0.841,0.8,0.9,0.159,0.1,0.2,6260.0,105.0,836.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3907,1 - 1 - 2021,820.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00536,0.00398107,0.00630957,0.84,0.8,0.9,0.255,0.2,0.3,9600.0,129.0,1530.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3908,1 - 1 - 2021,820.0,1.9,1.7782800679308082,2.3713730200033902,0.00541,0.00398107,0.00630957,0.843,0.8,0.9,0.35,0.3,0.4,12400.0,147.0,419.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3916,1 - 1 - 2021,820.0,1.9287301521985911,1.7782800679308082,2.3713730200033902,0.00557,0.00398107,0.00630957,0.95,0.9,1.0,0.154,0.1,0.2,2500.0,66.1,557.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3917,1 - 1 - 2021,820.0,1.9157244060668017,1.7782800679308082,2.3713730200033902,0.00541,0.00398107,0.00630957,0.955,0.9,1.0,0.255,0.2,0.3,5560.0,98.5,1530.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3918,1 - 1 - 2021,820.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00544,0.00398107,0.00630957,0.945,0.9,1.0,0.346,0.3,0.4,5560.0,98.5,279.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3919,1 - 1 - 2021,820.0,1.9519221295943134,1.7782800679308082,2.3713730200033902,0.00564,0.00398107,0.00630957,0.947,0.9,1.0,0.452,0.4,0.5,5700.0,99.8,140.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3937,1 - 1 - 2021,820.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00809,0.00630957,0.01,0.0678,0.05,0.1,0.0325,0.0,0.05,1950000.0,2930.0,1850000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3951,1 - 1 - 2021,820.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00806,0.00630957,0.01,0.122,0.1,0.15,0.0329,0.0,0.05,509000.0,1500.0,411000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3965,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00808,0.00630957,0.01,0.173,0.15,0.2,0.0332,0.0,0.05,264000.0,1080.0,136000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3966,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00811,0.00630957,0.01,0.172,0.15,0.2,0.078,0.05,0.1,753000.0,1820.0,298000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3979,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00819,0.00630957,0.01,0.223,0.2,0.25,0.0325,0.0,0.05,147000.0,806.0,30200.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3980,1 - 1 - 2021,820.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00811,0.00630957,0.01,0.223,0.2,0.25,0.078,0.05,0.1,466000.0,1430.0,86000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3993,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00807,0.00630957,0.01,0.274,0.25,0.3,0.0336,0.0,0.05,105000.0,681.0,8420.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3994,1 - 1 - 2021,820.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00811,0.00630957,0.01,0.273,0.25,0.3,0.0778,0.05,0.1,286000.0,1120.0,1040.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4007,1 - 1 - 2021,820.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00818,0.00630957,0.01,0.343,0.3,0.4,0.0329,0.0,0.05,55500.0,349.0,179.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4008,1 - 1 - 2021,820.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00809,0.00630957,0.01,0.345,0.3,0.4,0.0778,0.05,0.1,164000.0,600.0,6140.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4009,1 - 1 - 2021,820.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00813,0.00630957,0.01,0.344,0.3,0.4,0.155,0.1,0.2,292000.0,567.0,30200.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4021,1 - 1 - 2021,820.0,2.0,1.7782800679308082,2.3713730200033902,0.00821,0.00630957,0.01,0.448,0.4,0.5,0.0332,0.0,0.05,23200.0,226.0,5970.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4022,1 - 1 - 2021,820.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.0081,0.00630957,0.01,0.444,0.4,0.5,0.0773,0.05,0.1,76000.0,409.0,8600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4023,1 - 1 - 2021,820.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00807,0.00630957,0.01,0.444,0.4,0.5,0.155,0.1,0.2,146000.0,401.0,16900.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4035,1 - 1 - 2021,820.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00846,0.00630957,0.01,0.546,0.5,0.6,0.0347,0.0,0.05,11900.0,162.0,3510.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4036,1 - 1 - 2021,820.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00806,0.00630957,0.01,0.543,0.5,0.6,0.0777,0.05,0.1,41900.0,304.0,527.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4037,1 - 1 - 2021,820.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00817,0.00630957,0.01,0.545,0.5,0.6,0.156,0.1,0.2,75100.0,288.0,8420.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4038,1 - 1 - 2021,820.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00815,0.00630957,0.01,0.545,0.5,0.6,0.252,0.2,0.3,108000.0,345.0,19300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4049,1 - 1 - 2021,820.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00842,0.00630957,0.01,0.648,0.6,0.7,0.0313,0.0,0.05,7200.0,126.0,703.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4050,1 - 1 - 2021,820.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.00816,0.00630957,0.01,0.647,0.6,0.7,0.0785,0.05,0.1,19500.0,207.0,6320.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4051,1 - 1 - 2021,820.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00811,0.00630957,0.01,0.644,0.6,0.7,0.157,0.1,0.2,40900.0,212.0,4650.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4052,1 - 1 - 2021,820.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00814,0.00630957,0.01,0.645,0.6,0.7,0.253,0.2,0.3,57500.0,252.0,7980.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4063,1 - 1 - 2021,820.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00815,0.00630957,0.01,0.739,0.7,0.8,0.0364,0.0,0.05,2280.0,70.9,1050.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4064,1 - 1 - 2021,820.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.0082,0.00630957,0.01,0.747,0.7,0.8,0.0782,0.05,0.1,14400.0,178.0,3330.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
