# Data for pos pions, by Charlotte Van Hulse (with indicated binning).
# 18 x 275  pi+ ( the combination of the 18x275 data and the 20x250 data  boosted to 18x275)
# Cuts: Q2>1 GeV^2, 0.01<y<0.95 W^2>10 GeV^2,  pH>0.5
# xSec stat_un <Q2> Q2Min, Q2Max, <xB>, xMin, xMax, <z>, zMin, zMax, <pt>, pTmin, pTmax
90479163.548334    315997.196851    1.058416    1    1.77828    0.000059    0.0000398107    0.0000630957    0.12247    0.1    0.15    0.844613    0.8    0.9
69514479.311525    276978.831416    1.065443    1    1.77828    0.00006    0.0000398107    0.0000630957    0.123155    0.1    0.15    0.949088    0.9    1.
22288769.557029    70140.197828    1.065    1    1.77828    0.00006    0.0000398107    0.0000630957    0.121594    0.1    0.15    1.167509    1.    1.5
4192936.847362    30421.673435    1.062557    1    1.77828    0.00006    0.0000398107    0.0000630957    0.125369    0.1    0.15    1.717127    1.5    2.
105926825.617561    483533.889853    1.058812    1    1.77828    0.000059    0.0000398107    0.0000630957    0.172449    0.15    0.2    0.076357    0.05    0.1
224542802.22056    497804.147536    1.059846    1    1.77828    0.00006    0.0000398107    0.0000630957    0.172401    0.15    0.2    0.15583    0.1    0.2
345365587.690591    617374.194696    1.058233    1    1.77828    0.00006    0.0000398107    0.0000630957    0.17314    0.15    0.2    0.251286    0.2    0.3
316677072.419168    591176.622898    1.05717    1    1.77828    0.00006    0.0000398107    0.0000630957    0.17299    0.15    0.2    0.348446    0.3    0.4
247162593.107643    522276.293171    1.062552    1    1.77828    0.00006    0.0000398107    0.0000630957    0.174386    0.15    0.2    0.446001    0.4    0.5
162752153.943649    423811.087281    1.064755    1    1.77828    0.00006    0.0000398107    0.0000630957    0.172776    0.15    0.2    0.546172    0.5    0.6
140132363.056566    393258.541672    1.060678    1    1.77828    0.00006    0.0000398107    0.0000630957    0.173395    0.15    0.2    0.646134    0.6    0.7
86065545.814269    308193.59248    1.057443    1    1.77828    0.000059    0.0000398107    0.0000630957    0.175081    0.15    0.2    0.747893    0.7    0.8
64549159.360702    266903.480371    1.057416    1    1.77828    0.000059    0.0000398107    0.0000630957    0.172231    0.15    0.2    0.843519    0.8    0.9
38067452.956311    204967.899938    1.071843    1    1.77828    0.00006    0.0000398107    0.0000630957    0.179302    0.15    0.2    0.942183    0.9    1.
13461534.088898    54509.376832    1.057471    1    1.77828    0.000059    0.0000398107    0.0000630957    0.17274    0.15    0.2    1.18975    1.    1.5
4413617.734065    31211.978379    1.062995    1    1.77828    0.000059    0.0000398107    0.0000630957    0.171801    0.15    0.2    1.725271    1.5    2.
717212.881786    6290.975363    1.062835    1    1.77828    0.00006    0.0000398107    0.0000630957    0.175487    0.15    0.2    2.630713    2.    4.
157786833.992826    417296.096895    1.060294    1    1.77828    0.00006    0.0000398107    0.0000630957    0.223522    0.2    0.25    0.155391    0.1    0.2
215163864.535672    487296.856254    1.056269    1    1.77828    0.000059    0.0000398107    0.0000630957    0.223272    0.2    0.25    0.25299    0.2    0.3
207991735.717816    479106.409799    1.059206    1    1.77828    0.00006    0.0000398107    0.0000630957    0.222091    0.2    0.25    0.348288    0.3    0.4
171579389.411779    435152.517682    1.061711    1    1.77828    0.00006    0.0000398107    0.0000630957    0.224059    0.2    0.25    0.448496    0.4    0.5
125236403.204096    371769.908604    1.06003    1    1.77828    0.000059    0.0000398107    0.0000630957    0.224035    0.2    0.25    0.547385    0.5    0.6
89927461.331576    315032.317661    1.057034    1    1.77828    0.000059    0.0000398107    0.0000630957    0.223532    0.2    0.25    0.645451    0.6    0.7
72824692.612073    283496.872172    1.06093    1    1.77828    0.00006    0.0000398107    0.0000630957    0.222384    0.2    0.25    0.743662    0.7    0.8
39722559.606586    209376.316101    1.056694    1    1.77828    0.00006    0.0000398107    0.0000630957    0.224907    0.2    0.25    0.849951    0.8    0.9
26481706.40439    170955.046224    1.060628    1    1.77828    0.00006    0.0000398107    0.0000630957    0.225772    0.2    0.25    0.949916    0.9    1.
9378937.684888    45498.886117    1.063771    1    1.77828    0.00006    0.0000398107    0.0000630957    0.223471    0.2    0.25    1.176175    1.    1.5
3089532.413846    26113.814659    1.055109    1    1.77828    0.000059    0.0000398107    0.0000630957    0.224669    0.2    0.25    1.718237    1.5    2.
78893416.996413    295072.899877    1.060536    1    1.77828    0.00006    0.0000398107    0.0000630957    0.272647    0.25    0.3    0.160139    0.1    0.2
