# Data for pos pions, by Charlotte Van Hulse (with indicated binning).
# 5 x 50  pi+
# Cuts: Q2>1 GeV^2, 0.01<y<0.95 W^2>10 GeV^2,  pH>0.5
# xSec stat_un <Q2> Q2Min, Q2Max, <xB>, xMin, xMax, <z>, zMin, zMax, <pt>, pTmin, pTmax
34585286.386266    55127.798636    1.144296    1    1.77828    0.001381    0.001    0.00158489    0.122508    0.1    0.15    0.078324    0.05    0.1
68363191.299169    54805.11945    1.139819    1    1.77828    0.001384    0.001    0.00158489    0.122127    0.1    0.15    0.154642    0.1    0.2
88533048.470107    62368.122998    1.14046    1    1.77828    0.001386    0.001    0.00158489    0.122329    0.1    0.15    0.250502    0.2    0.3
82719901.861889    60285.791872    1.138666    1    1.77828    0.001388    0.001    0.00158489    0.122716    0.1    0.15    0.348485    0.3    0.4
62271131.091062    52306.220682    1.140552    1    1.77828    0.001385    0.001    0.00158489    0.123061    0.1    0.15    0.447378    0.4    0.5
45697791.39238    44808.207418    1.139409    1    1.77828    0.001384    0.001    0.00158489    0.122644    0.1    0.15    0.547472    0.5    0.6
31018128.240314    36916.265284    1.14173    1    1.77828    0.001387    0.001    0.00158489    0.122736    0.1    0.15    0.64636    0.6    0.7
19039523.108229    28922.64438    1.139954    1    1.77828    0.001383    0.001    0.00158489    0.123142    0.1    0.15    0.746708    0.7    0.8
13299774.815771    24173.086634    1.140786    1    1.77828    0.001379    0.001    0.00158489    0.122603    0.1    0.15    0.846587    0.8    0.9
7838940.123203    18558.319113    1.140428    1    1.77828    0.001395    0.001    0.00158489    0.123334    0.1    0.15    0.945978    0.9    1.
2771520.40311    4934.964155    1.139271    1    1.77828    0.001375    0.001    0.00158489    0.122872    0.1    0.15    1.163094    1.    1.5
361119.713541    1781.355344    1.143503    1    1.77828    0.001388    0.001    0.00158489    0.121859    0.1    0.15    1.663971    1.5    2.
27157.376831    244.25242    1.126133    1    1.77828    0.001403    0.001    0.00158489    0.128095    0.1    0.15    2.288983    2.    4.
6048021.218651    23053.221099    1.138975    1    1.77828    0.001387    0.001    0.00158489    0.173749    0.15    0.2    0.034398    0    0.05
18878046.813556    40728.97605    1.147389    1    1.77828    0.00139    0.001    0.00158489    0.173559    0.15    0.2    0.077818    0.05    0.1
35642222.133215    39572.396409    1.139111    1    1.77828    0.001383    0.001    0.00158489    0.17269    0.15    0.2    0.15562    0.1    0.2
50806314.169299    47246.409448    1.143113    1    1.77828    0.001388    0.001    0.00158489    0.172856    0.15    0.2    0.250681    0.2    0.3
51833890.589943    47721.805733    1.141562    1    1.77828    0.00139    0.001    0.00158489    0.174172    0.15    0.2    0.348725    0.3    0.4
39576371.857969    41699.222133    1.138435    1    1.77828    0.001386    0.001    0.00158489    0.173305    0.15    0.2    0.447617    0.4    0.5
29506122.935652    36005.267214    1.137545    1    1.77828    0.001386    0.001    0.00158489    0.172662    0.15    0.2    0.545665    0.5    0.6
19817545.255288    29507.668374    1.14137    1    1.77828    0.001386    0.001    0.00158489    0.173122    0.15    0.2    0.647117    0.6    0.7
13108939.194794    23999.032791    1.134038    1    1.77828    0.001381    0.001    0.00158489    0.173758    0.15    0.2    0.747515    0.7    0.8
8323369.007221    19123.154735    1.140096    1    1.77828    0.001388    0.001    0.00158489    0.172768    0.15    0.2    0.847653    0.8    0.9
6561809.428973    16979.377782    1.136197    1    1.77828    0.001373    0.001    0.00158489    0.173231    0.15    0.2    0.947368    0.9    1.
1925971.805551    4113.86395    1.144129    1    1.77828    0.001386    0.001    0.00158489    0.174122    0.15    0.2    1.177094    1.    1.5
246618.340955    1472.101138    1.152816    1    1.77828    0.001378    0.001    0.00158489    0.173609    0.15    0.2    1.690447    1.5    2.
3669915.788016    17957.795097    1.148231    1    1.77828    0.001382    0.001    0.00158489    0.222511    0.2    0.25    0.033925    0    0.05
11919886.479477    32363.912784    1.134066    1    1.77828    0.001383    0.001    0.00158489    0.222529    0.2    0.25    0.077627    0.05    0.1
22782837.212006    31638.353061    1.142443    1    1.77828    0.001388    0.001    0.00158489    0.223214    0.2    0.25    0.155846    0.1    0.2
32309938.597696    37677.148854    1.136277    1    1.77828    0.001381    0.001    0.00158489    0.223777    0.2    0.25    0.25206    0.2    0.3
33675147.270838    38464.909633    1.136685    1    1.77828    0.001381    0.001    0.00158489    0.223042    0.2    0.25    0.348917    0.3    0.4
27465649.757515    34738.007407    1.137702    1    1.77828    0.001382    0.001    0.00158489    0.223395    0.2    0.25    0.44887    0.4    0.5
19876263.907897    29551.351104    1.135591    1    1.77828    0.001383    0.001    0.00158489    0.223934    0.2    0.25    0.546501    0.5    0.6
12991501.889578    23891.292481    1.147958    1    1.77828    0.00139    0.001    0.00158489    0.223678    0.2    0.25    0.646227    0.6    0.7
9189469.133193    20093.480803    1.142938    1    1.77828    0.001386    0.001    0.00158489    0.223348    0.2    0.25    0.745988    0.7    0.8
6297575.492236    16633.998415    1.143818    1    1.77828    0.001385    0.001    0.00158489    0.223685    0.2    0.25    0.848392    0.8    0.9
3743314.103777    12824.430842    1.149361    1    1.77828    0.001397    0.001    0.00158489    0.223258    0.2    0.25    0.947443    0.9    1.
1344657.144729    3437.405317    1.146456    1    1.77828    0.00139    0.001    0.00158489    0.223502    0.2    0.25    1.176004    1.    1.5
173220.025194    1233.741039    1.146686    1    1.77828    0.001397    0.001    0.00158489    0.224514    0.2    0.25    1.678334    1.5    2.
2348746.10433    14366.236078    1.109001    1    1.77828    0.001381    0.001    0.00158489    0.271286    0.25    0.3    0.034075    0    0.05
6899441.681471    24622.488115    1.134226    1    1.77828    0.001385    0.001    0.00158489    0.274227    0.25    0.3    0.077868    0.05    0.1
14297991.910112    25063.832997    1.140388    1    1.77828    0.001387    0.001    0.00158489    0.274155    0.25    0.3    0.154534    0.1    0.2
21446987.865168    30696.80092    1.14244    1    1.77828    0.001382    0.001    0.00158489    0.273366    0.25    0.3    0.251392    0.2    0.3
23384703.40124    32053.532435    1.141131    1    1.77828    0.001387    0.001    0.00158489    0.273384    0.25    0.3    0.348189    0.3    0.4
20301974.139307    29866.140219    1.138017    1    1.77828    0.001379    0.001    0.00158489    0.273342    0.25    0.3    0.447253    0.4    0.5
14488827.531089    25230.542345    1.137608    1    1.77828    0.001382    0.001    0.00158489    0.273376    0.25    0.3    0.547132    0.5    0.6
9512421.722538    20443.512335    1.143054    1    1.77828    0.001381    0.001    0.00158489    0.273833    0.25    0.3    0.64558    0.6    0.7
6693926.397342    17149.459267    1.147331    1    1.77828    0.001395    0.001    0.00158489    0.273738    0.25    0.3    0.742668    0.7    0.8
4315820.966707    13770.245241    1.140788    1    1.77828    0.001383    0.001    0.00158489    0.273854    0.25    0.3    0.848885    0.8    0.9
3038690.272478    11554.553889    1.148068    1    1.77828    0.001398    0.001    0.00158489    0.273109    0.25    0.3    0.946305    0.9    1.
960049.970145    2904.50335    1.139044    1    1.77828    0.001383    0.001    0.00158489    0.27407    0.25    0.3    1.174927    1.    1.5
167348.159934    1212.649894    1.146201    1    1.77828    0.001383    0.001    0.00158489    0.27373    0.25    0.3    1.679346    1.5    2.
1335849.346838    7661.057216    1.144055    1    1.77828    0.001391    0.001    0.00158489    0.344777    0.3    0.4    0.032604    0    0.05
4080946.356274    13390.303098    1.124988    1    1.77828    0.001375    0.001    0.00158489    0.345484    0.3    0.4    0.079    0.05    0.1
8712380.080751    13834.496999    1.14188    1    1.77828    0.00139    0.001    0.00158489    0.344964    0.3    0.4    0.153422    0.1    0.2
13182337.510555    17017.320573    1.138952    1    1.77828    0.001386    0.001    0.00158489    0.345148    0.3    0.4    0.251509    0.2    0.3
14782420.79413    18020.537772    1.13848    1    1.77828    0.001385    0.001    0.00158489    0.346057    0.3    0.4    0.350259    0.3    0.4
13182337.510555    17017.320573    1.138868    1    1.77828    0.001385    0.001    0.00158489    0.345088    0.3    0.4    0.448485    0.4    0.5
9894092.964492    14742.90137    1.140718    1    1.77828    0.001387    0.001    0.00158489    0.345184    0.3    0.4    0.547018    0.5    0.6
6818703.534134    12238.998203    1.139826    1    1.77828    0.001389    0.001    0.00158489    0.345834    0.3    0.4    0.646178    0.6    0.7
4433258.271924    9868.621294    1.141083    1    1.77828    0.001385    0.001    0.00158489    0.344757    0.3    0.4    0.746974    0.7    0.8
2737757.17786    7755.189778    1.148661    1    1.77828    0.00139    0.001    0.00158489    0.346559    0.3    0.4    0.843067    0.8    0.9
2245988.462266    7024.230059    1.146547    1    1.77828    0.001389    0.001    0.00158489    0.347104    0.3    0.4    0.947996    0.9    1.
681136.370256    1729.923905    1.149362    1    1.77828    0.001381    0.001    0.00158489    0.343494    0.3    0.4    1.184877    1.    1.5
137988.833629    778.631441    1.16184    1    1.77828    0.001388    0.001    0.00158489    0.343224    0.3    0.4    1.665602    1.5    2.
9908.772628    104.325362    1.149477    1    1.77828    0.00136    0.001    0.00158489    0.343851    0.3    0.4    2.362031    2.    4.
807381.473364    5955.92684    1.143002    1    1.77828    0.001406    0.001    0.00158489    0.444693    0.4    0.5    0.034481    0    0.05
2348746.10433    10158.462951    1.137775    1    1.77828    0.0014    0.001    0.00158489    0.443498    0.4    0.5    0.078217    0.05    0.1
4411238.777196    9844.08262    1.136626    1    1.77828    0.001388    0.001    0.00158489    0.443366    0.4    0.5    0.153994    0.1    0.2
7626085.007498    12943.322961    1.138482    1    1.77828    0.001382    0.001    0.00158489    0.446892    0.4    0.5    0.252455    0.2    0.3
8536224.122926    13693.92268    1.145764    1    1.77828    0.001381    0.001    0.00158489    0.446256    0.4    0.5    0.351117    0.3    0.4
7868299.449507    13147.264695    1.145215    1    1.77828    0.001386    0.001    0.00158489    0.445939    0.4    0.5    0.447771    0.4    0.5
6158118.692291    11631.051921    1.136929    1    1.77828    0.001395    0.001    0.00158489    0.446377    0.4    0.5    0.548    0.5    0.6
4293801.471979    9712.162653    1.141915    1    1.77828    0.001388    0.001    0.00158489    0.44699    0.4    0.5    0.648222    0.6    0.7
2877213.977805    7950.254797    1.145065    1    1.77828    0.001393    0.001    0.00158489    0.447042    0.4    0.5    0.744242    0.7    0.8
1666141.767759    6049.938259    1.142289    1    1.77828    0.001389    0.001    0.00158489    0.44717    0.4    0.5    0.844519    0.8    0.9
910139.115428    4471.454919    1.138099    1    1.77828    0.001401    0.001    0.00158489    0.44424    0.4    0.5    0.948507    0.9    1.
400754.804051    1326.934034    1.131772    1    1.77828    0.00139    0.001    0.00158489    0.447088    0.4    0.5    1.1699    1.    1.5
67526.4505    544.686894    1.158426    1    1.77828    0.001422    0.001    0.00158489    0.441109    0.4    0.5    1.701235    1.5    2.
499108.54717    4682.82004    1.143796    1    1.77828    0.001379    0.001    0.00158489    0.54795    0.5    0.6    0.035933    0    0.05
1379888.336294    7786.31441    1.142688    1    1.77828    0.001371    0.001    0.00158489    0.549626    0.5    0.6    0.080031    0.05    0.1
2972631.788293    8081.007794    1.128941    1    1.77828    0.001373    0.001    0.00158489    0.546012    0.5    0.6    0.157316    0.1    0.2
4690152.377085    10150.523549    1.139827    1    1.77828    0.001383    0.001    0.00158489    0.546674    0.5    0.6    0.252133    0.2    0.3
4961726.145398    10440.261147    1.134956    1    1.77828    0.001391    0.001    0.00158489    0.546896    0.5    0.6    0.35106    0.3    0.4
4991085.471702    10471.103935    1.138147    1    1.77828    0.001382    0.001    0.00158489    0.545288    0.5    0.6    0.447105    0.4    0.5
3757993.766929    9086.005482    1.145348    1    1.77828    0.001381    0.001    0.00158489    0.545484    0.5    0.6    0.548756    0.5    0.6
2862534.314653    7929.947599    1.139309    1    1.77828    0.001393    0.001    0.00158489    0.547728    0.5    0.6    0.647184    0.6    0.7
1695501.094064    6103.00891    1.14384    1    1.77828    0.001381    0.001    0.00158489    0.542653    0.5    0.6    0.743872    0.7    0.8
1130334.062709    4983.085908    1.145905    1    1.77828    0.001377    0.001    0.00158489    0.548327    0.5    0.6    0.845567    0.8    0.9
587186.526083    3591.559019    1.142883    1    1.77828    0.001403    0.001    0.00158489    0.544935    0.5    0.6    0.949591    0.9    1.
245150.374639    1037.830059    1.134612    1    1.77828    0.001375    0.001    0.00158489    0.54714    0.5    0.6    1.175373    1.    1.5
45506.955771    447.145492    1.118847    1    1.77828    0.001365    0.001    0.00158489    0.554392    0.5    0.6    1.686241    1.5    2.
998217.09434    6622.50761    1.140424    1    1.77828    0.00136    0.001    0.00158489    0.644847    0.6    0.7    0.082666    0.05    0.1
1512005.304663    5763.305275    1.132516    1    1.77828    0.001382    0.001    0.00158489    0.646907    0.6    0.7    0.157372    0.1    0.2
2781796.167316    7817.315121    1.13965    1    1.77828    0.001378    0.001    0.00158489    0.645741    0.6    0.7    0.252811    0.2    0.3
3280904.714487    8489.688891    1.139145    1    1.77828    0.001392    0.001    0.00158489    0.647592    0.6    0.7    0.351827    0.3    0.4
3361642.861823    8593.513291    1.139443    1    1.77828    0.001379    0.001    0.00158489    0.645761    0.6    0.7    0.449441    0.4    0.5
2605640.209492    7565.753554    1.12331    1    1.77828    0.001371    0.001    0.00158489    0.645905    0.6    0.7    0.54806    0.5    0.6
1761559.578248    6220.7627    1.138472    1    1.77828    0.001378    0.001    0.00158489    0.648542    0.6    0.7    0.651479    0.6    0.7
1306490.020534    5357.325268    1.145025    1    1.77828    0.001401    0.001    0.00158489    0.645577    0.6    0.7    0.748587    0.7    0.8
741322.989179    4035.512538    1.118517    1    1.77828    0.00135    0.001    0.00158489    0.645151    0.6    0.7    0.845341    0.8    0.9
528467.873474    3407.252056    1.124358    1    1.77828    0.001377    0.001    0.00158489    0.651087    0.6    0.7    0.946463    0.9    1.
137988.833629    778.631441    1.144983    1    1.77828    0.001398    0.001    0.00158489    0.644025    0.6    0.7    1.169217    1.    1.5
557827.199778    4950.622462    1.130208    1    1.77828    0.001414    0.001    0.00158489    0.747684    0.7    0.8    0.077295    0.05    0.1
1350529.00999    5446.868939    1.134998    1    1.77828    0.001381    0.001    0.00158489    0.747035    0.7    0.8    0.153873    0.1    0.2
2018453.683409    6658.928642    1.133266    1    1.77828    0.001385    0.001    0.00158489    0.74555    0.7    0.8    0.254367    0.2    0.3
2275347.78857    7069.991    1.143349    1    1.77828    0.001394    0.001    0.00158489    0.746708    0.7    0.8    0.350585    0.3    0.4
2201949.47281    6955.024135    1.13901    1    1.77828    0.001395    0.001    0.00158489    0.745739    0.7    0.8    0.449981    0.4    0.5
1783579.072976    6259.521721    1.135361    1    1.77828    0.001377    0.001    0.00158489    0.744477    0.7    0.8    0.548034    0.5    0.6
932158.610156    4525.22184    1.156888    1    1.77828    0.001379    0.001    0.00158489    0.751213    0.7    0.8    0.645484    0.6    0.7
660584.841843    3809.423607    1.12813    1    1.77828    0.001362    0.001    0.00158489    0.741869    0.7    0.8    0.741932    0.7    0.8
440389.894562    3110.38135    1.125266    1    1.77828    0.001362    0.001    0.00158489    0.750616    0.7    0.8    0.850837    0.8    0.9
271573.768313    2442.524204    1.117514    1    1.77828    0.001362    0.001    0.00158489    0.748897    0.7    0.8    0.938039    0.9    1.
93949.844173    642.477609    1.136298    1    1.77828    0.001387    0.001    0.00158489    0.746581    0.7    0.8    1.126483    1.    1.5
689944.168147    5505.75572    1.107123    1    1.77828    0.001363    0.001    0.00158489    0.847489    0.8    0.9    0.078335    0.05    0.1
1071615.410101    4851.929054    1.130198    1    1.77828    0.001407    0.001    0.00158489    0.847931    0.8    0.9    0.154754    0.1    0.2
1570723.957271    5874.14822    1.126665    1    1.77828    0.001389    0.001    0.00158489    0.843762    0.8    0.9    0.250984    0.2    0.3
1504665.473087    5749.299652    1.132095    1    1.77828    0.001386    0.001    0.00158489    0.845271    0.8    0.9    0.34744    0.3    0.4
1203732.378469    5142.329938    1.124636    1    1.77828    0.001389    0.001    0.00158489    0.843775    0.8    0.9    0.445436    0.4    0.5
1042256.083797    4785.002689    1.13345    1    1.77828    0.001389    0.001    0.00158489    0.845604    0.8    0.9    0.54864    0.5    0.6
807381.473364    4211.476257    1.125043    1    1.77828    0.001411    0.001    0.00158489    0.846418    0.8    0.9    0.645795    0.6    0.7
462409.38929    3187.192456    1.130679    1    1.77828    0.001396    0.001    0.00158489    0.849254    0.8    0.9    0.74797    0.7    0.8
234874.610433    2271.501371    1.104578    1    1.77828    0.001332    0.001    0.00158489    0.846873    0.8    0.9    0.849225    0.8    0.9
44038.989456    439.874349    1.118764    1    1.77828    0.001362    0.001    0.00158489    0.846099    0.8    0.9    1.184435    1.    1.5
572506.862931    3546.380378    1.145801    1    1.77828    0.001445    0.001    0.00158489    0.934261    0.9    1.    0.151415    0.1    0.2
601866.189235    3636.17637    1.1079    1    1.77828    0.001396    0.001    0.00158489    0.941664    0.9    1.    0.249636    0.2    0.3
711963.662875    3954.794133    1.15592    1    1.77828    0.001415    0.001    0.00158489    0.937616    0.9    1.    0.350211    0.3    0.4
653245.010267    3788.201026    1.123939    1    1.77828    0.001384    0.001    0.00158489    0.943467    0.9    1.    0.446965    0.4    0.5
506448.378746    3335.512399    1.149582    1    1.77828    0.001402    0.001    0.00158489    0.936574    0.9    1.    0.550106    0.5    0.6
433050.062986    3084.352597    1.151817    1    1.77828    0.001414    0.001    0.00158489    0.936687    0.9    1.    0.644772    0.6    0.7
555468050.907904    175489.742097    1.298851    1    1.77828    0.002034    0.00158489    0.00251189    0.01178    0.    0.05    0.032987    0    0.05
1463248743.05563    284827.077223    1.297604    1    1.77828    0.002034    0.00158489    0.00251189    0.011749    0.    0.05    0.077073    0.05    0.1
2070066004.8325    239551.719356    1.295726    1    1.77828    0.002032    0.00158489    0.00251189    0.01232    0.    0.05    0.151375    0.1    0.2
1923483643.50274    230914.627433    1.296419    1    1.77828    0.002031    0.00158489    0.00251189    0.013521    0.    0.05    0.247712    0.2    0.3
1346119933.41478    193174.178189    1.296104    1    1.77828    0.00203    0.00158489    0.00251189    0.015083    0.    0.05    0.34664    0.3    0.4
869518861.321669    155255.394521    1.298822    1    1.77828    0.002029    0.00158489    0.00251189    0.016455    0.    0.05    0.446224    0.4    0.5
544696201.658156    122880.895899    1.299575    1    1.77828    0.002027    0.00158489    0.00251189    0.017613    0.    0.05    0.545867    0.5    0.6
330231739.596318    95678.99432    1.301972    1    1.77828    0.002029    0.00158489    0.00251189    0.018745    0.    0.05    0.645728    0.6    0.7
194995479.153006    73522.364725    1.30089    1    1.77828    0.002024    0.00158489    0.00251189    0.019809    0.    0.05    0.745522    0.7    0.8
110043285.413807    55231.77108    1.304503    1    1.77828    0.002021    0.00158489    0.00251189    0.020835    0.    0.05    0.845052    0.8    0.9
62361875.321199    41578.304833    1.301899    1    1.77828    0.00203    0.00158489    0.00251189    0.02194    0.    0.05    0.944903    0.9    1.
15021311.361343    9125.908659    1.308141    1    1.77828    0.002019    0.00158489    0.00251189    0.023874    0.    0.05    1.143486    1.    1.5
1042915.069236    2404.621162    1.325632    1    1.77828    0.002003    0.00158489    0.00251189    0.029457    0.    0.05    1.654607    1.5    2.
28712.581835    199.493303    1.357936    1    1.77828    0.001959    0.00158489    0.00251189    0.034687    0.    0.05    2.235088    2.    4.
292960955.949726    90118.108501    1.287603    1    1.77828    0.002041    0.00158489    0.00251189    0.071815    0.05    0.1    0.347918    0.3    0.4
219910590.487333    78078.285461    1.288345    1    1.77828    0.002041    0.00158489    0.00251189    0.071994    0.05    0.1    0.44718    0.4    0.5
151204160.792896    64742.440556    1.29126    1    1.77828    0.00204    0.00158489    0.00251189    0.072016    0.05    0.1    0.546804    0.5    0.6
101170171.414444    52958.22721    1.284759    1    1.77828    0.002042    0.00158489    0.00251189    0.072175    0.05    0.1    0.646505    0.6    0.7
65946316.988999    42756.531645    1.291076    1    1.77828    0.002037    0.00158489    0.00251189    0.071826    0.05    0.1    0.746404    0.7    0.8
41540622.429166    33934.675095    1.291587    1    1.77828    0.002041    0.00158489    0.00251189    0.07249    0.05    0.1    0.846192    0.8    0.9
25970993.376005    26831.90307    1.285791    1    1.77828    0.002042    0.00158489    0.00251189    0.072445    0.05    0.1    0.945129    0.9    1.
7856132.87501    6599.736611    1.295902    1    1.77828    0.002035    0.00158489    0.00251189    0.072762    0.05    0.1    1.161565    1.    1.5
929917.16653    2270.619305    1.304743    1    1.77828    0.00202    0.00158489    0.00251189    0.073379    0.05    0.1    1.66919    1.5    2.
51867.889767    268.127579    1.313136    1    1.77828    0.002012    0.00158489    0.00251189    0.077279    0.05    0.1    2.289239    2.    4.
21673368.223913    34664.536552    1.281448    1    1.77828    0.002044    0.00158489    0.00251189    0.121878    0.1    0.15    0.032999    0    0.05
65353541.105952    60194.492273    1.291305    1    1.77828    0.002041    0.00158489    0.00251189    0.121993    0.1    0.15    0.077803    0.05    0.1
125983399.393872    59096.785282    1.287575    1    1.77828    0.00204    0.00158489    0.00251189    0.122159    0.1    0.15    0.155203    0.1    0.2
167829671.887735    68208.982086    1.285748    1    1.77828    0.00204    0.00158489    0.00251189    0.122417    0.1    0.15    0.250719    0.2    0.3
151917344.277187    64894.946019    1.289048    1    1.77828    0.002038    0.00158489    0.00251189    0.122836    0.1    0.15    0.348255    0.3    0.4
118073546.204461    57211.521692    1.290632    1    1.77828    0.002038    0.00158489    0.00251189    0.122959    0.1    0.15    0.447221    0.4    0.5
84720640.659885    48462.05334    1.291035    1    1.77828    0.002041    0.00158489    0.00251189    0.122763    0.1    0.15    0.546934    0.5    0.6
57202872.714053    39821.362494    1.291017    1    1.77828    0.002037    0.00158489    0.00251189    0.123217    0.1    0.15    0.646483    0.6    0.7
37835773.160121    32386.088787    1.289003    1    1.77828    0.002037    0.00158489    0.00251189    0.122967    0.1    0.15    0.746975    0.7    0.8
23905539.908512    25742.840983    1.291815    1    1.77828    0.002034    0.00158489    0.00251189    0.123698    0.1    0.15    0.847334    0.8    0.9
15495532.06778    20725.758922    1.289933    1    1.77828    0.002044    0.00158489    0.00251189    0.123168    0.1    0.15    0.947055    0.9    1.
4805189.501951    5161.518084    1.300141    1    1.77828    0.002032    0.00158489    0.00251189    0.123374    0.1    0.15    1.1649    1.    1.5
616857.403296    1849.330721    1.333504    1    1.77828    0.002016    0.00158489    0.00251189    0.12446    0.1    0.15    1.683497    1.5    2.
43068.872753    244.3284    1.284804    1    1.77828    0.002001    0.00158489    0.00251189    0.126991    0.1    0.15    2.395701    2.    4.
12374196.55861    26192.725927    1.280966    1    1.77828    0.002032    0.00158489    0.00251189    0.173162    0.15    0.2    0.033545    0    0.05
33714128.348309    43234.273083    1.283699    1    1.77828    0.002039    0.00158489    0.00251189    0.172317    0.15    0.2    0.077256    0.05    0.1
67891362.855248    43382.488373    1.291342    1    1.77828    0.002043    0.00158489    0.00251189    0.172908    0.15    0.2    0.155109    0.1    0.2
94455132.1143    51170.537109    1.285312    1    1.77828    0.002046    0.00158489    0.00251189    0.172693    0.15    0.2    0.251274    0.2    0.3
93315890.964069    50861.012222    1.286152    1    1.77828    0.002038    0.00158489    0.00251189    0.173333    0.15    0.2    0.348861    0.3    0.4
73494947.374678    45137.337433    1.2898    1    1.77828    0.00204    0.00158489    0.00251189    0.173096    0.15    0.2    0.4479    0.4    0.5
52849674.822926    38276.159477    1.292961    1    1.77828    0.002041    0.00158489    0.00251189    0.173571    0.15    0.2    0.546953    0.5    0.6
36103756.126843    31636.132742    1.283679    1    1.77828    0.002042    0.00158489    0.00251189    0.1735    0.15    0.2    0.64688    0.6    0.7
24989208.319708    26319.852094    1.297469    1    1.77828    0.00204    0.00158489    0.00251189    0.174044    0.15    0.2    0.746637    0.7    0.8
16097570.074    21124.544723    1.290757    1    1.77828    0.002046    0.00158489    0.00251189    0.173622    0.15    0.2    0.845656    0.8    0.9
10188335.489874    16805.785429    1.282942    1    1.77828    0.002046    0.00158489    0.00251189    0.173304    0.15    0.2    0.945734    0.9    1.
3397346.779714    4340.024019    1.297751    1    1.77828    0.002039    0.00158489    0.00251189    0.173272    0.15    0.2    1.169373    1.    1.5
487187.678879    1643.502396    1.326053    1    1.77828    0.00204    0.00158489    0.00251189    0.174314    0.15    0.2    1.668127    1.5    2.
32417.431104    211.973464    1.36726    1    1.77828    0.001979    0.00158489    0.00251189    0.176293    0.15    0.2    2.439242    2.    4.
7631989.494233    20570.321308    1.27437    1    1.77828    0.002038    0.00158489    0.00251189    0.224373    0.2    0.25    0.033155    0    0.05
