Name,unpol.EIC.empty5x41
Comment,Bins for EIC set
Reference,AV
Process type,SIDIS
Number of points,12194
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4036,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4037,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4038,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4039,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4040,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4041,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4042,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4043,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4044,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4045,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.125,0.1,0.15,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4046,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4047,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4048,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4049,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4050,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4051,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4052,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4053,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4054,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4055,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4056,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4057,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4058,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4059,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.175,0.15,0.2,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4060,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4061,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4062,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4063,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4064,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4065,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4066,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4067,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4068,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4069,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4070,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4071,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4072,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4073,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.225,0.2,0.25,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4074,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4075,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4076,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4077,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4078,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4079,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4080,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4081,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4082,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4083,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4084,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4085,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4086,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4087,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.275,0.25,0.3,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4088,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4089,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4090,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4091,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4092,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4093,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4094,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4095,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4096,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4097,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4098,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4099,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4100,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4101,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.35,0.3,0.4,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4102,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4103,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4104,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4105,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4106,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4107,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4108,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4109,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4110,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4111,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4112,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4113,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4114,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4115,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.45,0.4,0.5,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4116,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4117,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4118,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4119,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4120,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4121,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4122,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4123,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4124,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4125,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4126,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4127,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4128,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4129,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.55,0.5,0.6,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4130,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4131,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4132,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4133,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4134,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4135,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4136,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4137,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4138,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4139,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4140,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4141,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4142,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,1.75,1.5,2.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4143,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.65,0.6,0.7,3.0,2.0,4.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4144,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.75,0.7,0.8,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4145,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
4146,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0324648,0.0251189,0.0398107,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
