Name,unpol.10x100_kp_HB_opt1
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,13912
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
22,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.0732,0.05,0.1,1.17,1.0,1.5,5860000.0,14300.0,354000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
23,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.0732,0.05,0.1,1.69,1.5,2.0,927000.0,5690.0,101000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
24,1 - 1 - 2002,4000.0,1.0862780491200215,1.0,1.3335216533675034,0.000356,0.000251189,0.000398107,0.0757,0.05,0.1,2.41,2.0,4.0,82300.0,849.0,10100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
25,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.123,0.1,0.15,0.0797,0.05,0.1,20200000.0,84000.0,19800000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
26,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.123,0.1,0.15,0.153,0.1,0.2,43400000.0,87100.0,41800000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
27,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.123,0.1,0.15,0.25,0.2,0.3,60700000.0,103000.0,55200000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
28,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.123,0.1,0.15,0.349,0.3,0.4,61700000.0,104000.0,50300000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
29,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.123,0.1,0.15,0.448,0.4,0.5,53800000.0,97000.0,35300000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
30,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.124,0.1,0.15,0.548,0.5,0.6,43700000.0,87400.0,21400000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
31,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.123,0.1,0.15,0.648,0.6,0.7,32100000.0,75000.0,12000000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
32,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000344,0.000251189,0.000398107,0.124,0.1,0.15,0.747,0.7,0.8,23200000.0,63700.0,7420000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
33,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.124,0.1,0.15,0.847,0.8,0.9,17200000.0,54900.0,1500000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
34,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.123,0.1,0.15,0.948,0.9,1.0,9750000.0,41300.0,456000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
35,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.124,0.1,0.15,1.18,1.0,1.5,3700000.0,11400.0,385000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
36,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.123,0.1,0.15,1.71,1.5,2.0,704000.0,4960.0,15200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
37,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000337,0.000251189,0.000398107,0.125,0.1,0.15,2.42,2.0,4.0,76000.0,815.0,20200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
38,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.174,0.15,0.2,0.0332,0.0,0.05,4510000.0,39700.0,4200000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
39,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.173,0.15,0.2,0.0773,0.05,0.1,13000000.0,67300.0,11300000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
40,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.173,0.15,0.2,0.156,0.1,0.2,29000000.0,71300.0,22900000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
41,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.174,0.15,0.2,0.252,0.2,0.3,40200000.0,83800.0,30000000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
42,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.173,0.15,0.2,0.348,0.3,0.4,40600000.0,84300.0,30200000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
43,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.172,0.15,0.2,0.447,0.4,0.5,33600000.0,76700.0,21500000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
44,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.174,0.15,0.2,0.548,0.5,0.6,28100000.0,70100.0,15800000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
45,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.173,0.15,0.2,0.648,0.6,0.7,20600000.0,60100.0,9420000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
46,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.173,0.15,0.2,0.748,0.7,0.8,14000000.0,49500.0,3010000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
47,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.173,0.15,0.2,0.848,0.8,0.9,10600000.0,43100.0,1210000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
48,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000351,0.000251189,0.000398107,0.174,0.15,0.2,0.945,0.9,1.0,8180000.0,37800.0,102000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
49,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.174,0.15,0.2,1.18,1.0,1.5,2870000.0,10000.0,218000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
50,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000351,0.000251189,0.000398107,0.174,0.15,0.2,1.68,1.5,2.0,653000.0,4780.0,35400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
51,1 - 1 - 2002,4000.0,1.0816653826391966,1.0,1.3335216533675034,0.000336,0.000251189,0.000398107,0.176,0.15,0.2,2.48,2.0,4.0,60800.0,729.0,5080.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
52,1 - 1 - 2002,4000.0,1.0862780491200215,1.0,1.3335216533675034,0.000351,0.000251189,0.000398107,0.224,0.2,0.25,0.0333,0.0,0.05,2630000.0,30400.0,1820000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
53,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000352,0.000251189,0.000398107,0.225,0.2,0.25,0.0778,0.05,0.1,8710000.0,55200.0,4660000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
54,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.224,0.2,0.25,0.156,0.1,0.2,18900000.0,57500.0,9270000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
55,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.224,0.2,0.25,0.251,0.2,0.3,26800000.0,68500.0,9440000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
56,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.224,0.2,0.25,0.351,0.3,0.4,27100000.0,68800.0,8810000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
57,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.224,0.2,0.25,0.45,0.4,0.5,25400000.0,66700.0,8250000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
58,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.223,0.2,0.25,0.549,0.5,0.6,18900000.0,57600.0,4100000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
59,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.223,0.2,0.25,0.648,0.6,0.7,15900000.0,52700.0,3650000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
60,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.222,0.2,0.25,0.747,0.7,0.8,10100000.0,42100.0,1540000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
61,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.223,0.2,0.25,0.849,0.8,0.9,7340000.0,35800.0,278000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
62,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.223,0.2,0.25,0.946,0.9,1.0,5420000.0,30800.0,735000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
63,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.224,0.2,0.25,1.18,1.0,1.5,2200000.0,8770.0,45500.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
64,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.221,0.2,0.25,1.7,1.5,2.0,481000.0,4100.0,55600.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
65,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000352,0.000251189,0.000398107,0.222,0.2,0.25,2.43,2.0,4.0,65800.0,759.0,11400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
66,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000352,0.000251189,0.000398107,0.273,0.25,0.3,0.0326,0.0,0.05,2230000.0,27900.0,1620000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
67,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.274,0.25,0.3,0.0747,0.05,0.1,7140000.0,50000.0,3140000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
68,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.273,0.25,0.3,0.155,0.1,0.2,12800000.0,47300.0,3320000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
69,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.273,0.25,0.3,0.251,0.2,0.3,19900000.0,58900.0,4180000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
70,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.274,0.25,0.3,0.348,0.3,0.4,20000000.0,59200.0,1930000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
71,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.273,0.25,0.3,0.448,0.4,0.5,18600000.0,57100.0,1420000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
72,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.275,0.25,0.3,0.548,0.5,0.6,15500000.0,52100.0,2230000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
