Name,unpol.10x100_kp_ACC_opt3
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,15423
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
22,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.0742,0.05,0.1,1.69,1.5,2.0,994000.0,5900.0,20300.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
23,1 - 1 - 2002,4000.0,1.0862780491200215,1.0,1.3335216533675034,0.000359,0.000251189,0.000398107,0.0774,0.05,0.1,2.45,2.0,4.0,93800.0,906.0,7610.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
24,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.123,0.1,0.15,0.349,0.3,0.4,62800000.0,105000.0,62800000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
25,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.123,0.1,0.15,0.448,0.4,0.5,53700000.0,96900.0,53500000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
26,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.124,0.1,0.15,0.549,0.5,0.6,44500000.0,88200.0,41100000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
27,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.123,0.1,0.15,0.648,0.6,0.7,33000000.0,76000.0,22000000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
28,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000343,0.000251189,0.000398107,0.123,0.1,0.15,0.748,0.7,0.8,22000000.0,62000.0,8920000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
29,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.125,0.1,0.15,0.846,0.8,0.9,17200000.0,54800.0,3800000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
30,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.123,0.1,0.15,0.948,0.9,1.0,9480000.0,40700.0,608000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
31,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.124,0.1,0.15,1.18,1.0,1.5,3410000.0,10900.0,122000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
32,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000352,0.000251189,0.000398107,0.121,0.1,0.15,1.72,1.5,2.0,689000.0,4910.0,10100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
33,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000336,0.000251189,0.000398107,0.123,0.1,0.15,2.36,2.0,4.0,73500.0,802.0,5070.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
34,1 - 1 - 2002,4000.0,1.0583005244258363,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.174,0.15,0.2,0.0318,0.0,0.05,4160000.0,38100.0,4060000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
35,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.172,0.15,0.2,0.0773,0.05,0.1,13300000.0,68200.0,12000000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
