Name,unpol.10x100_kp_ACC_opt1_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3966
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3984,1 - 1 - 2002,4000.0,1.8466185312619388,1.7782800679308082,2.3713730200033902,0.000939,0.000630957,0.001,0.172,0.15,0.2,0.0734,0.05,0.1,204000.0,3000.0,179000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3997,1 - 1 - 2002,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000958,0.000630957,0.001,0.221,0.2,0.25,0.0733,0.05,0.1,115000.0,2250.0,51100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4010,1 - 1 - 2002,4000.0,1.841195263952197,1.7782800679308082,2.3713730200033902,0.00095,0.000630957,0.001,0.275,0.25,0.3,0.025,0.0,0.05,63800.0,1680.0,38300.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4011,1 - 1 - 2002,4000.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000966,0.000630957,0.001,0.278,0.25,0.3,0.0875,0.05,0.1,63800.0,1680.0,25500.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4024,1 - 1 - 2002,4000.0,1.841195263952197,1.7782800679308082,2.3713730200033902,0.000964,0.000630957,0.001,0.367,0.3,0.4,0.0313,0.0,0.05,19100.0,649.0,6380.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4025,1 - 1 - 2002,4000.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.000964,0.000630957,0.001,0.352,0.3,0.4,0.0808,0.05,0.1,44700.0,992.0,6390.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4026,1 - 1 - 2002,4000.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000942,0.000630957,0.001,0.351,0.3,0.4,0.15,0.1,0.2,57400.0,795.0,3190.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4038,1 - 1 - 2002,4000.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000945,0.000630957,0.001,0.409,0.4,0.5,0.0458,0.0,0.05,12800.0,530.0,6390.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4039,1 - 1 - 2002,4000.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.000959,0.000630957,0.001,0.435,0.4,0.5,0.0825,0.05,0.1,38300.0,918.0,6390.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4040,1 - 1 - 2002,4000.0,1.8248287590894658,1.7782800679308082,2.3713730200033902,0.000955,0.000630957,0.001,0.439,0.4,0.5,0.159,0.1,0.2,38300.0,649.0,3190.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
