Name,unpol.10x100_pim_ACC_opt5_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3762
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4108,1 - 1 - 2021,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000942,0.000630957,0.001,0.0682,0.05,0.1,0.0327,0.0,0.05,1540000.0,8240.0,701000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4122,1 - 1 - 2021,4000.0,1.8275666882497066,1.7782800679308082,2.3713730200033902,0.000946,0.000630957,0.001,0.124,0.1,0.15,0.0327,0.0,0.05,516000.0,4770.0,166000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4136,1 - 1 - 2021,4000.0,1.835755975068582,1.7782800679308082,2.3713730200033902,0.000943,0.000630957,0.001,0.171,0.15,0.2,0.0338,0.0,0.05,249000.0,3310.0,108000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4137,1 - 1 - 2021,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000948,0.000630957,0.001,0.174,0.15,0.2,0.0754,0.05,0.1,657000.0,5380.0,128000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4150,1 - 1 - 2021,4000.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000961,0.000630957,0.001,0.22,0.2,0.25,0.0363,0.0,0.05,185000.0,2850.0,76500.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4151,1 - 1 - 2021,4000.0,1.835755975068582,1.7782800679308082,2.3713730200033902,0.000947,0.000630957,0.001,0.225,0.2,0.25,0.0779,0.05,0.1,580000.0,5060.0,166000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4164,1 - 1 - 2021,4000.0,1.8303005217723127,1.7782800679308082,2.3713730200033902,0.000949,0.000630957,0.001,0.271,0.25,0.3,0.0297,0.0,0.05,153000.0,2600.0,63800.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4165,1 - 1 - 2021,4000.0,1.8303005217723127,1.7782800679308082,2.3713730200033902,0.000943,0.000630957,0.001,0.27,0.25,0.3,0.0808,0.05,0.1,281000.0,3520.0,95700.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4178,1 - 1 - 2021,4000.0,1.849324200890693,1.7782800679308082,2.3713730200033902,0.000949,0.000630957,0.001,0.337,0.3,0.4,0.0336,0.0,0.05,76500.0,1300.0,28700.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4179,1 - 1 - 2021,4000.0,1.835755975068582,1.7782800679308082,2.3713730200033902,0.000952,0.000630957,0.001,0.338,0.3,0.4,0.0784,0.05,0.1,166000.0,1910.0,60600.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4180,1 - 1 - 2021,4000.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000943,0.000630957,0.001,0.345,0.3,0.4,0.152,0.1,0.2,269000.0,1720.0,78100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4192,1 - 1 - 2021,4000.0,1.816590212458495,1.7782800679308082,2.3713730200033902,0.000919,0.000630957,0.001,0.446,0.4,0.5,0.0282,0.0,0.05,22300.0,702.0,12800.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4193,1 - 1 - 2021,4000.0,1.8275666882497066,1.7782800679308082,2.3713730200033902,0.000949,0.000630957,0.001,0.456,0.4,0.5,0.0791,0.05,0.1,102000.0,1500.0,35000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4194,1 - 1 - 2021,4000.0,1.8275666882497066,1.7782800679308082,2.3713730200033902,0.000943,0.000630957,0.001,0.444,0.4,0.5,0.153,0.1,0.2,137000.0,1230.0,36700.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4206,1 - 1 - 2021,4000.0,1.8193405398660252,1.7782800679308082,2.3713730200033902,0.000954,0.000630957,0.001,0.541,0.5,0.6,0.0768,0.05,0.1,41400.0,955.0,15900.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4207,1 - 1 - 2021,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.00094,0.000630957,0.001,0.549,0.5,0.6,0.148,0.1,0.2,90900.0,1000.0,36700.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4208,1 - 1 - 2021,4000.0,1.8303005217723127,1.7782800679308082,2.3713730200033902,0.000951,0.000630957,0.001,0.554,0.5,0.6,0.253,0.2,0.3,98800.0,1040.0,23900.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4219,1 - 1 - 2021,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000947,0.000630957,0.001,0.632,0.6,0.7,0.0806,0.05,0.1,28700.0,794.0,6380.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4220,1 - 1 - 2021,4000.0,1.835755975068582,1.7782800679308082,2.3713730200033902,0.000948,0.000630957,0.001,0.653,0.6,0.7,0.159,0.1,0.2,28700.0,562.0,9560.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4221,1 - 1 - 2021,4000.0,1.8220867158288598,1.7782800679308082,2.3713730200033902,0.000949,0.000630957,0.001,0.637,0.6,0.7,0.238,0.2,0.3,52600.0,761.0,4780.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4231,1 - 1 - 2021,4000.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000943,0.000630957,0.001,0.746,0.7,0.8,0.153,0.1,0.2,27100.0,546.0,12800.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4232,1 - 1 - 2021,4000.0,1.8138357147217055,1.7782800679308082,2.3713730200033902,0.000944,0.000630957,0.001,0.738,0.7,0.8,0.242,0.2,0.3,20700.0,478.0,6370.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4255,1 - 1 - 2021,4000.0,1.9798989873223332,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.0682,0.05,0.1,0.0327,0.0,0.05,12000000.0,18300.0,7110000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4269,1 - 1 - 2021,4000.0,1.972308292331602,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.122,0.1,0.15,0.0329,0.0,0.05,3620000.0,10000.0,121000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4283,1 - 1 - 2021,4000.0,1.9748417658131499,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.173,0.15,0.2,0.0329,0.0,0.05,1930000.0,7320.0,76400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4284,1 - 1 - 2021,4000.0,1.9748417658131499,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.173,0.15,0.2,0.0776,0.05,0.1,5680000.0,12600.0,378000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4297,1 - 1 - 2021,4000.0,1.9798989873223332,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.223,0.2,0.25,0.0322,0.0,0.05,1310000.0,6030.0,64400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4298,1 - 1 - 2021,4000.0,1.972308292331602,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.223,0.2,0.25,0.0771,0.05,0.1,3290000.0,9570.0,161000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4311,1 - 1 - 2021,4000.0,1.9621416870348585,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.273,0.25,0.3,0.0327,0.0,0.05,696000.0,4400.0,28200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4312,1 - 1 - 2021,4000.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.272,0.25,0.3,0.0776,0.05,0.1,2060000.0,7570.0,109000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4325,1 - 1 - 2021,4000.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.345,0.3,0.4,0.0337,0.0,0.05,386000.0,2320.0,10100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4326,1 - 1 - 2021,4000.0,1.9672315572906003,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.344,0.3,0.4,0.0782,0.05,0.1,1110000.0,3930.0,58300.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4327,1 - 1 - 2021,4000.0,1.972308292331602,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.343,0.3,0.4,0.155,0.1,0.2,2100000.0,3820.0,141000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4339,1 - 1 - 2021,4000.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.447,0.4,0.5,0.034,0.0,0.05,219000.0,1750.0,10100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4340,1 - 1 - 2021,4000.0,1.9621416870348585,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.446,0.4,0.5,0.0776,0.05,0.1,585000.0,2850.0,32200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4341,1 - 1 - 2021,4000.0,1.9748417658131499,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.444,0.4,0.5,0.155,0.1,0.2,1000000.0,2640.0,37200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4353,1 - 1 - 2021,4000.0,2.0,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.545,0.5,0.6,0.0341,0.0,0.05,66400.0,961.0,2010.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4354,1 - 1 - 2021,4000.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.539,0.5,0.6,0.0767,0.05,0.1,231000.0,1790.0,10100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4355,1 - 1 - 2021,4000.0,1.972308292331602,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.544,0.5,0.6,0.155,0.1,0.2,488000.0,1840.0,30200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4356,1 - 1 - 2021,4000.0,1.972308292331602,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.545,0.5,0.6,0.252,0.2,0.3,705000.0,2210.0,39200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4367,1 - 1 - 2021,4000.0,1.9544820285692064,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.639,0.6,0.7,0.0329,0.0,0.05,42200.0,766.0,2020.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
