Name,unpol.10x100_pip_HB_opt6_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,4006
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4170,1 - 1 - 2001,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000943,0.000630957,0.001,0.0688,0.05,0.1,0.0326,0.0,0.05,1650000.0,8510.0,950000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4184,1 - 1 - 2001,4000.0,1.8275666882497066,1.7782800679308082,2.3713730200033902,0.000938,0.000630957,0.001,0.123,0.1,0.15,0.033,0.0,0.05,580000.0,5060.0,102000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4198,1 - 1 - 2001,4000.0,1.8303005217723127,1.7782800679308082,2.3713730200033902,0.000948,0.000630957,0.001,0.175,0.15,0.2,0.0324,0.0,0.05,287000.0,3560.0,32000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4199,1 - 1 - 2001,4000.0,1.8248287590894658,1.7782800679308082,2.3713730200033902,0.000943,0.000630957,0.001,0.174,0.15,0.2,0.075,0.05,0.1,708000.0,5580.0,31800.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4212,1 - 1 - 2001,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000945,0.000630957,0.001,0.227,0.2,0.25,0.0299,0.0,0.05,134000.0,2430.0,25500.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4213,1 - 1 - 2001,4000.0,1.8275666882497066,1.7782800679308082,2.3713730200033902,0.000939,0.000630957,0.001,0.223,0.2,0.25,0.0796,0.05,0.1,478000.0,4590.0,102000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4226,1 - 1 - 2001,4000.0,1.849324200890693,1.7782800679308082,2.3713730200033902,0.000942,0.000630957,0.001,0.275,0.25,0.3,0.0331,0.0,0.05,140000.0,2490.0,51000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4227,1 - 1 - 2001,4000.0,1.8275666882497066,1.7782800679308082,2.3713730200033902,0.000946,0.000630957,0.001,0.269,0.25,0.3,0.0834,0.05,0.1,249000.0,3310.0,63800.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4240,1 - 1 - 2001,4000.0,1.8248287590894658,1.7782800679308082,2.3713730200033902,0.000938,0.000630957,0.001,0.344,0.3,0.4,0.035,0.0,0.05,66900.0,1210.0,31900.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4241,1 - 1 - 2001,4000.0,1.8303005217723127,1.7782800679308082,2.3713730200033902,0.000947,0.000630957,0.001,0.339,0.3,0.4,0.0801,0.05,0.1,185000.0,2020.0,70100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4242,1 - 1 - 2001,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000944,0.000630957,0.001,0.342,0.3,0.4,0.152,0.1,0.2,287000.0,1780.0,36600.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4254,1 - 1 - 2001,4000.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000929,0.000630957,0.001,0.464,0.4,0.5,0.0201,0.0,0.05,31900.0,838.0,6410.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4255,1 - 1 - 2001,4000.0,1.8275666882497066,1.7782800679308082,2.3713730200033902,0.000947,0.000630957,0.001,0.444,0.4,0.5,0.0752,0.05,0.1,73300.0,1270.0,19100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4256,1 - 1 - 2001,4000.0,1.8248287590894658,1.7782800679308082,2.3713730200033902,0.000941,0.000630957,0.001,0.448,0.4,0.5,0.16,0.1,0.2,150000.0,1280.0,39900.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4268,1 - 1 - 2001,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000921,0.000630957,0.001,0.551,0.5,0.6,0.039,0.0,0.05,25500.0,749.0,15900.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4269,1 - 1 - 2001,4000.0,1.8220867158288598,1.7782800679308082,2.3713730200033902,0.000947,0.000630957,0.001,0.532,0.5,0.6,0.0859,0.05,0.1,31900.0,838.0,3180.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4270,1 - 1 - 2001,4000.0,1.835755975068582,1.7782800679308082,2.3713730200033902,0.00095,0.000630957,0.001,0.554,0.5,0.6,0.158,0.1,0.2,82900.0,955.0,30300.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4271,1 - 1 - 2001,4000.0,1.8248287590894658,1.7782800679308082,2.3713730200033902,0.000937,0.000630957,0.001,0.548,0.5,0.6,0.249,0.2,0.3,87600.0,982.0,27100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4282,1 - 1 - 2001,4000.0,1.8220867158288598,1.7782800679308082,2.3713730200033902,0.00093,0.000630957,0.001,0.631,0.6,0.7,0.073,0.05,0.1,19100.0,649.0,6390.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4283,1 - 1 - 2001,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.00094,0.000630957,0.001,0.639,0.6,0.7,0.149,0.1,0.2,25500.0,530.0,3200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4284,1 - 1 - 2001,4000.0,1.841195263952197,1.7782800679308082,2.3713730200033902,0.000938,0.000630957,0.001,0.644,0.6,0.7,0.251,0.2,0.3,46200.0,713.0,4780.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4295,1 - 1 - 2001,4000.0,1.8110770276274832,1.7782800679308082,2.3713730200033902,0.000937,0.000630957,0.001,0.746,0.7,0.8,0.148,0.1,0.2,20700.0,478.0,7980.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4296,1 - 1 - 2001,4000.0,1.8193405398660252,1.7782800679308082,2.3713730200033902,0.000944,0.000630957,0.001,0.725,0.7,0.8,0.245,0.2,0.3,19100.0,459.0,1600.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4305,1 - 1 - 2001,4000.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000954,0.000630957,0.001,0.846,0.8,0.9,0.15,0.1,0.2,9570.0,325.0,3190.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4306,1 - 1 - 2001,4000.0,1.816590212458495,1.7782800679308082,2.3713730200033902,0.000962,0.000630957,0.001,0.857,0.8,0.9,0.346,0.3,0.4,7970.0,296.0,4780.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4322,1 - 1 - 2001,4000.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.0687,0.05,0.1,0.0331,0.0,0.05,11700000.0,18000.0,7410000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4336,1 - 1 - 2001,4000.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.122,0.1,0.15,0.0341,0.0,0.05,3900000.0,10400.0,479000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4350,1 - 1 - 2001,4000.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.173,0.15,0.2,0.0333,0.0,0.05,1960000.0,7390.0,113000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4351,1 - 1 - 2001,4000.0,1.969771560359221,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.173,0.15,0.2,0.0773,0.05,0.1,5620000.0,12500.0,262000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4364,1 - 1 - 2001,4000.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.224,0.2,0.25,0.0341,0.0,0.05,1190000.0,5740.0,56500.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4365,1 - 1 - 2001,4000.0,1.972308292331602,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.223,0.2,0.25,0.0777,0.05,0.1,3450000.0,9790.0,157000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4378,1 - 1 - 2001,4000.0,1.969771560359221,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.273,0.25,0.3,0.0339,0.0,0.05,716000.0,4460.0,12000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4379,1 - 1 - 2001,4000.0,1.9672315572906003,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.273,0.25,0.3,0.0773,0.05,0.1,2120000.0,7670.0,109000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4392,1 - 1 - 2001,4000.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.343,0.3,0.4,0.0336,0.0,0.05,324000.0,2120.0,24100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4393,1 - 1 - 2001,4000.0,1.9798989873223332,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.343,0.3,0.4,0.0774,0.05,0.1,1090000.0,3880.0,18100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4394,1 - 1 - 2001,4000.0,1.9748417658131499,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.344,0.3,0.4,0.155,0.1,0.2,2080000.0,3800.0,16100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4406,1 - 1 - 2001,4000.0,1.9570385790780926,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.446,0.4,0.5,0.0352,0.0,0.05,187000.0,1610.0,24100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4407,1 - 1 - 2001,4000.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.445,0.4,0.5,0.0774,0.05,0.1,537000.0,2730.0,16000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4408,1 - 1 - 2001,4000.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.443,0.4,0.5,0.155,0.1,0.2,994000.0,2630.0,44200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4420,1 - 1 - 2001,4000.0,1.9570385790780926,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.55,0.5,0.6,0.0339,0.0,0.05,74400.0,1020.0,32200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4421,1 - 1 - 2001,4000.0,1.9544820285692064,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.545,0.5,0.6,0.0759,0.05,0.1,257000.0,1890.0,6010.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4422,1 - 1 - 2001,4000.0,1.9621416870348585,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.545,0.5,0.6,0.154,0.1,0.2,457000.0,1780.0,28100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4423,1 - 1 - 2001,4000.0,1.9672315572906003,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.544,0.5,0.6,0.251,0.2,0.3,683000.0,2180.0,4990.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4434,1 - 1 - 2001,4000.0,1.9313207915827966,1.7782800679308082,2.3713730200033902,0.0013,0.001,0.00158489,0.635,0.6,0.7,0.034,0.0,0.05,44200.0,784.0,4050.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4435,1 - 1 - 2001,4000.0,1.9672315572906003,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.646,0.6,0.7,0.079,0.05,0.1,109000.0,1230.0,8030.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4436,1 - 1 - 2001,4000.0,1.972308292331602,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.642,0.6,0.7,0.157,0.1,0.2,249000.0,1320.0,13100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4437,1 - 1 - 2001,4000.0,1.9798989873223332,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.645,0.6,0.7,0.252,0.2,0.3,342000.0,1540.0,4030.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4448,1 - 1 - 2001,4000.0,1.9416487838947598,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.745,0.7,0.8,0.039,0.0,0.05,26100.0,603.0,14100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4449,1 - 1 - 2001,4000.0,1.944222209522358,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.736,0.7,0.8,0.078,0.05,0.1,60300.0,916.0,8050.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4450,1 - 1 - 2001,4000.0,1.9390719429665315,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.749,0.7,0.8,0.155,0.1,0.2,124000.0,927.0,17100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4451,1 - 1 - 2001,4000.0,1.9595917942265424,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.747,0.7,0.8,0.251,0.2,0.3,169000.0,1080.0,24100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4452,1 - 1 - 2001,4000.0,1.9570385790780926,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.744,0.7,0.8,0.346,0.3,0.4,200000.0,1180.0,5030.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4462,1 - 1 - 2001,4000.0,1.9390719429665315,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.844,0.8,0.9,0.0771,0.05,0.1,26200.0,603.0,4020.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4463,1 - 1 - 2001,4000.0,1.9493588689617927,1.7782800679308082,2.3713730200033902,0.00135,0.001,0.00158489,0.839,0.8,0.9,0.156,0.1,0.2,50300.0,591.0,19100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4464,1 - 1 - 2001,4000.0,1.9798989873223332,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.839,0.8,0.9,0.248,0.2,0.3,58300.0,637.0,5020.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4465,1 - 1 - 2001,4000.0,1.9748417658131499,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.842,0.8,0.9,0.355,0.3,0.4,86500.0,775.0,8040.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4475,1 - 1 - 2001,4000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00138,0.001,0.00158489,0.944,0.9,1.0,0.0769,0.05,0.1,16100.0,473.0,2010.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4476,1 - 1 - 2001,4000.0,1.9544820285692064,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.936,0.9,1.0,0.153,0.1,0.2,33200.0,480.0,15100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4477,1 - 1 - 2001,4000.0,1.969771560359221,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.942,0.9,1.0,0.258,0.2,0.3,28200.0,442.0,8060.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4478,1 - 1 - 2001,4000.0,1.9595917942265424,1.7782800679308082,2.3713730200033902,0.00129,0.001,0.00158489,0.941,0.9,1.0,0.351,0.3,0.4,46300.0,567.0,23100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4479,1 - 1 - 2001,4000.0,1.9519221295943134,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.945,0.9,1.0,0.453,0.4,0.5,51300.0,597.0,13100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4500,1 - 1 - 2001,4000.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.0682,0.05,0.1,0.0328,0.0,0.05,11300000.0,14100.0,9550000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4514,1 - 1 - 2001,4000.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.122,0.1,0.15,0.0338,0.0,0.05,3530000.0,7860.0,1160000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4528,1 - 1 - 2001,4000.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.172,0.15,0.2,0.0336,0.0,0.05,1920000.0,5800.0,96400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4529,1 - 1 - 2001,4000.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.173,0.15,0.2,0.0778,0.05,0.1,5520000.0,9840.0,187000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4542,1 - 1 - 2001,4000.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00205,0.00158489,0.00251189,0.223,0.2,0.25,0.0334,0.0,0.05,965000.0,4110.0,33100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4543,1 - 1 - 2001,4000.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.223,0.2,0.25,0.0777,0.05,0.1,3060000.0,7330.0,279000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4556,1 - 1 - 2001,4000.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.273,0.25,0.3,0.0338,0.0,0.05,706000.0,3520.0,5190.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4557,1 - 1 - 2001,4000.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.273,0.25,0.3,0.0785,0.05,0.1,2040000.0,5980.0,25.7,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4570,1 - 1 - 2001,4000.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00202,0.00158489,0.00251189,0.342,0.3,0.4,0.0324,0.0,0.05,377000.0,1820.0,15200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
