Name,unpol.10x100_kp_ACC_opt3_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,4201
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3925,1 - 1 - 2002,4000.0,1.8466185312619388,1.7782800679308082,2.3713730200033902,0.000939,0.000630957,0.001,0.172,0.15,0.2,0.0734,0.05,0.1,204000.0,3000.0,179000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3938,1 - 1 - 2002,4000.0,1.833030277982336,1.7782800679308082,2.3713730200033902,0.000958,0.000630957,0.001,0.221,0.2,0.25,0.0733,0.05,0.1,115000.0,2250.0,51100.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3951,1 - 1 - 2002,4000.0,1.841195263952197,1.7782800679308082,2.3713730200033902,0.00095,0.000630957,0.001,0.275,0.25,0.3,0.025,0.0,0.05,63800.0,1680.0,38300.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3952,1 - 1 - 2002,4000.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000966,0.000630957,0.001,0.278,0.25,0.3,0.0875,0.05,0.1,63800.0,1680.0,25500.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3965,1 - 1 - 2002,4000.0,1.841195263952197,1.7782800679308082,2.3713730200033902,0.000964,0.000630957,0.001,0.367,0.3,0.4,0.0313,0.0,0.05,19100.0,649.0,6380.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3966,1 - 1 - 2002,4000.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.000964,0.000630957,0.001,0.352,0.3,0.4,0.0808,0.05,0.1,44700.0,992.0,6390.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3967,1 - 1 - 2002,4000.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000942,0.000630957,0.001,0.351,0.3,0.4,0.15,0.1,0.2,57400.0,795.0,3190.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3979,1 - 1 - 2002,4000.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000945,0.000630957,0.001,0.409,0.4,0.5,0.0458,0.0,0.05,12800.0,530.0,6390.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3980,1 - 1 - 2002,4000.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.000959,0.000630957,0.001,0.435,0.4,0.5,0.0825,0.05,0.1,38300.0,918.0,6390.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3981,1 - 1 - 2002,4000.0,1.8248287590894658,1.7782800679308082,2.3713730200033902,0.000955,0.000630957,0.001,0.439,0.4,0.5,0.159,0.1,0.2,38300.0,649.0,3190.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3993,1 - 1 - 2002,4000.0,1.797220075561143,1.7782800679308082,2.3713730200033902,0.000996,0.000630957,0.001,0.515,0.5,0.6,0.0987,0.05,0.1,6390.0,375.0,0.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
3994,1 - 1 - 2002,4000.0,1.8248287590894658,1.7782800679308082,2.3713730200033902,0.000924,0.000630957,0.001,0.539,0.5,0.6,0.157,0.1,0.2,31900.0,593.0,9570.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4043,1 - 1 - 2002,4000.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.00133,0.001,0.00158489,0.17,0.15,0.2,0.033,0.0,0.05,290000.0,2840.0,282000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4044,1 - 1 - 2002,4000.0,1.972308292331602,1.7782800679308082,2.3713730200033902,0.00132,0.001,0.00158489,0.173,0.15,0.2,0.0778,0.05,0.1,1300000.0,6000.0,1220000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4057,1 - 1 - 2002,4000.0,1.96468827043885,1.7782800679308082,2.3713730200033902,0.00134,0.001,0.00158489,0.222,0.2,0.25,0.0334,0.0,0.05,379000.0,3240.0,209000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4058,1 - 1 - 2002,4000.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.223,0.2,0.25,0.0757,0.05,0.1,910000.0,5030.0,419000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
4071,1 - 1 - 2002,4000.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.00134,0.001,0.00158489,0.272,0.25,0.3,0.0362,0.0,0.05,193000.0,2320.0,32200.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
