Name,Siv.en_18x100_km_ACC_opt6_cut
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,1361
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
749,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9874606914351791,1.7782013384316186,3.1622776601683795,0.000807,0.000464159,0.001,0.07,0.05,0.1,0.0321,0.0,0.05,-0.0144,0.0129,1.69,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
750,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9798989873223332,1.7782013384316186,3.1622776601683795,0.000827,0.000464159,0.001,0.12,0.1,0.15,0.0305,0.0,0.05,-0.0167,0.0178,37.7,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
751,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9798989873223332,1.7782013384316186,3.1622776601683795,0.000818,0.000464159,0.001,0.171,0.15,0.2,0.031,0.0,0.05,-0.136,0.0178,0.441,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
752,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9849433241279208,1.7782013384316186,3.1622776601683795,0.000807,0.000464159,0.001,0.245,0.2,0.3,0.0307,0.0,0.05,-0.0255,0.0206,6.85e-11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
753,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.96468827043885,1.7782013384316186,3.1622776601683795,0.000832,0.000464159,0.001,0.349,0.3,0.4,0.0319,0.0,0.05,0.0664,0.031,4.96e-12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
754,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.969771560359221,1.7782013384316186,3.1622776601683795,0.000835,0.000464159,0.001,0.442,0.4,0.5,0.0334,0.0,0.05,0.102,0.0432,0.359,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
758,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9949937343260002,1.7782013384316186,3.1622776601683795,0.000807,0.000464159,0.001,0.171,0.15,0.2,0.0773,0.05,0.1,0.00921,0.0113,0.29,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
759,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.0074859899884734,1.7782013384316186,3.1622776601683795,0.000821,0.000464159,0.001,0.243,0.2,0.3,0.0759,0.05,0.1,-0.1,0.0114,0.0301,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
760,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9672315572906003,1.7782013384316186,3.1622776601683795,0.000829,0.000464159,0.001,0.341,0.3,0.4,0.077,0.05,0.1,-0.0269,0.016,1.02e-11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
761,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.96468827043885,1.7782013384316186,3.1622776601683795,0.00081,0.000464159,0.001,0.439,0.4,0.5,0.0752,0.05,0.1,0.0849,0.0228,0.169,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
762,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.997498435543818,1.7782013384316186,3.1622776601683795,0.000832,0.000464159,0.001,0.536,0.5,0.6,0.0752,0.05,0.1,0.346,0.0374,0.377,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
763,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9849433241279208,1.7782013384316186,3.1622776601683795,0.000826,0.000464159,0.001,0.638,0.6,0.7,0.0764,0.05,0.1,-0.0368,0.046,5.79,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
769,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.982422760159901,1.7782013384316186,3.1622776601683795,0.000816,0.000464159,0.001,0.343,0.3,0.4,0.151,0.1,0.2,-0.0467,0.00802,0.0115,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
770,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.96468827043885,1.7782013384316186,3.1622776601683795,0.000813,0.000464159,0.001,0.444,0.4,0.5,0.15,0.1,0.2,0.0212,0.0112,1.44,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
771,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.96468827043885,1.7782013384316186,3.1622776601683795,0.000817,0.000464159,0.001,0.543,0.5,0.6,0.154,0.1,0.2,-0.0985,0.014,0.507,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
772,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9924858845171276,1.7782013384316186,3.1622776601683795,0.00082,0.000464159,0.001,0.637,0.6,0.7,0.147,0.1,0.2,-0.0246,0.0256,4.85,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
773,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9621416870348585,1.7782013384316186,3.1622776601683795,0.000831,0.000464159,0.001,0.747,0.7,0.8,0.142,0.1,0.2,-0.386,0.0368,1.13,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
774,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9570385790780926,1.7782013384316186,3.1622776601683795,0.000796,0.000464159,0.001,0.85,0.8,0.9,0.15,0.1,0.2,0.204,0.0587,0.951,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
781,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9748417658131499,1.7782013384316186,3.1622776601683795,0.000804,0.000464159,0.001,0.443,0.4,0.5,0.251,0.2,0.3,0.00432,0.00961,3.81,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
782,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.982422760159901,1.7782013384316186,3.1622776601683795,0.000833,0.000464159,0.001,0.545,0.5,0.6,0.247,0.2,0.3,-0.0113,0.0124,0.505,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
783,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9748417658131499,1.7782013384316186,3.1622776601683795,0.000843,0.000464159,0.001,0.641,0.6,0.7,0.245,0.2,0.3,-0.0789,0.0179,0.222,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
784,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9339079605813716,1.7782013384316186,3.1622776601683795,0.000802,0.000464159,0.001,0.748,0.7,0.8,0.246,0.2,0.3,-0.0812,0.0344,8.09,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
785,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9261360284258222,1.7782013384316186,3.1622776601683795,0.000813,0.000464159,0.001,0.84,0.8,0.9,0.245,0.2,0.3,0.205,0.0404,1.6,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
795,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9924858845171276,1.7782013384316186,3.1622776601683795,0.000813,0.000464159,0.001,0.747,0.7,0.8,0.399,0.3,0.5,-0.102,0.0186,0.975,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
796,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.997498435543818,1.7782013384316186,3.1622776601683795,0.000821,0.000464159,0.001,0.841,0.8,0.9,0.385,0.3,0.5,0.14,0.0248,2.68,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
797,1 - 1 - 12052,1 - 1 - 2052,7200.0,1.9493588689617927,1.7782013384316186,3.1622776601683795,0.000803,0.000464159,0.001,0.932,0.9,1.0,0.395,0.3,0.5,-0.646,0.0512,1.02,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
844,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2847319317591723,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.0713,0.05,0.1,0.0304,0.0,0.05,-0.0264,0.00663,1.38,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
845,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2715633383201093,1.7782013384316186,3.1622776601683795,0.00153,0.001,0.00215443,0.122,0.1,0.15,0.0322,0.0,0.05,-0.00347,0.00796,6.17,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
846,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.258317958127243,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.171,0.15,0.2,0.0324,0.0,0.05,-0.0665,0.0109,1.33,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
847,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2293496809607953,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.241,0.2,0.3,0.0311,0.0,0.05,0.00766,0.0105,3.33,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
848,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.1702534414210706,1.7782013384316186,3.1622776601683795,0.00153,0.001,0.00215443,0.344,0.3,0.4,0.0319,0.0,0.05,-0.0596,0.0158,0.38,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
849,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2494443758403984,1.7782013384316186,3.1622776601683795,0.00159,0.001,0.00215443,0.446,0.4,0.5,0.0315,0.0,0.05,0.0377,0.0222,0.866,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
850,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.130727575266252,1.7782013384316186,3.1622776601683795,0.00151,0.001,0.00215443,0.541,0.5,0.6,0.0326,0.0,0.05,-0.0808,0.0288,0.298,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
851,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.0199009876724157,1.7782013384316186,3.1622776601683795,0.00143,0.001,0.00215443,0.633,0.6,0.7,0.0314,0.0,0.05,0.063,0.0513,1.26e-11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
854,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2605309110914633,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.122,0.1,0.15,0.0758,0.05,0.1,-0.0259,0.00459,5.92,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
855,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.262741699796952,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.172,0.15,0.2,0.076,0.05,0.1,-0.0109,0.00573,3.12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
856,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.240535650240808,1.7782013384316186,3.1622776601683795,0.00156,0.001,0.00215443,0.242,0.2,0.3,0.0762,0.05,0.1,-0.0526,0.00534,0.173,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
857,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2561028345356955,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.342,0.3,0.4,0.0766,0.05,0.1,-0.067,0.00871,0.221,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
858,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2293496809607953,1.7782013384316186,3.1622776601683795,0.00156,0.001,0.00215443,0.44,0.4,0.5,0.0763,0.05,0.1,0.137,0.0109,0.0112,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
859,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.1840329667841556,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.542,0.5,0.6,0.0775,0.05,0.1,0.173,0.0158,0.0302,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
860,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.1610182784974308,1.7782013384316186,3.1622776601683795,0.00152,0.001,0.00215443,0.638,0.6,0.7,0.0771,0.05,0.1,0.133,0.0237,0.357,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
861,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2891046284519194,1.7782013384316186,3.1622776601683795,0.00157,0.001,0.00215443,0.745,0.7,0.8,0.0785,0.05,0.1,-0.18,0.0423,2.72,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
866,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.253885533916929,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.242,0.2,0.3,0.151,0.1,0.2,0.0137,0.00273,2.01,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
867,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.238302928559939,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.343,0.3,0.4,0.15,0.1,0.2,-0.0262,0.00417,0.53,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
868,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.227105745132009,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.442,0.4,0.5,0.152,0.1,0.2,-0.0059,0.00557,0.677,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
869,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2181073012818833,1.7782013384316186,3.1622776601683795,0.00157,0.001,0.00215443,0.545,0.5,0.6,0.152,0.1,0.2,-0.0309,0.00751,1.01,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
870,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.1931712199461306,1.7782013384316186,3.1622776601683795,0.00157,0.001,0.00215443,0.638,0.6,0.7,0.152,0.1,0.2,-0.00374,0.0126,3.63,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
871,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.172556098240043,1.7782013384316186,3.1622776601683795,0.00151,0.001,0.00215443,0.742,0.7,0.8,0.151,0.1,0.2,0.0842,0.02,0.234,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
872,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.12367605815953,1.7782013384316186,3.1622776601683795,0.00158,0.001,0.00215443,0.846,0.8,0.9,0.15,0.1,0.2,-0.045,0.0276,1.03,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
873,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.1931712199461306,1.7782013384316186,3.1622776601683795,0.00158,0.001,0.00215443,0.93,0.9,1.0,0.15,0.1,0.2,0.42,0.0436,0.251,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
880,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2293496809607953,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.443,0.4,0.5,0.249,0.2,0.3,-0.0274,0.0047,0.02,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
881,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.222611077089287,1.7782013384316186,3.1622776601683795,0.00157,0.001,0.00215443,0.542,0.5,0.6,0.249,0.2,0.3,-0.0153,0.00648,0.973,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
882,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2181073012818833,1.7782013384316186,3.1622776601683795,0.00157,0.001,0.00215443,0.638,0.6,0.7,0.249,0.2,0.3,0.0121,0.0105,0.241,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
883,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.2135943621178655,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.744,0.7,0.8,0.25,0.2,0.3,-0.000656,0.0149,26.1,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
884,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.1908902300206643,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.841,0.8,0.9,0.25,0.2,0.3,-0.271,0.0233,0.00352,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
885,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.1563858652847827,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.929,0.9,1.0,0.252,0.2,0.3,0.301,0.0381,0.0387,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
894,1 - 1 - 12052,1 - 1 - 2052,7200.0,2.23159136044214,1.7782013384316186,3.1622776601683795,0.00156,0.001,0.00215443,0.644,0.6,0.7,0.393,0.3,0.5,-0.023,0.00641,2.35,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
