Name,Siv.ep_18x100_kp_ACC_opt8_cut
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,1617
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
758,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9798989873223332,1.7782013384316186,3.1622776601683795,0.000795,0.000464159,0.001,0.0706,0.05,0.1,0.0311,0.0,0.05,0.0914,0.0106,0.000398,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
759,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.98997487421324,1.7782013384316186,3.1622776601683795,0.000814,0.000464159,0.001,0.122,0.1,0.15,0.0313,0.0,0.05,0.0534,0.0135,7.01e-12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
760,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.997498435543818,1.7782013384316186,3.1622776601683795,0.000823,0.000464159,0.001,0.173,0.15,0.2,0.032,0.0,0.05,0.0404,0.0185,0.0242,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
761,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9519221295943134,1.7782013384316186,3.1622776601683795,0.000802,0.000464159,0.001,0.242,0.2,0.3,0.0313,0.0,0.05,-0.0143,0.0169,6.49e-11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
762,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.98997487421324,1.7782013384316186,3.1622776601683795,0.000837,0.000464159,0.001,0.336,0.3,0.4,0.0339,0.0,0.05,0.00905,0.0292,1.3,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
763,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9544820285692064,1.7782013384316186,3.1622776601683795,0.000847,0.000464159,0.001,0.438,0.4,0.5,0.0308,0.0,0.05,0.117,0.0369,3.84e-12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
764,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.0199009876724157,1.7782013384316186,3.1622776601683795,0.000816,0.000464159,0.001,0.543,0.5,0.6,0.0285,0.0,0.05,0.15,0.0455,0.661,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
768,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.0223748416156684,1.7782013384316186,3.1622776601683795,0.000821,0.000464159,0.001,0.172,0.15,0.2,0.0775,0.05,0.1,0.00569,0.0104,0.594,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
769,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.977371993328519,1.7782013384316186,3.1622776601683795,0.000811,0.000464159,0.001,0.24,0.2,0.3,0.0753,0.05,0.1,-0.0436,0.01,3.07e-11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
770,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.98997487421324,1.7782013384316186,3.1622776601683795,0.000822,0.000464159,0.001,0.346,0.3,0.4,0.0771,0.05,0.1,0.00886,0.0145,0.675,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
771,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9748417658131499,1.7782013384316186,3.1622776601683795,0.00083,0.000464159,0.001,0.446,0.4,0.5,0.0772,0.05,0.1,0.0819,0.0202,0.203,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
772,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9849433241279208,1.7782013384316186,3.1622776601683795,0.000811,0.000464159,0.001,0.553,0.5,0.6,0.078,0.05,0.1,-0.0699,0.0326,4.77,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
773,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9672315572906003,1.7782013384316186,3.1622776601683795,0.000791,0.000464159,0.001,0.638,0.6,0.7,0.0803,0.05,0.1,-0.178,0.0431,1.02,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
779,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9798989873223332,1.7782013384316186,3.1622776601683795,0.000813,0.000464159,0.001,0.343,0.3,0.4,0.152,0.1,0.2,0.00274,0.00688,0.325,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
780,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.98997487421324,1.7782013384316186,3.1622776601683795,0.000816,0.000464159,0.001,0.443,0.4,0.5,0.151,0.1,0.2,0.0288,0.00924,0.0703,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
781,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9748417658131499,1.7782013384316186,3.1622776601683795,0.000829,0.000464159,0.001,0.544,0.5,0.6,0.151,0.1,0.2,0.0267,0.0141,2.85,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
782,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.972308292331602,1.7782013384316186,3.1622776601683795,0.00081,0.000464159,0.001,0.65,0.6,0.7,0.155,0.1,0.2,-0.0924,0.0254,0.376,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
783,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.982422760159901,1.7782013384316186,3.1622776601683795,0.000826,0.000464159,0.001,0.746,0.7,0.8,0.158,0.1,0.2,0.379,0.0333,1.24,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
784,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.0024984394500787,1.7782013384316186,3.1622776601683795,0.000864,0.000464159,0.001,0.848,0.8,0.9,0.144,0.1,0.2,0.293,0.0484,0.966,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
791,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.98997487421324,1.7782013384316186,3.1622776601683795,0.000807,0.000464159,0.001,0.444,0.4,0.5,0.249,0.2,0.3,-0.0275,0.00852,0.0904,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
792,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9748417658131499,1.7782013384316186,3.1622776601683795,0.000823,0.000464159,0.001,0.544,0.5,0.6,0.247,0.2,0.3,0.0786,0.0115,0.829,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
793,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.972308292331602,1.7782013384316186,3.1622776601683795,0.00082,0.000464159,0.001,0.64,0.6,0.7,0.248,0.2,0.3,0.132,0.016,0.582,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
794,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9621416870348585,1.7782013384316186,3.1622776601683795,0.000829,0.000464159,0.001,0.744,0.7,0.8,0.253,0.2,0.3,0.164,0.0268,3.12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
795,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.0322401432901573,1.7782013384316186,3.1622776601683795,0.000857,0.000464159,0.001,0.845,0.8,0.9,0.245,0.2,0.3,-0.571,0.0404,0.66,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
805,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.96468827043885,1.7782013384316186,3.1622776601683795,0.00083,0.000464159,0.001,0.743,0.7,0.8,0.398,0.3,0.5,0.138,0.0189,3.56,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
806,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9874606914351791,1.7782013384316186,3.1622776601683795,0.000828,0.000464159,0.001,0.844,0.8,0.9,0.4,0.3,0.5,-0.2,0.0245,3.04,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
807,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9621416870348585,1.7782013384316186,3.1622776601683795,0.000831,0.000464159,0.001,0.936,0.9,1.0,0.397,0.3,0.5,0.373,0.043,0.973,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
853,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.2494443758403984,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.0715,0.05,0.1,0.0316,0.0,0.05,-0.000104,0.00553,347.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
854,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.2825424421026654,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.123,0.1,0.15,0.0314,0.0,0.05,0.101,0.0074,0.165,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
855,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.2737634001804143,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.172,0.15,0.2,0.0328,0.0,0.05,-0.04,0.00934,1.59e-12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
856,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.2737634001804143,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.243,0.2,0.3,0.0314,0.0,0.05,0.0282,0.00854,3.09e-11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
857,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.23159136044214,1.7782013384316186,3.1622776601683795,0.00156,0.001,0.00215443,0.345,0.3,0.4,0.0318,0.0,0.05,-0.132,0.0145,4.55e-12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
858,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.1977260975835913,1.7782013384316186,3.1622776601683795,0.00153,0.001,0.00215443,0.438,0.4,0.5,0.0332,0.0,0.05,0.092,0.0165,1.43e-12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
859,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.2203603311174516,1.7782013384316186,3.1622776601683795,0.00156,0.001,0.00215443,0.545,0.5,0.6,0.0311,0.0,0.05,-0.214,0.0263,0.104,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
860,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.195449840010015,1.7782013384316186,3.1622776601683795,0.00159,0.001,0.00215443,0.633,0.6,0.7,0.032,0.0,0.05,0.0434,0.0367,2.27,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
863,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.2605309110914633,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.122,0.1,0.15,0.0753,0.05,0.1,-0.0157,0.00397,0.796,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
864,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.264950330581225,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.172,0.15,0.2,0.0763,0.05,0.1,0.0438,0.00508,0.0285,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
865,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.2561028345356955,1.7782013384316186,3.1622776601683795,0.00155,0.001,0.00215443,0.241,0.2,0.3,0.0756,0.05,0.1,-0.0557,0.00483,0.00777,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
866,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.209072203437452,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.344,0.3,0.4,0.0762,0.05,0.1,0.00233,0.00709,1.17,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
867,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.2068076490713913,1.7782013384316186,3.1622776601683795,0.00156,0.001,0.00215443,0.44,0.4,0.5,0.0752,0.05,0.1,0.0545,0.00986,1.09e-11,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
868,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.177154105707724,1.7782013384316186,3.1622776601683795,0.00157,0.001,0.00215443,0.543,0.5,0.6,0.0744,0.05,0.1,0.0731,0.0155,0.134,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
869,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.258317958127243,1.7782013384316186,3.1622776601683795,0.00153,0.001,0.00215443,0.642,0.6,0.7,0.0745,0.05,0.1,-0.237,0.0238,0.178,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
