Name,unpol.EIC.empty5x41_cut
Comment,Bins for EIC set
Reference,AV
Process type,SIDIS
Number of points,3730
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
5082,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5083,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5084,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5085,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5086,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5087,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5088,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5089,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5090,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5091,1 - 1 - 2001,820.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5110,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5111,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.075,0.05,0.1,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5124,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5125,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5126,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.125,0.1,0.15,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5138,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5139,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5140,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.175,0.15,0.2,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5152,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5153,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5154,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5155,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.225,0.2,0.25,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5166,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5167,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5168,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5169,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.275,0.25,0.3,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5180,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5181,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5182,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5183,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5184,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.35,0.3,0.4,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5194,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.45,0.4,0.5,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5195,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.45,0.4,0.5,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5196,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.45,0.4,0.5,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5197,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.45,0.4,0.5,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5198,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.45,0.4,0.5,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5199,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.45,0.4,0.5,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5200,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.45,0.4,0.5,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5208,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.55,0.5,0.6,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5209,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.55,0.5,0.6,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5210,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.55,0.5,0.6,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5211,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.55,0.5,0.6,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5212,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.55,0.5,0.6,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5213,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.55,0.5,0.6,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5214,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.55,0.5,0.6,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5215,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.55,0.5,0.6,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5222,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5223,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5224,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5225,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5226,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5227,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5228,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5229,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5230,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.65,0.6,0.7,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5236,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5237,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5238,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5239,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5240,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5241,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5242,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5243,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5244,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5245,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.75,0.7,0.8,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5250,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5251,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5252,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5253,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5254,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5255,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5256,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5257,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5258,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5259,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5260,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.85,0.8,0.9,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5264,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5265,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5266,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5267,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5268,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5269,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5270,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5271,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5272,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5273,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5274,1 - 1 - 2001,820.0,4.970191143205661,4.216965733794858,5.623415332340303,0.0514532,0.0398107,0.0630957,0.95,0.9,1.0,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5656,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.075,0.05,0.1,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5670,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.125,0.1,0.15,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5684,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.175,0.15,0.2,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5685,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.175,0.15,0.2,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5698,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.225,0.2,0.25,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5699,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.225,0.2,0.25,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5712,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5713,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5726,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5727,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5728,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5740,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.45,0.4,0.5,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5741,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.45,0.4,0.5,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5742,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.45,0.4,0.5,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5754,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.55,0.5,0.6,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5755,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.55,0.5,0.6,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5756,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.55,0.5,0.6,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5757,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.55,0.5,0.6,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5768,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.65,0.6,0.7,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5769,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.65,0.6,0.7,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5770,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.65,0.6,0.7,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5771,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.65,0.6,0.7,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5782,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.75,0.7,0.8,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
5783,1 - 1 - 2001,820.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0815479,0.0630957,0.1,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
