Name,unpol.EIC.empty5x100_cut
Comment,Bins for EIC set
Reference,AV
Process type,SIDIS
Number of points,5448
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3515,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.225,0.2,0.25,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3516,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.225,0.2,0.25,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3528,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3529,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3530,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.275,0.25,0.3,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3542,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3543,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3544,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3556,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3557,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3558,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3559,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3570,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3571,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3572,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3573,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3574,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3584,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3585,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3586,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3587,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3588,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3589,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3598,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3599,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3600,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3601,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3602,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3603,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3612,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3613,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3614,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3615,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3616,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3617,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3618,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3626,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3627,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3628,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3629,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3630,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3631,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3632,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3633,1 - 1 - 2001,2000.0,2.7949436488058215,2.3713730200033902,3.1622776601683795,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3654,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.075,0.05,0.1,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3668,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.125,0.1,0.15,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3669,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.125,0.1,0.15,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3682,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.175,0.15,0.2,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3683,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.175,0.15,0.2,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3684,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.175,0.15,0.2,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3696,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.225,0.2,0.25,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3697,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.225,0.2,0.25,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3698,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.225,0.2,0.25,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3710,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3711,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3712,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.275,0.25,0.3,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3713,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.275,0.25,0.3,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3724,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3725,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3726,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3727,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.35,0.3,0.4,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3738,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3739,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3740,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3741,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3742,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.45,0.4,0.5,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3752,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3753,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3754,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3755,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3756,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3757,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.55,0.5,0.6,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3766,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3767,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3768,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3769,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3770,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3771,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3772,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.65,0.6,0.7,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3780,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3781,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3782,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3783,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3784,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3785,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3786,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3787,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.75,0.7,0.8,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3794,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3795,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3796,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3797,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3798,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3799,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3800,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3801,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3802,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.85,0.8,0.9,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3808,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3809,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3810,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3811,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3812,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3813,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3814,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3815,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3816,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3817,1 - 1 - 2001,2000.0,3.7271168481817147,3.1622776601683795,4.216965733794858,0.0129245,0.01,0.0158489,0.95,0.9,1.0,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4200,1 - 1 - 2001,2000.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0204839,0.0158489,0.0251189,0.075,0.05,0.1,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4214,1 - 1 - 2001,2000.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0204839,0.0158489,0.0251189,0.125,0.1,0.15,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4228,1 - 1 - 2001,2000.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0204839,0.0158489,0.0251189,0.175,0.15,0.2,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4229,1 - 1 - 2001,2000.0,2.095910303424266,1.7782800679308082,2.3713730200033902,0.0204839,0.0158489,0.0251189,0.175,0.15,0.2,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
