Name,Siv.ep_18x275_km_ECCE
Comment,Ralf's pseudo data for EIC-ECCE (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,4355
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
10,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.3190905958272918,1.0,1.7782013384316186,0.000149,0.0001,0.000215443,0.0744,0.05,0.1,0.0771,0.05,0.1,0.0142,0.00433,1.63,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
11,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2922847983320085,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.124,0.1,0.15,0.076,0.05,0.1,-0.0499,0.00422,0.539,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
12,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.7782013384316186,0.000157,0.0001,0.000215443,0.172,0.15,0.2,0.0769,0.05,0.1,0.00428,0.0045,1.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
13,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2206555615733703,1.0,1.7782013384316186,0.000162,0.0001,0.000215443,0.243,0.2,0.3,0.0762,0.05,0.1,0.0151,0.00376,0.347,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
14,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2083045973594573,1.0,1.7782013384316186,0.00016,0.0001,0.000215443,0.347,0.3,0.4,0.0763,0.05,0.1,-0.0244,0.00489,0.872,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
15,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.7782013384316186,0.000161,0.0001,0.000215443,0.442,0.4,0.5,0.0753,0.05,0.1,0.0597,0.00567,3.07,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
16,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.7782013384316186,0.00016,0.0001,0.000215443,0.545,0.5,0.6,0.0758,0.05,0.1,-0.00724,0.00707,5.73,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
17,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.1874342087037917,1.0,1.7782013384316186,0.000159,0.0001,0.000215443,0.636,0.6,0.7,0.0759,0.05,0.1,-0.0697,0.0114,0.345,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
18,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.1916375287812984,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.746,0.7,0.8,0.0744,0.05,0.1,0.0569,0.0223,3.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
19,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.7782013384316186,0.000161,0.0001,0.000215443,0.847,0.8,0.9,0.0801,0.05,0.1,-0.276,0.0315,0.215,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
20,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.1704699910719625,1.0,1.7782013384316186,0.000167,0.0001,0.000215443,0.942,0.9,1.0,0.0753,0.05,0.1,0.0251,0.0362,4.62,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
21,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.0141,0.0,0.05,0.157,0.1,0.2,0.0106,0.000799,0.508,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
22,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.3038404810405297,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.0734,0.05,0.1,0.154,0.1,0.2,0.011,0.00178,0.889,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
23,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.3,1.0,1.7782013384316186,0.000149,0.0001,0.000215443,0.123,0.1,0.15,0.154,0.1,0.2,-0.00581,0.0019,0.478,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
24,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2727922061357855,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.172,0.15,0.2,0.154,0.1,0.2,0.015,0.00218,1.65,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
25,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2409673645990857,1.0,1.7782013384316186,0.000158,0.0001,0.000215443,0.242,0.2,0.3,0.151,0.1,0.2,-0.0238,0.00195,1.12,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
26,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2206555615733703,1.0,1.7782013384316186,0.000161,0.0001,0.000215443,0.345,0.3,0.4,0.15,0.1,0.2,-0.0147,0.0026,0.396,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
27,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.7782013384316186,0.000162,0.0001,0.000215443,0.444,0.4,0.5,0.149,0.1,0.2,-0.0154,0.00304,3.53,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
28,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.7782013384316186,0.000161,0.0001,0.000215443,0.545,0.5,0.6,0.151,0.1,0.2,-0.00552,0.00365,1.81,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
29,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2,1.0,1.7782013384316186,0.000162,0.0001,0.000215443,0.636,0.6,0.7,0.15,0.1,0.2,-0.0194,0.00587,1.31,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
30,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2,1.0,1.7782013384316186,0.00016,0.0001,0.000215443,0.743,0.7,0.8,0.151,0.1,0.2,0.0154,0.00988,6.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
31,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.7782013384316186,0.000163,0.0001,0.000215443,0.838,0.8,0.9,0.15,0.1,0.2,-0.0449,0.0141,2.15,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
32,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.1958260743101399,1.0,1.7782013384316186,0.000166,0.0001,0.000215443,0.936,0.9,1.0,0.153,0.1,0.2,0.242,0.023,0.192,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
33,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.015,0.0,0.05,0.251,0.2,0.3,0.00604,0.00053,0.808,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
34,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.7782013384316186,0.000158,0.0001,0.000215443,0.0704,0.05,0.1,0.252,0.2,0.3,-0.02,0.00122,0.0691,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
35,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.307669683062202,1.0,1.7782013384316186,0.000151,0.0001,0.000215443,0.123,0.1,0.15,0.249,0.2,0.3,0.00376,0.00148,4.99,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
36,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2806248474865698,1.0,1.7782013384316186,0.000152,0.0001,0.000215443,0.173,0.15,0.2,0.251,0.2,0.3,-0.00499,0.00167,0.0753,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
37,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.242,0.2,0.3,0.25,0.2,0.3,0.00819,0.00159,0.644,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
38,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2328828005937953,1.0,1.7782013384316186,0.000157,0.0001,0.000215443,0.344,0.3,0.4,0.25,0.2,0.3,-0.0373,0.00224,0.177,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
39,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2288205727444508,1.0,1.7782013384316186,0.000159,0.0001,0.000215443,0.444,0.4,0.5,0.248,0.2,0.3,-0.00958,0.00279,5.51,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
40,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2083045973594573,1.0,1.7782013384316186,0.000161,0.0001,0.000215443,0.543,0.5,0.6,0.247,0.2,0.3,-0.0455,0.00344,0.0116,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
41,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.7782013384316186,0.000161,0.0001,0.000215443,0.64,0.6,0.7,0.249,0.2,0.3,-0.0729,0.00527,0.193,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
42,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.7782013384316186,0.000159,0.0001,0.000215443,0.743,0.7,0.8,0.247,0.2,0.3,-0.0475,0.00734,0.146,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
43,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2083045973594573,1.0,1.7782013384316186,0.00016,0.0001,0.000215443,0.842,0.8,0.9,0.251,0.2,0.3,-0.0547,0.0123,2.15,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
44,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2083045973594573,1.0,1.7782013384316186,0.000159,0.0001,0.000215443,0.935,0.9,1.0,0.247,0.2,0.3,-0.0502,0.0203,3.27,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
45,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.0149,0.0,0.05,0.393,0.3,0.5,-0.0036,0.000336,1.05,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
46,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.7782013384316186,0.000156,0.0001,0.000215443,0.0704,0.05,0.1,0.395,0.3,0.5,0.00934,0.000715,0.55,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
47,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.284523257866513,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.122,0.1,0.15,0.395,0.3,0.5,-0.00728,0.00096,0.224,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
48,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2806248474865698,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.173,0.15,0.2,0.394,0.3,0.5,-0.000709,0.00112,12.1,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
49,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.243,0.2,0.3,0.395,0.3,0.5,-0.0036,0.000992,3.96,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
50,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2409673645990857,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.343,0.3,0.4,0.396,0.3,0.5,-0.0168,0.00142,0.155,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
51,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2369316876852983,1.0,1.7782013384316186,0.000157,0.0001,0.000215443,0.443,0.4,0.5,0.394,0.3,0.5,-0.0361,0.00195,0.75,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
52,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2206555615733703,1.0,1.7782013384316186,0.000157,0.0001,0.000215443,0.544,0.5,0.6,0.391,0.3,0.5,-0.043,0.00259,1.23,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
53,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2165525060596438,1.0,1.7782013384316186,0.000158,0.0001,0.000215443,0.642,0.6,0.7,0.395,0.3,0.5,-0.0138,0.00353,1.37,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
54,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2083045973594573,1.0,1.7782013384316186,0.000159,0.0001,0.000215443,0.743,0.7,0.8,0.394,0.3,0.5,-0.113,0.00475,0.929,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
55,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2124355652982142,1.0,1.7782013384316186,0.000162,0.0001,0.000215443,0.844,0.8,0.9,0.394,0.3,0.5,0.00119,0.00631,3.45,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
56,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2,1.0,1.7782013384316186,0.00016,0.0001,0.000215443,0.936,0.9,1.0,0.393,0.3,0.5,-0.00973,0.0107,7.69,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
57,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.0149,0.0,0.05,0.587,0.5,0.7,-0.0036,0.000408,0.467,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
58,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.0713,0.05,0.1,0.589,0.5,0.7,0.0239,0.000825,0.137,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
59,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.122,0.1,0.15,0.589,0.5,0.7,-0.00392,0.00108,0.745,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
60,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.172,0.15,0.2,0.589,0.5,0.7,0.00923,0.00131,0.157,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
61,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2727922061357855,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.243,0.2,0.3,0.588,0.5,0.7,0.0192,0.00116,0.277,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
62,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2649110640673518,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.344,0.3,0.4,0.589,0.5,0.7,0.000946,0.00157,10.3,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
63,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.442,0.4,0.5,0.591,0.5,0.7,-0.0231,0.00212,1.35,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
64,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2449899597988732,1.0,1.7782013384316186,0.000157,0.0001,0.000215443,0.543,0.5,0.6,0.59,0.5,0.7,0.0231,0.00297,0.515,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
65,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2328828005937953,1.0,1.7782013384316186,0.000156,0.0001,0.000215443,0.643,0.6,0.7,0.588,0.5,0.7,0.0168,0.00398,3.04,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
66,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2288205727444508,1.0,1.7782013384316186,0.000157,0.0001,0.000215443,0.745,0.7,0.8,0.59,0.5,0.7,0.0346,0.0055,1.63,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
67,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2041594578792296,1.0,1.7782013384316186,0.000158,0.0001,0.000215443,0.842,0.8,0.9,0.593,0.5,0.7,0.034,0.00798,2.7,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
68,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.224744871391589,1.0,1.7782013384316186,0.000152,0.0001,0.000215443,0.929,0.9,1.0,0.593,0.5,0.7,0.0456,0.0138,4.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
69,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.0158,0.0,0.05,0.783,0.7,0.9,0.00273,0.00058,1.16,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
70,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.0715,0.05,0.1,0.785,0.7,0.9,-0.0102,0.0011,0.984,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
71,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.122,0.1,0.15,0.785,0.7,0.9,-0.0266,0.0014,0.818,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
72,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.172,0.15,0.2,0.785,0.7,0.9,0.00951,0.00173,2.9,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
73,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.243,0.2,0.3,0.785,0.7,0.9,0.0054,0.00155,0.00551,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
74,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.343,0.3,0.4,0.785,0.7,0.9,0.011,0.00217,1.03,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
75,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.443,0.4,0.5,0.785,0.7,0.9,0.00835,0.00276,2.25,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
76,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.543,0.5,0.6,0.786,0.7,0.9,0.032,0.0038,0.608,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
77,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.7782013384316186,0.000157,0.0001,0.000215443,0.644,0.6,0.7,0.785,0.7,0.9,0.00436,0.00533,18.4,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
78,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2328828005937953,1.0,1.7782013384316186,0.000156,0.0001,0.000215443,0.743,0.7,0.8,0.783,0.7,0.9,0.0267,0.00717,1.68,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
79,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2288205727444508,1.0,1.7782013384316186,0.000156,0.0001,0.000215443,0.84,0.8,0.9,0.786,0.7,0.9,-0.0519,0.011,0.0089,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
80,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2806248474865698,1.0,1.7782013384316186,0.000157,0.0001,0.000215443,0.941,0.9,1.0,0.781,0.7,0.9,0.0706,0.019,0.862,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
81,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2806248474865698,1.0,1.7782013384316186,0.000152,0.0001,0.000215443,0.0169,0.0,0.05,1.01,0.9,1.2,0.00268,0.000812,1.09,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
82,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.0718,0.05,0.1,1.02,0.9,1.2,-0.00342,0.00145,5.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
83,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.122,0.1,0.15,1.02,0.9,1.2,-0.0127,0.0018,1.48,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
84,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.172,0.15,0.2,1.02,0.9,1.2,0.00253,0.00213,6.02,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
85,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.243,0.2,0.3,1.02,0.9,1.2,0.0235,0.0019,0.0275,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
86,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.284523257866513,1.0,1.7782013384316186,0.000156,0.0001,0.000215443,0.342,0.3,0.4,1.02,0.9,1.2,0.000978,0.00263,25.2,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
87,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2806248474865698,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.444,0.4,0.5,1.02,0.9,1.2,-0.0226,0.00363,1.64,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
88,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2688577540449522,1.0,1.7782013384316186,0.000156,0.0001,0.000215443,0.543,0.5,0.6,1.01,0.9,1.2,-0.0148,0.00472,2.86,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
89,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2569805089976536,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.645,0.6,0.7,1.02,0.9,1.2,0.0225,0.00607,0.279,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
90,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2529964086141667,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.743,0.7,0.8,1.02,0.9,1.2,0.0594,0.0101,0.792,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
91,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2489995996796797,1.0,1.7782013384316186,0.000156,0.0001,0.000215443,0.837,0.8,0.9,1.02,0.9,1.2,-0.421,0.0177,0.335,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
92,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2806248474865698,1.0,1.7782013384316186,0.000158,0.0001,0.000215443,0.937,0.9,1.0,1.03,0.9,1.2,0.138,0.0316,0.044,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
93,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2884098726725126,1.0,1.7782013384316186,0.000153,0.0001,0.000215443,0.0185,0.0,0.05,1.32,1.2,1.5,-0.0347,0.00161,0.859,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
94,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2767145334803705,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.0724,0.05,0.1,1.32,1.2,1.5,0.00225,0.00259,14.8,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
95,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2922847983320085,1.0,1.7782013384316186,0.000154,0.0001,0.000215443,0.123,0.1,0.15,1.32,1.2,1.5,0.00116,0.0031,9.58,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
96,1 - 1 - 12022,1 - 1 - 2022,19800.0,1.2922847983320085,1.0,1.7782013384316186,0.000155,0.0001,0.000215443,0.173,0.15,0.2,1.32,1.2,1.5,0.0281,0.00367,1.67,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
