Name,unpol.18x275_km_ACC_opt3_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,4823
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3829,1 - 1 - 2022,19800.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.119,0.1,0.15,0.0339,0.0,0.05,2130000.0,19300.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3843,1 - 1 - 2022,19800.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.174,0.15,0.2,0.032,0.0,0.05,1280000.0,15000.0,619000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3844,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.172,0.15,0.2,0.0789,0.05,0.1,3520000.0,24800.0,1470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3857,1 - 1 - 2022,19800.0,1.9209372712298547,1.7782800679308082,2.3713730200033902,0.000226,0.000158489,0.000251189,0.224,0.2,0.25,0.0347,0.0,0.05,774000.0,11600.0,426000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3858,1 - 1 - 2022,19800.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.225,0.2,0.25,0.0761,0.05,0.1,2320000.0,20200.0,968000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3871,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.269,0.25,0.3,0.029,0.0,0.05,619000.0,10400.0,464000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3872,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000228,0.000158489,0.000251189,0.278,0.25,0.3,0.0774,0.05,0.1,1160000.0,14300.0,619000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3885,1 - 1 - 2022,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.35,0.3,0.4,0.0382,0.0,0.05,194000.0,4120.0,116000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3886,1 - 1 - 2022,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000226,0.000158489,0.000251189,0.339,0.3,0.4,0.0786,0.05,0.1,851000.0,8640.0,464000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3887,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.343,0.3,0.4,0.158,0.1,0.2,1650000.0,8520.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3899,1 - 1 - 2022,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000226,0.000158489,0.000251189,0.445,0.4,0.5,0.0742,0.05,0.1,561000.0,7010.0,542000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3900,1 - 1 - 2022,19800.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.445,0.4,0.5,0.156,0.1,0.2,1070000.0,6860.0,1060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3929,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.124,0.1,0.15,0.0326,0.0,0.05,4570000.0,22500.0,3860000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3943,1 - 1 - 2022,19800.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.175,0.15,0.2,0.0308,0.0,0.05,3220000.0,18900.0,855000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3944,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.173,0.15,0.2,0.0776,0.05,0.1,8500000.0,30700.0,2520000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3957,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000335,0.000251189,0.000398107,0.223,0.2,0.25,0.0342,0.0,0.05,1900000.0,14500.0,97700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3958,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.223,0.2,0.25,0.0773,0.05,0.1,5250000.0,24100.0,562000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3971,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.273,0.25,0.3,0.0358,0.0,0.05,1560000.0,13100.0,244000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3972,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.272,0.25,0.3,0.0774,0.05,0.1,3960000.0,20900.0,293000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3985,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.344,0.3,0.4,0.0334,0.0,0.05,757000.0,6470.0,159000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3986,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.348,0.3,0.4,0.0804,0.05,0.1,2000000.0,10500.0,366000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3987,1 - 1 - 2022,19800.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.345,0.3,0.4,0.152,0.1,0.2,4030000.0,10600.0,727000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3999,1 - 1 - 2022,19800.0,1.9390719429665315,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.445,0.4,0.5,0.0357,0.0,0.05,488000.0,5200.0,171000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4000,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.446,0.4,0.5,0.0771,0.05,0.1,1150000.0,7970.0,586000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4001,1 - 1 - 2022,19800.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.444,0.4,0.5,0.153,0.1,0.2,2140000.0,7700.0,1010000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4013,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000339,0.000251189,0.000398107,0.551,0.5,0.6,0.0367,0.0,0.05,256000.0,3770.0,195000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4014,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000331,0.000251189,0.000398107,0.546,0.5,0.6,0.0781,0.05,0.1,794000.0,6630.0,659000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4015,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.546,0.5,0.6,0.155,0.1,0.2,1320000.0,6040.0,1070000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4016,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000331,0.000251189,0.000398107,0.549,0.5,0.6,0.252,0.2,0.3,1560000.0,6570.0,1260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4027,1 - 1 - 2022,19800.0,2.0,1.7782800679308082,2.3713730200033902,0.000358,0.000251189,0.000398107,0.644,0.6,0.7,0.0247,0.0,0.05,73200.0,2010.0,61000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4028,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.633,0.6,0.7,0.157,0.1,0.2,549000.0,3900.0,531000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4029,1 - 1 - 2022,19800.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.642,0.6,0.7,0.253,0.2,0.3,855000.0,4860.0,849000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4062,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.124,0.1,0.15,0.0334,0.0,0.05,3770000.0,16200.0,3730000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4076,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000513,0.000398107,0.000630957,0.174,0.15,0.2,0.0326,0.0,0.05,2160000.0,12300.0,1770000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4077,1 - 1 - 2022,19800.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.173,0.15,0.2,0.0775,0.05,0.1,6240000.0,20900.0,5040000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4090,1 - 1 - 2022,19800.0,2.071231517720798,1.7782800679308082,2.3713730200033902,0.000499,0.000398107,0.000630957,0.224,0.2,0.25,0.0342,0.0,0.05,1420000.0,9950.0,616000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4091,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000514,0.000398107,0.000630957,0.224,0.2,0.25,0.0786,0.05,0.1,4280000.0,17300.0,2110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
