Name,unpol.18x275_km_HB_opt3_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3747
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3920,1 - 1 - 2022,19800.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.0697,0.05,0.1,0.0319,0.0,0.05,3040000.0,23100.0,2940000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3934,1 - 1 - 2022,19800.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.000226,0.000158489,0.000251189,0.12,0.1,0.15,0.034,0.0,0.05,2270000.0,19900.0,1830000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3948,1 - 1 - 2022,19800.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.174,0.15,0.2,0.0326,0.0,0.05,1340000.0,15300.0,670000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3949,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.171,0.15,0.2,0.0777,0.05,0.1,3480000.0,24700.0,1620000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3962,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.223,0.2,0.25,0.0335,0.0,0.05,824000.0,12000.0,412000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3963,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.224,0.2,0.25,0.0772,0.05,0.1,2340000.0,20300.0,1240000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3976,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.271,0.25,0.3,0.0319,0.0,0.05,567000.0,9970.0,464000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3977,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.276,0.25,0.3,0.0786,0.05,0.1,1470000.0,16000.0,696000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3990,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.342,0.3,0.4,0.0397,0.0,0.05,219000.0,4380.0,129000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3991,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.346,0.3,0.4,0.0755,0.05,0.1,992000.0,9320.0,554000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3992,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.343,0.3,0.4,0.157,0.1,0.2,1620000.0,8420.0,1060000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4004,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.443,0.4,0.5,0.0323,0.0,0.05,167000.0,3830.0,142000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4005,1 - 1 - 2022,19800.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.449,0.4,0.5,0.0759,0.05,0.1,593000.0,7210.0,567000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4006,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.445,0.4,0.5,0.157,0.1,0.2,1040000.0,6740.0,1020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4031,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.0731,0.05,0.1,0.0327,0.0,0.05,7460000.0,28700.0,7400000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4045,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.124,0.1,0.15,0.0324,0.0,0.05,4580000.0,22500.0,3640000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4059,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.174,0.15,0.2,0.0312,0.0,0.05,3060000.0,18400.0,927000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4060,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000328,0.000251189,0.000398107,0.173,0.15,0.2,0.078,0.05,0.1,9010000.0,31600.0,3630000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4073,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.223,0.2,0.25,0.0338,0.0,0.05,1930000.0,14600.0,406000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4074,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.224,0.2,0.25,0.077,0.05,0.1,4930000.0,23300.0,488000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4087,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.273,0.25,0.3,0.035,0.0,0.05,1660000.0,13500.0,309000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4088,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.272,0.25,0.3,0.0781,0.05,0.1,3930000.0,20900.0,553000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4101,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000328,0.000251189,0.000398107,0.344,0.3,0.4,0.0336,0.0,0.05,716000.0,6290.0,212000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
