Name,unpol.18x275_km_ACC_opt5_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3780
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3935,1 - 1 - 2022,19800.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.000226,0.000158489,0.000251189,0.12,0.1,0.15,0.034,0.0,0.05,2270000.0,19900.0,1650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3949,1 - 1 - 2022,19800.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.174,0.15,0.2,0.0326,0.0,0.05,1340000.0,15300.0,644000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3950,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00022,0.000158489,0.000251189,0.171,0.15,0.2,0.0777,0.05,0.1,3480000.0,24700.0,1650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3963,1 - 1 - 2022,19800.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.223,0.2,0.25,0.0335,0.0,0.05,824000.0,12000.0,412000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3964,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.224,0.2,0.25,0.0772,0.05,0.1,2340000.0,20300.0,1000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3977,1 - 1 - 2022,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.271,0.25,0.3,0.0319,0.0,0.05,567000.0,9970.0,438000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3978,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.276,0.25,0.3,0.0786,0.05,0.1,1470000.0,16000.0,747000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3991,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.342,0.3,0.4,0.0397,0.0,0.05,219000.0,4380.0,129000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3992,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.346,0.3,0.4,0.0755,0.05,0.1,992000.0,9320.0,464000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
3993,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000219,0.000158489,0.000251189,0.343,0.3,0.4,0.157,0.1,0.2,1620000.0,8420.0,747000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4005,1 - 1 - 2022,19800.0,1.9,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.443,0.4,0.5,0.0323,0.0,0.05,167000.0,3830.0,103000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4006,1 - 1 - 2022,19800.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.449,0.4,0.5,0.0759,0.05,0.1,593000.0,7210.0,296000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4007,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.445,0.4,0.5,0.157,0.1,0.2,1040000.0,6740.0,573000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4019,1 - 1 - 2022,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000223,0.000158489,0.000251189,0.553,0.5,0.6,0.0795,0.05,0.1,232000.0,4510.0,206000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4020,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.54,0.5,0.6,0.153,0.1,0.2,496000.0,4660.0,419000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4021,1 - 1 - 2022,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000223,0.000158489,0.000251189,0.543,0.5,0.6,0.245,0.2,0.3,580000.0,5040.0,535000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4057,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.124,0.1,0.15,0.0324,0.0,0.05,4580000.0,22500.0,3790000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4071,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.174,0.15,0.2,0.0312,0.0,0.05,3060000.0,18400.0,927000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4072,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000328,0.000251189,0.000398107,0.173,0.15,0.2,0.078,0.05,0.1,9010000.0,31600.0,2550000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4085,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.223,0.2,0.25,0.0338,0.0,0.05,1930000.0,14600.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4086,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.224,0.2,0.25,0.077,0.05,0.1,4930000.0,23300.0,439000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4099,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.273,0.25,0.3,0.035,0.0,0.05,1660000.0,13500.0,211000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4100,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.272,0.25,0.3,0.0781,0.05,0.1,3930000.0,20900.0,293000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4113,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000328,0.000251189,0.000398107,0.344,0.3,0.4,0.0336,0.0,0.05,716000.0,6290.0,56900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4114,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.347,0.3,0.4,0.0799,0.05,0.1,1980000.0,10500.0,163000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4115,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.345,0.3,0.4,0.152,0.1,0.2,3980000.0,10500.0,378000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4127,1 - 1 - 2022,19800.0,1.969771560359221,1.7782800679308082,2.3713730200033902,0.000328,0.000251189,0.000398107,0.444,0.4,0.5,0.035,0.0,0.05,463000.0,5060.0,16200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4128,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.444,0.4,0.5,0.0771,0.05,0.1,1110000.0,7850.0,73200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4129,1 - 1 - 2022,19800.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.445,0.4,0.5,0.153,0.1,0.2,2090000.0,7610.0,191000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4141,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000333,0.000251189,0.000398107,0.551,0.5,0.6,0.0353,0.0,0.05,228000.0,3550.0,65100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4142,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00033,0.000251189,0.000398107,0.546,0.5,0.6,0.078,0.05,0.1,821000.0,6740.0,203000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4143,1 - 1 - 2022,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.547,0.5,0.6,0.154,0.1,0.2,1270000.0,5920.0,321000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4144,1 - 1 - 2022,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.548,0.5,0.6,0.252,0.2,0.3,1530000.0,6500.0,419000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4155,1 - 1 - 2022,19800.0,2.0615528128088303,1.7782800679308082,2.3713730200033902,0.000352,0.000251189,0.000398107,0.649,0.6,0.7,0.0315,0.0,0.05,89400.0,2220.0,48700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4156,1 - 1 - 2022,19800.0,1.944222209522358,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.633,0.6,0.7,0.0773,0.05,0.1,228000.0,3550.0,65000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4157,1 - 1 - 2022,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.634,0.6,0.7,0.155,0.1,0.2,528000.0,3820.0,301000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4158,1 - 1 - 2022,19800.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.641,0.6,0.7,0.254,0.2,0.3,809000.0,4730.0,468000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4169,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.747,0.7,0.8,0.0367,0.0,0.05,97600.0,2320.0,89500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4170,1 - 1 - 2022,19800.0,2.090454496036687,1.7782800679308082,2.3713730200033902,0.000318,0.000251189,0.000398107,0.751,0.7,0.8,0.081,0.05,0.1,138000.0,2770.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4171,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000319,0.000251189,0.000398107,0.753,0.7,0.8,0.159,0.1,0.2,244000.0,2600.0,219000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4172,1 - 1 - 2022,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.741,0.7,0.8,0.254,0.2,0.3,406000.0,3350.0,309000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4173,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.744,0.7,0.8,0.347,0.3,0.4,504000.0,3730.0,394000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4183,1 - 1 - 2022,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.845,0.8,0.9,0.157,0.1,0.2,146000.0,2010.0,142000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4184,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000328,0.000251189,0.000398107,0.845,0.8,0.9,0.255,0.2,0.3,191000.0,2300.0,183000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4185,1 - 1 - 2022,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.838,0.8,0.9,0.352,0.3,0.4,281000.0,2790.0,256000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4216,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.123,0.1,0.15,0.0333,0.0,0.05,3690000.0,16100.0,3650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4230,1 - 1 - 2022,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000512,0.000398107,0.000630957,0.175,0.15,0.2,0.032,0.0,0.05,2120000.0,12200.0,1760000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4231,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.173,0.15,0.2,0.0774,0.05,0.1,6210000.0,20800.0,5130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4244,1 - 1 - 2022,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.224,0.2,0.25,0.0335,0.0,0.05,1420000.0,9940.0,687000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4245,1 - 1 - 2022,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000511,0.000398107,0.000630957,0.224,0.2,0.25,0.0776,0.05,0.1,4240000.0,17200.0,2020000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4258,1 - 1 - 2022,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000498,0.000398107,0.000630957,0.273,0.25,0.3,0.0322,0.0,0.05,841000.0,7660.0,154000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4259,1 - 1 - 2022,19800.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.272,0.25,0.3,0.0763,0.05,0.1,3050000.0,14600.0,379000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4272,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00051,0.000398107,0.000630957,0.349,0.3,0.4,0.0348,0.0,0.05,498000.0,4170.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4273,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.349,0.3,0.4,0.0796,0.05,0.1,1620000.0,7520.0,5130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4274,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.345,0.3,0.4,0.154,0.1,0.2,3100000.0,7360.0,33400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4286,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000503,0.000398107,0.000630957,0.446,0.4,0.5,0.0341,0.0,0.05,369000.0,3590.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4287,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000512,0.000398107,0.000630957,0.443,0.4,0.5,0.0767,0.05,0.1,1040000.0,6010.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4288,1 - 1 - 2022,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.445,0.4,0.5,0.154,0.1,0.2,1710000.0,5460.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4300,1 - 1 - 2022,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000499,0.000398107,0.000630957,0.557,0.5,0.6,0.032,0.0,0.05,169000.0,2430.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4301,1 - 1 - 2022,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.549,0.5,0.6,0.0758,0.05,0.1,528000.0,4290.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4302,1 - 1 - 2022,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.548,0.5,0.6,0.153,0.1,0.2,939000.0,4050.0,2570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4303,1 - 1 - 2022,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.547,0.5,0.6,0.252,0.2,0.3,1390000.0,4930.0,7690.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4314,1 - 1 - 2022,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000497,0.000398107,0.000630957,0.636,0.6,0.7,0.034,0.0,0.05,87200.0,1740.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4315,1 - 1 - 2022,19800.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.000524,0.000398107,0.000630957,0.64,0.6,0.7,0.0764,0.05,0.1,210000.0,2710.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4316,1 - 1 - 2022,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000511,0.000398107,0.000630957,0.635,0.6,0.7,0.158,0.1,0.2,462000.0,2840.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4317,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.639,0.6,0.7,0.252,0.2,0.3,608000.0,3260.0,20500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4328,1 - 1 - 2022,19800.0,1.9235384061671346,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.757,0.7,0.8,0.0327,0.0,0.05,35900.0,1120.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4329,1 - 1 - 2022,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000526,0.000398107,0.000630957,0.745,0.7,0.8,0.0762,0.05,0.1,128000.0,2120.0,25700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4330,1 - 1 - 2022,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000514,0.000398107,0.000630957,0.741,0.7,0.8,0.161,0.1,0.2,223000.0,1970.0,30800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
