Name,unpol.18x275_pim_ACC_opt1_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3798
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4019,1 - 1 - 2021,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000223,0.000158489,0.000251189,0.0675,0.05,0.1,0.033,0.0,0.05,38400000.0,82100.0,15000000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4033,1 - 1 - 2021,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.122,0.1,0.15,0.0331,0.0,0.05,11300000.0,44400.0,6160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4047,1 - 1 - 2021,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.172,0.15,0.2,0.0338,0.0,0.05,5800000.0,31900.0,3220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4048,1 - 1 - 2021,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.172,0.15,0.2,0.0773,0.05,0.1,17900000.0,56100.0,7470000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4061,1 - 1 - 2021,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.222,0.2,0.25,0.0341,0.0,0.05,3790000.0,25800.0,2420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4062,1 - 1 - 2021,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000224,0.000158489,0.000251189,0.224,0.2,0.25,0.0779,0.05,0.1,10200000.0,42200.0,5360000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4075,1 - 1 - 2021,19800.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.271,0.25,0.3,0.0323,0.0,0.05,2010000.0,18800.0,1130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4076,1 - 1 - 2021,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000223,0.000158489,0.000251189,0.274,0.25,0.3,0.0784,0.05,0.1,6720000.0,34300.0,3810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4089,1 - 1 - 2021,19800.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.000227,0.000158489,0.000251189,0.343,0.3,0.4,0.0332,0.0,0.05,1080000.0,9740.0,644000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4090,1 - 1 - 2021,19800.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.342,0.3,0.4,0.0768,0.05,0.1,3380000.0,17200.0,2160000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4091,1 - 1 - 2021,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.343,0.3,0.4,0.155,0.1,0.2,6510000.0,16900.0,2650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4103,1 - 1 - 2021,19800.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.442,0.4,0.5,0.0355,0.0,0.05,451000.0,6290.0,258000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4104,1 - 1 - 2021,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.445,0.4,0.5,0.0791,0.05,0.1,1380000.0,11000.0,838000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4105,1 - 1 - 2021,19800.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.445,0.4,0.5,0.154,0.1,0.2,2770000.0,11000.0,1530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4117,1 - 1 - 2021,19800.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.547,0.5,0.6,0.077,0.05,0.1,812000.0,8430.0,657000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4118,1 - 1 - 2021,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.543,0.5,0.6,0.157,0.1,0.2,1400000.0,7850.0,1220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4119,1 - 1 - 2021,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.544,0.5,0.6,0.255,0.2,0.3,2040000.0,9460.0,1810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4144,1 - 1 - 2021,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.0681,0.05,0.1,0.0326,0.0,0.05,88700000.0,99000.0,15800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4158,1 - 1 - 2021,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.122,0.1,0.15,0.0335,0.0,0.05,27100000.0,54800.0,2540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4172,1 - 1 - 2021,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.173,0.15,0.2,0.0327,0.0,0.05,14300000.0,39800.0,1370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4173,1 - 1 - 2021,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.173,0.15,0.2,0.0779,0.05,0.1,39900000.0,66500.0,4150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4186,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.224,0.2,0.25,0.0332,0.0,0.05,8180000.0,30100.0,732000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4187,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.223,0.2,0.25,0.0772,0.05,0.1,23500000.0,51000.0,2210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4200,1 - 1 - 2021,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.274,0.25,0.3,0.0335,0.0,0.05,5430000.0,24500.0,504000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4201,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.273,0.25,0.3,0.078,0.05,0.1,14100000.0,39500.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4214,1 - 1 - 2021,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.341,0.3,0.4,0.0341,0.0,0.05,2470000.0,11700.0,309000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4215,1 - 1 - 2021,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.342,0.3,0.4,0.0775,0.05,0.1,7930000.0,21000.0,723000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4216,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.344,0.3,0.4,0.154,0.1,0.2,15000000.0,20400.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4228,1 - 1 - 2021,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000333,0.000251189,0.000398107,0.443,0.4,0.5,0.0335,0.0,0.05,1280000.0,8400.0,106000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4229,1 - 1 - 2021,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.444,0.4,0.5,0.0774,0.05,0.1,3210000.0,13300.0,325000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4230,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.444,0.4,0.5,0.156,0.1,0.2,6580000.0,13500.0,699000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4242,1 - 1 - 2021,19800.0,1.9849433241279208,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.541,0.5,0.6,0.0331,0.0,0.05,651000.0,6000.0,97600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4243,1 - 1 - 2021,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.548,0.5,0.6,0.0774,0.05,0.1,1510000.0,9150.0,447000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4244,1 - 1 - 2021,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.544,0.5,0.6,0.157,0.1,0.2,3060000.0,9190.0,715000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4245,1 - 1 - 2021,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.545,0.5,0.6,0.252,0.2,0.3,4900000.0,11600.0,1430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4256,1 - 1 - 2021,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.645,0.6,0.7,0.0337,0.0,0.05,374000.0,4550.0,228000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4257,1 - 1 - 2021,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.646,0.6,0.7,0.0784,0.05,0.1,837000.0,6810.0,480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4258,1 - 1 - 2021,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.648,0.6,0.7,0.157,0.1,0.2,1430000.0,6300.0,878000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4259,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.644,0.6,0.7,0.253,0.2,0.3,2300000.0,7970.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4270,1 - 1 - 2021,19800.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.000309,0.000251189,0.000398107,0.749,0.7,0.8,0.0325,0.0,0.05,163000.0,3000.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4271,1 - 1 - 2021,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.75,0.7,0.8,0.0792,0.05,0.1,325000.0,4240.0,260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4272,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000318,0.000251189,0.000398107,0.745,0.7,0.8,0.156,0.1,0.2,724000.0,4470.0,610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
