Name,unpol.5x41_km_HB_opt1
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,9904
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
23,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.086,0.05,0.1,2.48,2.0,4.0,1230.0,51.9,701.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
24,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.123,0.1,0.15,0.155,0.1,0.2,1550000.0,8250.0,1470000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
25,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.122,0.1,0.15,0.251,0.2,0.3,2080000.0,9570.0,1720000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
26,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.122,0.1,0.15,0.349,0.3,0.4,1860000.0,9040.0,1370000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
27,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.122,0.1,0.15,0.448,0.4,0.5,1770000.0,8820.0,998000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
28,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.123,0.1,0.15,0.548,0.5,0.6,1490000.0,8090.0,476000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
29,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.123,0.1,0.15,0.65,0.6,0.7,1040000.0,6770.0,417000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
30,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.124,0.1,0.15,0.749,0.7,0.8,704000.0,5560.0,249000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
31,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.123,0.1,0.15,0.849,0.8,0.9,564000.0,4980.0,130000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
32,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.122,0.1,0.15,0.953,0.9,1.0,329000.0,3800.0,73500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
33,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.122,0.1,0.15,1.18,1.0,1.5,130000.0,1070.0,35700.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
34,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.125,0.1,0.15,1.66,1.5,2.0,24500.0,464.0,13300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
