Name,unpol.5x41_pip_HB_opt4
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,11041
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
39,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.123,0.1,0.15,1.16,1.0,1.5,520000.0,2140.0,151000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
40,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00146,0.001,0.00158489,0.124,0.1,0.15,1.67,1.5,2.0,81900.0,848.0,40600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
41,1 - 1 - 2001,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.12,0.1,0.15,2.32,2.0,4.0,6130.0,116.0,3330.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
42,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.0318,0.0,0.05,911000.0,8950.0,420000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
43,1 - 1 - 2001,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.0793,0.05,0.1,2960000.0,16100.0,1270000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
44,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.155,0.1,0.2,5060000.0,14900.0,1210000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
45,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.25,0.2,0.3,7120000.0,17700.0,1200000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
46,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.349,0.3,0.4,7300000.0,17900.0,903000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
47,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.173,0.15,0.2,0.447,0.4,0.5,6160000.0,16500.0,94500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
48,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.547,0.5,0.6,4260000.0,13700.0,1130000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
49,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.174,0.15,0.2,0.649,0.6,0.7,3230000.0,11900.0,270000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
50,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.173,0.15,0.2,0.748,0.7,0.8,2160000.0,9750.0,98100.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
51,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.174,0.15,0.2,0.846,0.8,0.9,1600000.0,8380.0,203000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
52,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.173,0.15,0.2,0.947,0.9,1.0,1050000.0,6790.0,3450.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
53,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.174,0.15,0.2,1.17,1.0,1.5,326000.0,1690.0,41300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
54,1 - 1 - 2001,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.175,0.15,0.2,1.68,1.5,2.0,46200.0,637.0,4900.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
55,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.222,0.2,0.25,0.0343,0.0,0.05,560000.0,7020.0,175000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
56,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.222,0.2,0.25,0.0783,0.05,0.1,1530000.0,11600.0,378000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
57,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.223,0.2,0.25,0.155,0.1,0.2,3110000.0,11700.0,795000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
58,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.223,0.2,0.25,0.253,0.2,0.3,4430000.0,13900.0,595000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
59,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.223,0.2,0.25,0.349,0.3,0.4,4520000.0,14100.0,245000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
60,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.223,0.2,0.25,0.447,0.4,0.5,4000000.0,13300.0,231000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
61,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.224,0.2,0.25,0.547,0.5,0.6,3130000.0,11700.0,357000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
62,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.224,0.2,0.25,0.649,0.6,0.7,2200000.0,9840.0,214000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
63,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.224,0.2,0.25,0.748,0.7,0.8,1440000.0,7940.0,242000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
64,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.223,0.2,0.25,0.848,0.8,0.9,970000.0,6530.0,147000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
65,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.223,0.2,0.25,0.946,0.9,1.0,700000.0,5550.0,28000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
66,1 - 1 - 2001,820.0,1.0295630140987,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.224,0.2,0.25,1.17,1.0,1.5,251000.0,1480.0,691.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
67,1 - 1 - 2001,820.0,1.044030650891055,1.0,1.3335216533675034,0.0015,0.001,0.00158489,0.225,0.2,0.25,1.71,1.5,2.0,39200.0,587.0,2100.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
68,1 - 1 - 2001,820.0,1.0488088481701516,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.221,0.2,0.25,2.34,2.0,4.0,4030.0,94.1,1230.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
69,1 - 1 - 2001,820.0,1.044030650891055,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.273,0.25,0.3,0.0341,0.0,0.05,266000.0,4840.0,35000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
70,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.272,0.25,0.3,0.078,0.05,0.1,882000.0,8810.0,322000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
71,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.273,0.25,0.3,0.155,0.1,0.2,1970000.0,9310.0,431000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
72,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.274,0.25,0.3,0.252,0.2,0.3,2760000.0,11000.0,564000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
73,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.272,0.25,0.3,0.348,0.3,0.4,3200000.0,11900.0,602000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
74,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.273,0.25,0.3,0.448,0.4,0.5,2860000.0,11200.0,263000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
75,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.274,0.25,0.3,0.547,0.5,0.6,2170000.0,9770.0,98100.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
76,1 - 1 - 2001,820.0,1.0295630140987,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.273,0.25,0.3,0.647,0.6,0.7,1510000.0,8150.0,165000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
77,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.274,0.25,0.3,0.747,0.7,0.8,1040000.0,6750.0,193000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
78,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.274,0.25,0.3,0.845,0.8,0.9,721000.0,5630.0,87500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
79,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.272,0.25,0.3,0.944,0.9,1.0,518000.0,4770.0,17.2,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
80,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.274,0.25,0.3,1.18,1.0,1.5,172000.0,1230.0,1400.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
81,1 - 1 - 2001,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.275,0.25,0.3,1.67,1.5,2.0,35700.0,560.0,8400.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
82,1 - 1 - 2001,820.0,1.0677078252031311,1.0,1.3335216533675034,0.00151,0.001,0.00158489,0.279,0.25,0.3,2.5,2.0,4.0,1750.0,62.0,350.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
83,1 - 1 - 2001,820.0,1.0295630140987,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.346,0.3,0.4,0.0306,0.0,0.05,196000.0,2940.0,116000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
84,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.345,0.3,0.4,0.0771,0.05,0.1,522000.0,4790.0,200000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
85,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.345,0.3,0.4,0.156,0.1,0.2,1050000.0,4810.0,264000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
86,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.345,0.3,0.4,0.251,0.2,0.3,1720000.0,6140.0,357000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
87,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.343,0.3,0.4,0.348,0.3,0.4,1800000.0,6290.0,380000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
88,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.345,0.3,0.4,0.448,0.4,0.5,1570000.0,5870.0,179000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
89,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.345,0.3,0.4,0.547,0.5,0.6,1330000.0,5410.0,64800.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
90,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.346,0.3,0.4,0.647,0.6,0.7,919000.0,4490.0,1770.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
91,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.346,0.3,0.4,0.747,0.7,0.8,664000.0,3820.0,33300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
92,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.342,0.3,0.4,0.847,0.8,0.9,424000.0,3050.0,77000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
93,1 - 1 - 2001,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.347,0.3,0.4,0.945,0.9,1.0,266000.0,2420.0,64800.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
94,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.344,0.3,0.4,1.18,1.0,1.5,110000.0,695.0,9110.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
95,1 - 1 - 2001,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.344,0.3,0.4,1.7,1.5,2.0,23500.0,321.0,3150.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
96,1 - 1 - 2001,820.0,1.044030650891055,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.346,0.3,0.4,2.33,2.0,4.0,2710.0,54.6,350.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
97,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.444,0.4,0.5,0.0353,0.0,0.05,77100.0,1840.0,17500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
98,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.447,0.4,0.5,0.0768,0.05,0.1,256000.0,3350.0,84000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
99,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.444,0.4,0.5,0.154,0.1,0.2,601000.0,3630.0,151000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
100,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.446,0.4,0.5,0.252,0.2,0.3,863000.0,4350.0,252000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
101,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.444,0.4,0.5,0.352,0.3,0.4,867000.0,4360.0,151000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
102,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.444,0.4,0.5,0.45,0.4,0.5,947000.0,4560.0,243000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
103,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.447,0.4,0.5,0.548,0.5,0.6,812000.0,4220.0,186000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
104,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.445,0.4,0.5,0.648,0.6,0.7,581000.0,3570.0,91100.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
105,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.45,0.4,0.5,0.749,0.7,0.8,394000.0,2940.0,47300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
106,1 - 1 - 2001,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.446,0.4,0.5,0.847,0.8,0.9,250000.0,2350.0,28000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
