Name,unpol.5x100_kp_ACC_opt4_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3076
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3723,1 - 1 - 2002,2000.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.00222,0.00158489,0.00251189,0.174,0.15,0.2,0.0754,0.05,0.1,290000.0,2260.0,275000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3757,1 - 1 - 2002,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.345,0.3,0.4,0.0347,0.0,0.05,25000.0,469.0,21900.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3758,1 - 1 - 2002,2000.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.348,0.3,0.4,0.0795,0.05,0.1,76200.0,817.0,62600.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3759,1 - 1 - 2002,2000.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.345,0.3,0.4,0.153,0.1,0.2,164000.0,847.0,142000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3771,1 - 1 - 2002,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00225,0.00158489,0.00251189,0.438,0.4,0.5,0.0359,0.0,0.05,18800.0,406.0,4170.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3772,1 - 1 - 2002,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.439,0.4,0.5,0.0759,0.05,0.1,45900.0,635.0,6270.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3773,1 - 1 - 2002,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00217,0.00158489,0.00251189,0.445,0.4,0.5,0.153,0.1,0.2,85000.0,611.0,21400.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3785,1 - 1 - 2002,2000.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.54,0.5,0.6,0.0323,0.0,0.05,11500.0,317.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3786,1 - 1 - 2002,2000.0,1.9287301521985911,1.7782800679308082,2.3713730200033902,0.00226,0.00158489,0.00251189,0.545,0.5,0.6,0.0814,0.05,0.1,27100.0,488.0,1.18,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3787,1 - 1 - 2002,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00215,0.00158489,0.00251189,0.546,0.5,0.6,0.157,0.1,0.2,44400.0,441.0,4170.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3788,1 - 1 - 2002,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.545,0.5,0.6,0.257,0.2,0.3,64700.0,533.0,6260.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3799,1 - 1 - 2002,2000.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.00214,0.00158489,0.00251189,0.608,0.6,0.7,0.0301,0.0,0.05,5210.0,214.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3800,1 - 1 - 2002,2000.0,1.9493588689617927,1.7782800679308082,2.3713730200033902,0.00225,0.00158489,0.00251189,0.64,0.6,0.7,0.0727,0.05,0.1,8350.0,271.0,1.94,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3801,1 - 1 - 2002,2000.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.00214,0.00158489,0.00251189,0.643,0.6,0.7,0.151,0.1,0.2,17700.0,279.0,522.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3802,1 - 1 - 2002,2000.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.00215,0.00158489,0.00251189,0.643,0.6,0.7,0.249,0.2,0.3,36500.0,400.0,2610.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3813,1 - 1 - 2002,2000.0,1.857417562100671,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.739,0.7,0.8,0.0796,0.05,0.1,6260.0,234.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3814,1 - 1 - 2002,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.743,0.7,0.8,0.159,0.1,0.2,17200.0,275.0,1570.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3815,1 - 1 - 2002,2000.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00222,0.00158489,0.00251189,0.755,0.7,0.8,0.247,0.2,0.3,17700.0,279.0,3130.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
