Name,unpol.5x100_kp_HB_opt8_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3106
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3856,1 - 1 - 2002,2000.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.00221,0.00158489,0.00251189,0.0728,0.05,0.1,0.0322,0.0,0.05,273000.0,2190.0,253000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3870,1 - 1 - 2002,2000.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.00214,0.00158489,0.00251189,0.123,0.1,0.15,0.0335,0.0,0.05,127000.0,1490.0,66800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3884,1 - 1 - 2002,2000.0,1.9,1.7782800679308082,2.3713730200033902,0.00221,0.00158489,0.00251189,0.171,0.15,0.2,0.0318,0.0,0.05,111000.0,1390.0,45900.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3885,1 - 1 - 2002,2000.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.00222,0.00158489,0.00251189,0.174,0.15,0.2,0.0754,0.05,0.1,290000.0,2260.0,79300.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3898,1 - 1 - 2002,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00216,0.00158489,0.00251189,0.219,0.2,0.25,0.0329,0.0,0.05,98100.0,1310.0,16700.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3899,1 - 1 - 2002,2000.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.00216,0.00158489,0.00251189,0.223,0.2,0.25,0.0765,0.05,0.1,253000.0,2100.0,83500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3912,1 - 1 - 2002,2000.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00231,0.00158489,0.00251189,0.273,0.25,0.3,0.0328,0.0,0.05,35500.0,789.0,2080.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3913,1 - 1 - 2002,2000.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.00218,0.00158489,0.00251189,0.275,0.25,0.3,0.079,0.05,0.1,146000.0,1600.0,10400.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3926,1 - 1 - 2002,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.345,0.3,0.4,0.0347,0.0,0.05,25000.0,469.0,4180.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3927,1 - 1 - 2002,2000.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.348,0.3,0.4,0.0795,0.05,0.1,76200.0,817.0,13600.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
