Name,unpol.5x100_km_ACC_opt3_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3323
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3797,1 - 1 - 2022,2000.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00211,0.00158489,0.00251189,0.844,0.8,0.9,0.228,0.2,0.3,9400.0,203.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3798,1 - 1 - 2022,2000.0,1.9261360284258222,1.7782800679308082,2.3713730200033902,0.00228,0.00158489,0.00251189,0.851,0.8,0.9,0.351,0.3,0.4,15700.0,262.0,2090.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3806,1 - 1 - 2022,2000.0,2.0542638584174138,1.7782800679308082,2.3713730200033902,0.0023,0.00158489,0.00251189,0.929,0.9,1.0,0.113,0.1,0.2,2090.0,95.6,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3807,1 - 1 - 2022,2000.0,1.835755975068582,1.7782800679308082,2.3713730200033902,0.00228,0.00158489,0.00251189,0.926,0.9,1.0,0.228,0.2,0.3,1040.0,67.7,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3808,1 - 1 - 2022,2000.0,1.9339079605813716,1.7782800679308082,2.3713730200033902,0.00214,0.00158489,0.00251189,0.915,0.9,1.0,0.352,0.3,0.4,4180.0,135.0,0.388,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3809,1 - 1 - 2022,2000.0,1.9519221295943134,1.7782800679308082,2.3713730200033902,0.00217,0.00158489,0.00251189,0.942,0.9,1.0,0.439,0.4,0.5,3130.0,117.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3851,1 - 1 - 2022,2000.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.173,0.15,0.2,0.0338,0.0,0.05,171000.0,1380.0,163000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3852,1 - 1 - 2022,2000.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.171,0.15,0.2,0.0789,0.05,0.1,522000.0,2400.0,464000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3865,1 - 1 - 2022,2000.0,2.0,1.7782800679308082,2.3713730200033902,0.00304,0.00251189,0.00398107,0.227,0.2,0.25,0.0338,0.0,0.05,124000.0,1170.0,94900.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3866,1 - 1 - 2022,2000.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.0033,0.00251189,0.00398107,0.222,0.2,0.25,0.0785,0.05,0.1,377000.0,2040.0,314000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3879,1 - 1 - 2022,2000.0,2.1118712081942874,1.7782800679308082,2.3713730200033902,0.00316,0.00251189,0.00398107,0.276,0.25,0.3,0.0349,0.0,0.05,73800.0,904.0,68500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3880,1 - 1 - 2022,2000.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.272,0.25,0.3,0.0755,0.05,0.1,242000.0,1640.0,224000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3893,1 - 1 - 2022,2000.0,2.078460969082653,1.7782800679308082,2.3713730200033902,0.0032,0.00251189,0.00398107,0.347,0.3,0.4,0.034,0.0,0.05,44800.0,498.0,43500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3894,1 - 1 - 2022,2000.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.344,0.3,0.4,0.0768,0.05,0.1,130000.0,850.0,128000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3895,1 - 1 - 2022,2000.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.346,0.3,0.4,0.153,0.1,0.2,268000.0,860.0,251000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3907,1 - 1 - 2022,2000.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.00317,0.00251189,0.00398107,0.451,0.4,0.5,0.0358,0.0,0.05,38200.0,460.0,29000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3908,1 - 1 - 2022,2000.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00328,0.00251189,0.00398107,0.44,0.4,0.5,0.0779,0.05,0.1,104000.0,759.0,81700.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3909,1 - 1 - 2022,2000.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00323,0.00251189,0.00398107,0.443,0.4,0.5,0.156,0.1,0.2,139000.0,620.0,101000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3921,1 - 1 - 2022,2000.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.00303,0.00251189,0.00398107,0.538,0.5,0.6,0.0302,0.0,0.05,15800.0,296.0,3950.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3922,1 - 1 - 2022,2000.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.546,0.5,0.6,0.076,0.05,0.1,61900.0,585.0,17100.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3923,1 - 1 - 2022,2000.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.548,0.5,0.6,0.154,0.1,0.2,87600.0,492.0,26400.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3924,1 - 1 - 2022,2000.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.542,0.5,0.6,0.251,0.2,0.3,132000.0,604.0,45500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3935,1 - 1 - 2022,2000.0,1.9798989873223332,1.7782800679308082,2.3713730200033902,0.00295,0.00251189,0.00398107,0.638,0.6,0.7,0.0259,0.0,0.05,7910.0,209.0,1320.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
