Name,unpol.5x100_km_ACC_opt2_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,2670
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3671,1 - 1 - 2022,2000.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.00223,0.00158489,0.00251189,0.173,0.15,0.2,0.0763,0.05,0.1,319000.0,2370.0,309000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3704,1 - 1 - 2022,2000.0,1.9,1.7782800679308082,2.3713730200033902,0.00214,0.00158489,0.00251189,0.341,0.3,0.4,0.0341,0.0,0.05,26100.0,478.0,21900.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3705,1 - 1 - 2022,2000.0,1.9,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.348,0.3,0.4,0.0753,0.05,0.1,86600.0,871.0,74100.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3706,1 - 1 - 2022,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.345,0.3,0.4,0.156,0.1,0.2,141000.0,787.0,124000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3718,1 - 1 - 2022,2000.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.0023,0.00158489,0.00251189,0.433,0.4,0.5,0.0316,0.0,0.05,14600.0,358.0,10400.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3719,1 - 1 - 2022,2000.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.444,0.4,0.5,0.0775,0.05,0.1,49000.0,656.0,12500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3720,1 - 1 - 2022,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00222,0.00158489,0.00251189,0.446,0.4,0.5,0.155,0.1,0.2,79300.0,590.0,20900.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3732,1 - 1 - 2022,2000.0,1.835755975068582,1.7782800679308082,2.3713730200033902,0.00212,0.00158489,0.00251189,0.542,0.5,0.6,0.037,0.0,0.05,6260.0,234.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3733,1 - 1 - 2022,2000.0,1.9261360284258222,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.543,0.5,0.6,0.0775,0.05,0.1,29200.0,506.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3734,1 - 1 - 2022,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00218,0.00158489,0.00251189,0.547,0.5,0.6,0.153,0.1,0.2,42300.0,430.0,4700.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3735,1 - 1 - 2022,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00218,0.00158489,0.00251189,0.551,0.5,0.6,0.25,0.2,0.3,67800.0,545.0,1570.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3746,1 - 1 - 2022,2000.0,1.9798989873223332,1.7782800679308082,2.3713730200033902,0.00235,0.00158489,0.00251189,0.656,0.6,0.7,0.0348,0.0,0.05,4170.0,191.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3747,1 - 1 - 2022,2000.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.00238,0.00158489,0.00251189,0.652,0.6,0.7,0.0696,0.05,0.1,13600.0,345.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3748,1 - 1 - 2022,2000.0,1.9157244060668017,1.7782800679308082,2.3713730200033902,0.00224,0.00158489,0.00251189,0.642,0.6,0.7,0.157,0.1,0.2,21900.0,310.0,2.23,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3749,1 - 1 - 2022,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00221,0.00158489,0.00251189,0.644,0.6,0.7,0.252,0.2,0.3,33900.0,386.0,1.37,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3760,1 - 1 - 2022,2000.0,1.841195263952197,1.7782800679308082,2.3713730200033902,0.00205,0.00158489,0.00251189,0.759,0.7,0.8,0.0716,0.05,0.1,5220.0,214.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3761,1 - 1 - 2022,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00221,0.00158489,0.00251189,0.745,0.7,0.8,0.154,0.1,0.2,11000.0,219.0,2090.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3762,1 - 1 - 2022,2000.0,1.9,1.7782800679308082,2.3713730200033902,0.00215,0.00158489,0.00251189,0.751,0.7,0.8,0.248,0.2,0.3,14600.0,253.0,521.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3763,1 - 1 - 2022,2000.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.739,0.7,0.8,0.35,0.3,0.4,14600.0,253.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3772,1 - 1 - 2022,2000.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00209,0.00158489,0.00251189,0.843,0.8,0.9,0.0805,0.05,0.1,5220.0,214.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3773,1 - 1 - 2022,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00215,0.00158489,0.00251189,0.839,0.8,0.9,0.166,0.1,0.2,8870.0,197.0,522.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3774,1 - 1 - 2022,2000.0,1.9183326093250879,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.849,0.8,0.9,0.235,0.2,0.3,8350.0,191.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3775,1 - 1 - 2022,2000.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.00224,0.00158489,0.00251189,0.851,0.8,0.9,0.352,0.3,0.4,11500.0,224.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3783,1 - 1 - 2022,2000.0,1.9672315572906003,1.7782800679308082,2.3713730200033902,0.00224,0.00158489,0.00251189,0.926,0.9,1.0,0.134,0.1,0.2,2610.0,107.0,522.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3784,1 - 1 - 2022,2000.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00211,0.00158489,0.00251189,0.923,0.9,1.0,0.349,0.3,0.4,4180.0,135.0,0.194,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3785,1 - 1 - 2022,2000.0,1.9364916731037085,1.7782800679308082,2.3713730200033902,0.00215,0.00158489,0.00251189,0.937,0.9,1.0,0.444,0.4,0.5,3650.0,126.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3826,1 - 1 - 2022,2000.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.173,0.15,0.2,0.0333,0.0,0.05,180000.0,1410.0,173000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3827,1 - 1 - 2022,2000.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00321,0.00251189,0.00398107,0.172,0.15,0.2,0.0787,0.05,0.1,525000.0,2410.0,477000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3840,1 - 1 - 2022,2000.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.00319,0.00251189,0.00398107,0.226,0.2,0.25,0.0342,0.0,0.05,117000.0,1140.0,94800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3841,1 - 1 - 2022,2000.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00328,0.00251189,0.00398107,0.223,0.2,0.25,0.0776,0.05,0.1,367000.0,2020.0,300000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3854,1 - 1 - 2022,2000.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.274,0.25,0.3,0.0333,0.0,0.05,77700.0,927.0,72400.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3855,1 - 1 - 2022,2000.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00318,0.00251189,0.00398107,0.274,0.25,0.3,0.0763,0.05,0.1,229000.0,1590.0,216000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3868,1 - 1 - 2022,2000.0,2.0639767440550294,1.7782800679308082,2.3713730200033902,0.00328,0.00251189,0.00398107,0.344,0.3,0.4,0.0337,0.0,0.05,46100.0,505.0,45400.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3869,1 - 1 - 2022,2000.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.344,0.3,0.4,0.0768,0.05,0.1,147000.0,903.0,144000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3870,1 - 1 - 2022,2000.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.346,0.3,0.4,0.155,0.1,0.2,260000.0,848.0,243000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3882,1 - 1 - 2022,2000.0,1.9849433241279208,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.448,0.4,0.5,0.0353,0.0,0.05,27700.0,391.0,19100.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3883,1 - 1 - 2022,2000.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00326,0.00251189,0.00398107,0.442,0.4,0.5,0.0767,0.05,0.1,92900.0,717.0,67800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3884,1 - 1 - 2022,2000.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.00324,0.00251189,0.00398107,0.444,0.4,0.5,0.155,0.1,0.2,156000.0,658.0,109000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3896,1 - 1 - 2022,2000.0,1.9849433241279208,1.7782800679308082,2.3713730200033902,0.00314,0.00251189,0.00398107,0.538,0.5,0.6,0.0337,0.0,0.05,15800.0,296.0,6580.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3897,1 - 1 - 2022,2000.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00323,0.00251189,0.00398107,0.545,0.5,0.6,0.0768,0.05,0.1,59300.0,573.0,17800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3898,1 - 1 - 2022,2000.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00323,0.00251189,0.00398107,0.549,0.5,0.6,0.155,0.1,0.2,82600.0,478.0,25700.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3899,1 - 1 - 2022,2000.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00324,0.00251189,0.00398107,0.545,0.5,0.6,0.252,0.2,0.3,128000.0,596.0,37900.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3910,1 - 1 - 2022,2000.0,1.9874606914351791,1.7782800679308082,2.3713730200033902,0.00302,0.00251189,0.00398107,0.638,0.6,0.7,0.0317,0.0,0.05,10500.0,241.0,0.718,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3911,1 - 1 - 2022,2000.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00326,0.00251189,0.00398107,0.637,0.6,0.7,0.0788,0.05,0.1,15800.0,296.0,3.03,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3912,1 - 1 - 2022,2000.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.643,0.6,0.7,0.153,0.1,0.2,49400.0,370.0,2960.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3913,1 - 1 - 2022,2000.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00323,0.00251189,0.00398107,0.643,0.6,0.7,0.255,0.2,0.3,64500.0,422.0,3290.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3924,1 - 1 - 2022,2000.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00326,0.00251189,0.00398107,0.74,0.7,0.8,0.036,0.0,0.05,4610.0,160.0,659.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3925,1 - 1 - 2022,2000.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.0031,0.00251189,0.00398107,0.747,0.7,0.8,0.0802,0.05,0.1,14500.0,283.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3926,1 - 1 - 2022,2000.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00333,0.00251189,0.00398107,0.751,0.7,0.8,0.155,0.1,0.2,18100.0,224.0,330.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3927,1 - 1 - 2022,2000.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00322,0.00251189,0.00398107,0.751,0.7,0.8,0.254,0.2,0.3,29000.0,283.0,659.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3928,1 - 1 - 2022,2000.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.752,0.7,0.8,0.354,0.3,0.4,35600.0,314.0,987.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3936,1 - 1 - 2022,2000.0,1.9287301521985911,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.841,0.8,0.9,0.0305,0.0,0.05,1980.0,105.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3937,1 - 1 - 2022,2000.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00344,0.00251189,0.00398107,0.844,0.8,0.9,0.0682,0.05,0.1,3290.0,135.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3938,1 - 1 - 2022,2000.0,1.9519221295943134,1.7782800679308082,2.3713730200033902,0.00332,0.00251189,0.00398107,0.847,0.8,0.9,0.156,0.1,0.2,15500.0,207.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3939,1 - 1 - 2022,2000.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00325,0.00251189,0.00398107,0.84,0.8,0.9,0.251,0.2,0.3,17500.0,220.0,0.033,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
