Name,Siv.ep_18x100_kp_ECCE_cut
Comment,Ralf's pseudo data for EIC-ECCE (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,1376
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
890,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.969771560359221,1.7782013384316186,3.1622776601683795,0.000767,0.000464159,0.001,0.0724,0.05,0.1,0.0314,0.0,0.05,-0.0678,0.0149,4.42,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
891,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9798989873223332,1.7782013384316186,3.1622776601683795,0.000824,0.000464159,0.001,0.121,0.1,0.15,0.0314,0.0,0.05,-0.00638,0.0144,11.2,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
892,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.982422760159901,1.7782013384316186,3.1622776601683795,0.00083,0.000464159,0.001,0.174,0.15,0.2,0.0307,0.0,0.05,-0.4,0.0206,0.0246,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
893,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.944222209522358,1.7782013384316186,3.1622776601683795,0.000791,0.000464159,0.001,0.245,0.2,0.3,0.0308,0.0,0.05,0.0363,0.018,1.79,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
897,1 - 1 - 12002,1 - 1 - 2002,7200.0,2.029778313018444,1.7782013384316186,3.1622776601683795,0.000832,0.000464159,0.001,0.171,0.15,0.2,0.0766,0.05,0.1,0.0647,0.0116,0.314,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
898,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.98997487421324,1.7782013384316186,3.1622776601683795,0.000833,0.000464159,0.001,0.241,0.2,0.3,0.0762,0.05,0.1,0.0554,0.0117,1.53,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
899,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9672315572906003,1.7782013384316186,3.1622776601683795,0.000829,0.000464159,0.001,0.349,0.3,0.4,0.0786,0.05,0.1,0.23,0.0171,0.753,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
900,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9544820285692064,1.7782013384316186,3.1622776601683795,0.00083,0.000464159,0.001,0.445,0.4,0.5,0.0761,0.05,0.1,0.182,0.0189,1.12,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
906,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.9748417658131499,1.7782013384316186,3.1622776601683795,0.000822,0.000464159,0.001,0.342,0.3,0.4,0.155,0.1,0.2,-0.0321,0.00841,1.7,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
907,1 - 1 - 12002,1 - 1 - 2002,7200.0,1.98997487421324,1.7782013384316186,3.1622776601683795,0.00083,0.000464159,0.001,0.443,0.4,0.5,0.149,0.1,0.2,-0.041,0.0105,1.39,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
