Name,Siv.ep_10x100_pim_ECCE_cut
Comment,Ralf's pseudo data for EIC-ECCE (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,1639
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
1046,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.8248287590894658,1.7782013384316186,3.1622776601683795,0.00094,0.000464159,0.001,0.0711,0.05,0.1,0.0312,0.0,0.05,0.0807,0.0287,3.49,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1047,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.8248287590894658,1.7782013384316186,3.1622776601683795,0.000945,0.000464159,0.001,0.126,0.1,0.15,0.0314,0.0,0.05,-0.0681,0.0377,3.68,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1051,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.8303005217723127,1.7782013384316186,3.1622776601683795,0.00095,0.000464159,0.001,0.173,0.15,0.2,0.0755,0.05,0.1,0.286,0.0287,1.22,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1052,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.8275666882497066,1.7782013384316186,3.1622776601683795,0.000953,0.000464159,0.001,0.238,0.2,0.3,0.0789,0.05,0.1,-0.0974,0.0278,0.562,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1053,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.835755975068582,1.7782013384316186,3.1622776601683795,0.000961,0.000464159,0.001,0.335,0.3,0.4,0.0816,0.05,0.1,-0.202,0.0401,0.165,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1059,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.833030277982336,1.7782013384316186,3.1622776601683795,0.000944,0.000464159,0.001,0.343,0.3,0.4,0.147,0.1,0.2,0.0171,0.0226,5.33,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1060,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.8193405398660252,1.7782013384316186,3.1622776601683795,0.000943,0.000464159,0.001,0.444,0.4,0.5,0.144,0.1,0.2,-0.0356,0.0277,3.9,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1061,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.833030277982336,1.7782013384316186,3.1622776601683795,0.000951,0.000464159,0.001,0.546,0.5,0.6,0.151,0.1,0.2,-0.261,0.0432,3.73,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1069,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.835755975068582,1.7782013384316186,3.1622776601683795,0.000956,0.000464159,0.001,0.55,0.5,0.6,0.252,0.2,0.3,-0.22,0.0342,0.894,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1070,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.8275666882497066,1.7782013384316186,3.1622776601683795,0.00096,0.000464159,0.001,0.635,0.6,0.7,0.244,0.2,0.3,-0.232,0.0411,0.662,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1080,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.835755975068582,1.7782013384316186,3.1622776601683795,0.000941,0.000464159,0.001,0.742,0.7,0.8,0.401,0.3,0.5,-0.215,0.0323,0.305,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1081,1 - 1 - 12021,1 - 1 - 2021,4000.0,1.8138357147217055,1.7782013384316186,3.1622776601683795,0.000937,0.000464159,0.001,0.853,0.8,0.9,0.382,0.3,0.5,-0.0626,0.0436,4.76,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1126,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.1118712081942874,1.7782013384316186,3.1622776601683795,0.00157,0.001,0.00215443,0.0679,0.05,0.1,0.0303,0.0,0.05,-0.0416,0.00484,0.458,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1127,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.118962010041709,1.7782013384316186,3.1622776601683795,0.00154,0.001,0.00215443,0.123,0.1,0.15,0.0317,0.0,0.05,0.00519,0.00665,4.5,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1128,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.1023796041628637,1.7782013384316186,3.1622776601683795,0.00157,0.001,0.00215443,0.172,0.15,0.2,0.0316,0.0,0.05,-0.0147,0.00734,4.16,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1129,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.06881608655772,1.7782013384316186,3.1622776601683795,0.00158,0.001,0.00215443,0.24,0.2,0.3,0.0313,0.0,0.05,0.0223,0.00646,2.87,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1130,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.0420577856662137,1.7782013384316186,3.1622776601683795,0.00161,0.001,0.00215443,0.343,0.3,0.4,0.0323,0.0,0.05,-0.0261,0.0103,0.235,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1131,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.039607805437114,1.7782013384316186,3.1622776601683795,0.00159,0.001,0.00215443,0.444,0.4,0.5,0.0319,0.0,0.05,0.0291,0.0152,4.75,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1132,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.071231517720798,1.7782013384316186,3.1622776601683795,0.00169,0.001,0.00215443,0.544,0.5,0.6,0.0333,0.0,0.05,0.0336,0.023,0.4,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1133,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.0615528128088303,1.7782013384316186,3.1622776601683795,0.00162,0.001,0.00215443,0.644,0.6,0.7,0.0318,0.0,0.05,-0.0785,0.0255,2.17,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1134,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.0223748416156684,1.7782013384316186,3.1622776601683795,0.00164,0.001,0.00215443,0.748,0.7,0.8,0.03,0.0,0.05,-0.0333,0.0308,3.15,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1135,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.029778313018444,1.7782013384316186,3.1622776601683795,0.00179,0.001,0.00215443,0.842,0.8,0.9,0.0345,0.0,0.05,-0.0871,0.0322,7.47,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1136,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.004993765576342,1.7782013384316186,3.1622776601683795,0.00165,0.001,0.00215443,0.934,0.9,1.0,0.0323,0.0,0.05,-0.411,0.0437,0.193,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1139,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.118962010041709,1.7782013384316186,3.1622776601683795,0.00158,0.001,0.00215443,0.123,0.1,0.15,0.0763,0.05,0.1,0.0331,0.00362,0.0874,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1140,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.085665361461421,1.7782013384316186,3.1622776601683795,0.00158,0.001,0.00215443,0.173,0.15,0.2,0.0763,0.05,0.1,0.0214,0.00396,0.794,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1141,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.0760539492026693,1.7782013384316186,3.1622776601683795,0.00162,0.001,0.00215443,0.242,0.2,0.3,0.0765,0.05,0.1,-0.00566,0.00357,0.421,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1142,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.04939015319192,1.7782013384316186,3.1622776601683795,0.00164,0.001,0.00215443,0.342,0.3,0.4,0.0762,0.05,0.1,-0.0601,0.00558,0.99,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1143,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.0248456731316584,1.7782013384316186,3.1622776601683795,0.00163,0.001,0.00215443,0.443,0.4,0.5,0.0768,0.05,0.1,-0.0268,0.0078,0.0757,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1144,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.06881608655772,1.7782013384316186,3.1622776601683795,0.00164,0.001,0.00215443,0.543,0.5,0.6,0.076,0.05,0.1,-0.0433,0.011,3.11,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1145,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.0074859899884734,1.7782013384316186,3.1622776601683795,0.00164,0.001,0.00215443,0.647,0.6,0.7,0.0773,0.05,0.1,-0.0576,0.0139,0.164,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1146,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.0445048300260873,1.7782013384316186,3.1622776601683795,0.00164,0.001,0.00215443,0.746,0.7,0.8,0.0767,0.05,0.1,-0.102,0.0171,1.43,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
1147,1 - 1 - 12021,1 - 1 - 2021,4000.0,2.009975124224178,1.7782013384316186,3.1622776601683795,0.00167,0.001,0.00215443,0.852,0.8,0.9,0.0783,0.05,0.1,0.168,0.0173,0.716,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
