Name,Siv.18x100_pip_ACC_opt5_cut
Comment,Ralf's pseudo data for EIC (Sivers).
Reference,Ralf
Process type,SIDIS
Number of points,2037
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
822,1 - 1 - 12001,1 - 1 - 2001,7200.0,2.0,1.7782013384316186,3.1622776601683795,0.000812,0.000464159,0.001,0.0671,0.05,0.1,0.0315,0.0,0.05,0.0274,0.00195,0.0025,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
823,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.982422760159901,1.7782013384316186,3.1622776601683795,0.000829,0.000464159,0.001,0.12,0.1,0.15,0.0317,0.0,0.05,-0.0318,0.00375,0.00173,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
824,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.982422760159901,1.7782013384316186,3.1622776601683795,0.000828,0.000464159,0.001,0.171,0.15,0.2,0.0317,0.0,0.05,0.00752,0.00556,8.96e-05,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
825,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.977371993328519,1.7782013384316186,3.1622776601683795,0.000829,0.000464159,0.001,0.241,0.2,0.3,0.0323,0.0,0.05,-0.0434,0.00576,0.00211,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
826,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.977371993328519,1.7782013384316186,3.1622776601683795,0.000819,0.000464159,0.001,0.338,0.3,0.4,0.0327,0.0,0.05,-0.122,0.00999,0.00466,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
827,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.969771560359221,1.7782013384316186,3.1622776601683795,0.000824,0.000464159,0.001,0.441,0.4,0.5,0.0316,0.0,0.05,0.312,0.016,1.22e-13,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
828,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.9390719429665315,1.7782013384316186,3.1622776601683795,0.000851,0.000464159,0.001,0.541,0.5,0.6,0.0328,0.0,0.05,-0.125,0.0206,0.0351,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
829,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.9157244060668017,1.7782013384316186,3.1622776601683795,0.000838,0.000464159,0.001,0.642,0.6,0.7,0.0326,0.0,0.05,-0.163,0.0296,0.0943,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
833,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.9874606914351791,1.7782013384316186,3.1622776601683795,0.000813,0.000464159,0.001,0.171,0.15,0.2,0.0768,0.05,0.1,0.0661,0.00308,0.000233,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
834,1 - 1 - 12001,1 - 1 - 2001,7200.0,1.98997487421324,1.7782013384316186,3.1622776601683795,0.000828,0.000464159,0.001,0.241,0.2,0.3,0.076,0.05,0.1,-0.0653,0.0031,0.00136,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
