"# Data for pos pions, by Charlotte Van Hulse v2 : smaller Q-binning"
"# xSec stat_un <Q2> <xB> <z> <pt>"
20079017.886533    44809.617145    8.088998    0.000461    0.035518    0.139657
21316113.775276    46169.377054    8.13934    0.000463    0.035461    0.180097
21887081.108543    46783.6308    8.095481    0.000465    0.036936    0.219389
19508050.553266    44167.918848    8.055989    0.000462    0.036525    0.258864
18937083.22    43516.759093    8.12437    0.000466    0.037073    0.300074
16177407.775879    40221.148387    8.114771    0.000463    0.036317    0.339188
13512893.55397    36759.887859    8.087555    0.000462    0.037021    0.380132
12561281.331859    35441.897991    8.094301    0.000459    0.037179    0.42132
9706444.665528    31155.167574    8.022765    0.000459    0.036007    0.461336
10372573.221005    32206.479505    8.085896    0.000464    0.036407    0.50026
9611283.443317    31002.070001    8.122491    0.000461    0.035245    0.539502
7232252.88804    26892.848284    8.065478    0.000464    0.036648    0.583125
5614512.110452    23694.961723    8.119505    0.000463    0.036285    0.61826
5424189.66603    23289.889794    8.1156    0.000459    0.036781    0.659322
3901610.110653    19752.493794    8.108348    0.000464    0.034651    0.699796
3330642.777387    18250.048705    8.018931    0.000461    0.038016    0.737968
2283869.333065    15112.476081    7.9552    0.000459    0.037422    0.776885
2474191.777487    15729.563813    8.060562    0.000463    0.03729    0.817878
1427418.333166    8448.130957    8.114862    0.000462    0.067934    0.025899
4091932.555075    14303.727757    8.053665    0.000462    0.068504    0.060464
5852415.16598    17106.161413    8.111735    0.000463    0.070769    0.100629
7708058.999095    19631.682301    8.13177    0.000461    0.070289    0.141052
8612090.6101    20751.012759    8.173546    0.000464    0.072069    0.180625
8564509.998995    20693.610124    8.12789    0.000462    0.072104    0.219573
8707251.832312    20865.344273    8.10011    0.000463    0.071009    0.259643
9468541.61    21758.379547    8.068474    0.000461    0.071339    0.300293
9040316.11005    21260.663336    8.095543    0.000463    0.072092    0.339641
8088703.88794    20110.574194    8.163326    0.000467    0.071334    0.379473
6518543.721457    18053.453577    8.155155    0.000462    0.071442    0.420351
6137898.832613    17518.417212    8.089296    0.000461    0.072292    0.458647
6328221.277035    17787.947151    8.081996    0.000464    0.070379    0.499814
4948383.554975    15729.563813    8.177952    0.000466    0.07071    0.539815
2949997.888543    12144.953455    8.155629    0.000459    0.072327    0.579567
3187900.94407    12625.175136    8.032138    0.000459    0.070384    0.622197
2521772.388593    11228.91889    8.089836    0.00046    0.071243    0.65844
2045966.277538    10114.262893    8.021627    0.000463    0.070514    0.698985
2093546.888643    10231.194673    8.105406    0.000465    0.071554    0.738394
1665321.388693    9125.024353    8.043122    0.000461    0.071873    0.779452
1332257.110955    8161.669899    7.990263    0.000461    0.075382    0.82011
1284676.499849    8014.600738    7.990351    0.000457    0.073508    0.856945
515456.62031    2072.55201    8.117049    0.00046    0.178866    0.061152
650268.351776    2327.853718    8.12883    0.000464    0.174721    0.100292
1038843.342471    2942.282762    8.10588    0.000465    0.17634    0.142602
1300536.703551    3292.082299    8.078127    0.000463    0.175915    0.180834
1292606.6017    3282.030116    8.088782    0.000464    0.177656    0.22003
1728762.203501    3795.570009    8.098039    0.000463    0.176771    0.261148
1578090.268333    3626.396591    8.119905    0.000464    0.182114    0.30078
1617740.777588    3671.67171    8.16539    0.000465    0.171626    0.339802
1530509.657228    3571.308884    8.104599    0.000462    0.180416    0.380149
1363977.518358    3371.420964    8.083262    0.000463    0.191193    0.419457
1340187.212806    3341.889701    8.132941    0.000463    0.182598    0.459484
1245025.990595    3221.058303    8.106406    0.000461    0.186188    0.499946
1165724.972085    3116.789176    8.153571    0.000467    0.188365    0.540303
959542.323961    2827.752824    8.142722    0.000463    0.18653    0.579644
848520.898049    2659.136605    8.157584    0.000464    0.189311    0.617676
888171.407303    2720.556633    8.175222    0.000465    0.198717    0.660299
610617.842521    2255.766393    8.154603    0.000465    0.18893    0.698726
570967.333266    2181.298033    8.035875    0.000463    0.198214    0.738949
420295.398099    1871.486482    8.10717    0.000463    0.204164    0.778375
404435.194397    1835.835855    8.100483    0.000465    0.203046    0.819672
388574.990695    1799.47907    8.108362    0.000466    0.187139    0.856222
412365.296248    1853.746873    8.27151    0.000468    0.196704    0.897964
214112.749975    1335.76679    8.177638    0.000466    0.190253    0.94095
214112.749975    1335.76679    8.034012    0.000461    0.19371    0.980045
245833.157379    1431.296491    7.895936    0.000452    0.204114    1.018528
229972.953677    1384.355908    8.064426    0.000465    0.227508    1.061987
162916012.425326    114163.396034    8.600496    0.000718    0.005501    0.026648
435762268.748863    186710.957097    8.613541    0.000724    0.005352    0.061873
618852460.282933    222504.374839    8.625502    0.000723    0.005327    0.100551
710283362.583315    238375.059532    8.623332    0.000723    0.005282    0.140309
720865290.493184    240144.171779    8.617056    0.000723    0.005474    0.179969
689728538.585728    234900.581283    8.62536    0.000722    0.005587    0.219687
636895028.014149    225724.61594    8.602915    0.000722    0.005709    0.259697
567237013.355657    213023.381506    8.633591    0.000725    0.005819    0.299484
491869325.364502    198367.199983    8.637518    0.00072    0.005885    0.339426
431270659.060501    185746.205143    8.629287    0.000721    0.006134    0.379446
368844897.29005    171777.739487    8.619918    0.000724    0.006083    0.419361
308855262.808201    157189.12502    8.62915    0.000726    0.006119    0.459736
251225626.637185    141767.591963    8.630935    0.000728    0.006272    0.499615
222144357.129487    133309.971759    8.638508    0.00072    0.006718    0.539455
176390841.490412    118790.855369    8.649708    0.000726    0.006538    0.579535
152866987.359839    110586.432209    8.626571    0.000719    0.006637    0.6198
123252815.007758    99298.666661    8.647638    0.000729    0.00726    0.659591
102469604.076864    90540.423713    8.65836    0.000722    0.00682    0.699097
84579294.301186    82257.787133    8.608843    0.000721    0.007076    0.739386
70038659.547336    74853.80928    8.612157    0.000712    0.007274    0.779443
51463188.971739    64164.282258    8.63618    0.000718    0.007754    0.819909
44154807.10593    59433.867184    8.5943    0.000719    0.008214    0.858323
36770296.262352    54236.737558    8.618384    0.000719    0.007782    0.899838
28548366.663317    47789.845502    8.696473    0.000721    0.007636    0.93889
20174179.108744    40173.801522    8.591153    0.00072    0.008712    0.978283
20326437.064281    40325.115811    8.664106    0.000712    0.007855    1.019245
14540634.753849    34106.462442    8.565653    0.000699    0.007679    1.057738
11647733.598633    30525.705363    8.562027    0.000715    0.008416    1.100244
11038701.776482    29716.933592    8.69251    0.000725    0.007881    1.138614
6851607.999196    23412.147273    8.492128    0.000702    0.010189    1.178414
7156123.910271    23926.761436    8.530836    0.000714    0.009315    1.218658
5633544.354894    21229.308712    8.541449    0.000721    0.009461    1.257698
4719996.621668    19431.925528    8.564375    0.000705    0.008268    1.299296
3349675.021829    16369.911476    8.612053    0.000739    0.011219    1.33729
3654190.932905    17097.814908    8.456614    0.00073    0.009826    1.377279
2740643.199678    14807.14206    8.59968    0.000761    0.009486    1.419842
1979353.42199    12583.65105    8.635027    0.00071    0.010856    1.500871
1750966.488683    11835.426443    8.634745    0.000709    0.010007    1.578156
34105782.040442    52234.687357    8.655515    0.000724    0.037411    0.026286
73768979.45801    76821.340503    8.609534    0.000734    0.036548    0.060914
92192192.07807    85880.005626    8.599275    0.000724    0.035898    0.100601
111072178.564743    94264.385031    8.615421    0.000726    0.035921    0.140564
126678619.007357    100669.208404    8.62478    0.000729    0.036174    0.179921
130485067.895799    102170.472406    8.632717    0.000733    0.036137    0.219627
110234759.809286    93908.363764    8.622239    0.000728    0.036512    0.258816
98663155.188422    88842.852358    8.616903    0.000726    0.036121    0.300236
95617996.077668    87461.075263    8.593296    0.000731    0.036068    0.339266
84731552.256723    82331.793255    8.665748    0.000725    0.035895    0.379516
69429627.725186    74527.64734    8.58345    0.000728    0.036621    0.4193
65014147.014593    72118.872434    8.578367    0.000735    0.036151    0.459188
54888992.971337    66265.52224    8.645113    0.000718    0.036497    0.500174
44916096.883618    59944.038492    8.581832    0.000727    0.036466    0.539776
37150941.151196    54516.743227    8.630154    0.000737    0.036024    0.580007
34714813.862593    52699.00482    8.631227    0.000738    0.035953    0.619453
26264497.330251    45838.40951    8.566854    0.000725    0.036052    0.659796
21772887.641889    41735.249027    8.622858    0.00072    0.036912    0.700552
19565147.286593    39562.757524    8.590216    0.000733    0.036236    0.740089
16367730.220301    36185.886995    8.672086    0.000714    0.03658    0.779163
14388376.798312    33927.424657    8.528602    0.000726    0.03732    0.817957
11571604.620864    30425.784619    8.642618    0.000721    0.036021    0.860831
9668380.176643    27811.336072    8.670775    0.000735    0.036071    0.899536
8602574.487879    26233.679861    8.651734    0.000727    0.036166    0.938705
6394834.132583    22618.283105    8.576519    0.000716    0.036876    0.980608
6166447.199276    22210.713089    8.555276    0.000701    0.0369    1.020061
5481286.399357    20940.461121    8.711688    0.000749    0.037587    1.060263
3349675.021829    16369.911476    8.815233    0.000739    0.037804    1.101342
3197417.066291    15993.541362    8.618052    0.000707    0.035685    1.141382
2664514.22191    14600.038964    8.563977    0.000702    0.0362    1.180576
2283869.333065    13517.00953    8.573981    0.000722    0.038545    1.216662
2207740.355296    13289.816719    8.893198    0.000733    0.033778    1.260315
2055482.399759    12823.361181    8.558043    0.000752    0.039549    1.302778
1674837.510915    11575.275412    8.674183    0.000708    0.036789    1.419875
1598708.533146    11309.141552    8.728591    0.000718    0.036736    1.460656
10543863.420985    20536.663235    8.585149    0.000737    0.06657    0.026389
26340626.30802    32459.591068    8.580275    0.000723    0.068057    0.061171
34790942.840362    37304.660749    8.685419    0.00073    0.069948    0.10121
44763838.92808    42314.933028    8.580607    0.00073    0.069823    0.140587
52567059.149387    45855.014622    8.615498    0.000726    0.070626    0.180042
52300607.727196    45738.652244    8.633442    0.000729    0.071575    0.220135
51425124.482854    45354.216775    8.629091    0.000728    0.071623    0.259368
51577382.438392    45421.308849    8.64772    0.000726    0.0712    0.299975
46819321.327839    43275.545671    8.596596    0.000733    0.071357    0.339534
43012872.439397    41479.089884    8.596856    0.000727    0.072418    0.379534
38711585.195457    39350.519791    8.608647    0.000731    0.072413    0.420132
32735460.440603    36185.886995    8.641314    0.00073    0.072917    0.460226
29423849.907658    34306.763128    8.578056    0.000727    0.073012    0.49923
24399337.374915    31240.574499    8.633925    0.000732    0.071474    0.540423
22001274.575196    29665.653254    8.700139    0.000729    0.073823    0.579799
18004503.242332    26836.172039    8.612868    0.000717    0.073026    0.61947
15454182.487075    24862.970448    8.557165    0.000726    0.070379    0.65968
12523216.842975    22381.435917    8.631617    0.000715    0.073853    0.698691
11114830.754251    21085.379536    8.668625    0.000733    0.073576    0.738894
10619992.398754    20610.669469    8.614363    0.000743    0.072626    0.778797
7955478.176844    17838.69746    8.682583    0.000728    0.07262    0.81882
7841284.710191    17710.20577    8.621366    0.000723    0.071796    0.859675
5290963.954935    14547.802521    8.649992    0.000727    0.073081    0.897987
4796125.599437    13850.813116    8.616928    0.000756    0.072396    0.939618
4415480.710593    13289.816719    8.578904    0.00071    0.074759    0.977284
4149029.288402    12882.591802    8.559171    0.000755    0.075273    1.019876
2969030.132985    10897.761482    8.663932    0.000743    0.073267    1.060033
2512256.266372    10024.482563    8.794091    0.000703    0.070717    1.097457
1370321.599839    7403.57103    8.510375    0.000714    0.070653    1.137078
2398062.799719    9794.003879    8.627069    0.000748    0.071885    1.179475
2588385.244141    10175.235121    8.558286    0.000744    0.077493    1.22028
1750966.488683    8368.910296    8.5856    0.000712    0.073334    1.259275
1218063.644302    6980.153707    8.649378    0.000709    0.075973    1.29961
1027741.199879    6411.680591    8.714605    0.000761    0.074313    1.34265
837418.755457    5787.637706    8.453624    0.000744    0.071581    1.500223
799354.266573    5654.570776    8.669912    0.000748    0.074234    1.581151
843762.836938    2371.726287    8.59731    0.000725    0.176098    0.026259
2626449.733025    4184.455148    8.599405    0.00073    0.177617    0.062489
4459889.280958    5452.760329    8.596686    0.000728    0.169723    0.101016
5995156.999296    6322.00232    8.581643    0.000731    0.17538    0.141047
7606553.695404    7121.120556    8.590351    0.000726    0.175565    0.180956
8202897.354593    7394.997117    8.6084    0.000731    0.179122    0.220473
8431284.287899    7497.236952    8.626881    0.000734    0.177462    0.259985
9294079.36928    7871.501072    8.601594    0.000725    0.174972    0.300419
9097412.843377    7787.773684    8.597684    0.000732    0.180425    0.340363
8025263.073132    7314.489307    8.618305    0.000723    0.184709    0.379822
7930101.850921    7270.993445    8.635346    0.00073    0.187885    0.41978
7676338.591692    7153.711667    8.620756    0.000733    0.189316    0.459758
6927736.976965    6795.948291    8.596275    0.000733    0.187364    0.500039
6128382.710392    6391.86082    8.597996    0.00072    0.193277    0.539368
5297308.036415    5942.675063    8.585056    0.000728    0.195703    0.580064
5126017.836435    5845.806381    8.628733    0.000732    0.196448    0.619318
4263222.755055    5331.180454    8.623477    0.000731    0.202218    0.660453
4066556.229152    5206.762416    8.626514    0.000731    0.199926    0.699031
3191072.984811    4612.355136    8.677157    0.000727    0.20419    0.739679
2651826.058948    4204.621314    8.622308    0.000731    0.20606    0.778811
2340966.066392    3950.498759    8.616673    0.000729    0.19279    0.819288
2372686.473796    3977.173598    8.63551    0.000733    0.20483    0.859448
1769998.733126    3435.111578    8.638779    0.000726    0.211741    0.898479
1674837.510915    3341.494188    8.645901    0.000725    0.206403    0.939618
1547955.8813    3212.429902    8.619335    0.00072    0.202814    0.979418
1116558.34061    2728.318579    8.562673    0.000737    0.199177    1.019109
1135590.585052    2751.473042    8.696497    0.00073    0.194731    1.058997
843762.836938    2371.726287    8.653462    0.000742    0.194184    1.099228
710537.125843    2176.445307    8.588537    0.000738    0.192571    1.140364
685160.79992    2137.226864    8.614992    0.000719    0.200404    1.177874
570967.333266    1951.012273    8.766526    0.000719    0.206621    1.220508
539246.925863    1896.043118    8.594357    0.00074    0.216526    1.260249
513870.59994    1850.892757    8.577013    0.000713    0.198271    1.300683
317204.074037    1454.198689    8.66837    0.000689    0.192786    1.340517
393333.051806    1619.327127    8.739185    0.000737    0.219145    1.379341
317204.074037    1454.198689    8.557322    0.000754    0.185345    1.417756
241075.096268    1267.741026    8.531005    0.000733    0.208929    1.463073
247419.177749    1284.313507    8.491094    0.000724    0.228023    1.499366
215698.770345    1199.162959    8.575078    0.000733    0.18931    1.540456
228386.933307    1233.928505    8.670291    0.000735    0.216664    1.578454
247419.177749    1284.313507    8.691362    0.000692    0.227611    1.620757
203010.607384    1163.358951    8.654312    0.000714    0.204654    1.660204
152257.955538    1007.498405    8.422562    0.000694    0.220302    1.741808
152257.955538    1007.498405    8.700114    0.000729    0.210473    1.860683
418709.377729    1446.909427    8.543773    0.000737    0.499607    0.180922
380644.888844    1379.574008    8.549345    0.000752    0.512276    0.259514
456773.866613    1511.247608    8.49016    0.000745    0.510098    0.299679
475806.111055    1542.410631    8.448947    0.000726    0.510761    0.338836
566209.272156    1682.571354    8.532959    0.000726    0.51524    0.379225
437741.622171    1479.428305    8.672505    0.00072    0.518291    0.41963
494838.355497    1572.956381    8.564939    0.000754    0.517744    0.461779
423467.438839    1455.107279    8.595318    0.000745    0.521709    0.539624
513870.59994    1602.920148    8.648857    0.00072    0.518316    0.580601
385402.949955    1388.169568    8.674339    0.000743    0.513504    0.620896
39663197.417568    19915.621361    8.648572    0.002316    0.006737    0.026553
108540890.053929    32945.544472    8.64681    0.002345    0.00667    0.061738
154027954.270814    39246.395283    8.639513    0.00233    0.006587    0.100738
172489231.379758    41531.822905    8.642492    0.002327    0.006794    0.140051
172831811.779718    41573.045568    8.661812    0.002334    0.006852    0.179952
166436977.647135    40796.688303    8.655504    0.002324    0.007125    0.219762
150211989.26015    38757.191495    8.642144    0.00233    0.007325    0.259743
133901355.773176    36592.53418    8.652989    0.002313    0.007436    0.29936
116077658.853045    34070.171537    8.645694    0.002301    0.007597    0.33953
98158800.710703    31330.304932    8.654808    0.002295    0.007768    0.379415
81914780.079276    28620.758215    8.642044    0.002286    0.007886    0.419281
70971239.525005    26640.427835    8.637556    0.002275    0.008056    0.459549
57867539.226543    24055.672767    8.667481    0.002286    0.008294    0.499314
48693997.405397    22066.716431    8.654567    0.002279    0.008464    0.539436
39625132.928683    19906.062626    8.64769    0.002275    0.008699    0.579258
33192234.307216    18218.736045    8.651743    0.002264    0.008808    0.619358
26378690.796904    16241.518032    8.647617    0.002281    0.009118    0.659153
22305790.486271    14935.123195    8.670513    0.002313    0.009423    0.699288
17500148.764613    13228.812783    8.67235    0.002195    0.009281    0.739751
14426441.287196    12011.01215    8.633705    0.00226    0.009622    0.779696
11657249.720854    10796.874418    8.660271    0.002216    0.009526    0.818792
9535154.465548    9764.811552    8.628329    0.002242    0.009561    0.858657
8240961.843477    9077.974357    8.67134    0.002228    0.010141    0.899172
6042737.610402    7773.50475    8.635892    0.002199    0.010139    0.939517
5081609.26607    7128.54071    8.702992    0.002114    0.009988    0.97827
3968222.966201    6299.383276    8.685742    0.002082    0.010574    1.019615
3073707.477417    5544.102702    8.573068    0.002108    0.011388    1.059541
2312417.699729    4808.760443    8.639912    0.002182    0.010534    1.097552
1855643.833116    4307.71846    8.645782    0.002269    0.012363    1.138277
1436934.455387    3790.691831    8.64759    0.001986    0.010828    1.178776
1208547.52208    3476.417009    8.713243    0.002175    0.010839    1.219677
1094354.055427    3308.102259    8.613278    0.002104    0.011623    1.258935
865967.122121    2942.731932    8.617442    0.002127    0.011858    1.299533
580483.455487    2409.322427    8.745979    0.00221    0.011068    1.337546
609031.822151    2467.85701    8.624294    0.00208    0.012357    1.376382
494838.355497    2224.496247    8.520619    0.001904    0.011797    1.419013
361612.644402    1901.611539    8.696774    0.001946    0.012114    1.457896
361612.644402    1901.611539    8.655797    0.002282    0.013944    1.499591
247419.177749    1572.956381    8.503254    0.002082    0.012455    1.539951
304515.911075    1745.038427    8.695406    0.002308    0.011902    1.580397
38045456.63998    19505.244587    8.623917    0.002448    0.036006    0.219741
35380942.41807    18809.822545    8.624207    0.002467    0.03613    0.259835
33392072.873859    18273.497989    8.670088    0.002503    0.036063    0.299441
28624495.641085    16918.775263    8.654871    0.002423    0.036168    0.339387
24275627.78604    15580.637916    8.636908    0.002468    0.036482    0.379545
20868856.030884    14446.056912    8.634674    0.002449    0.036306    0.419273
19717405.242131    14041.867839    8.654443    0.002481    0.036328    0.459492
16472407.564734    12834.487744    8.646471    0.002446    0.03634    0.498968
13246442.131779    11509.31889    8.644395    0.002446    0.036431    0.53974
11723862.576402    10827.678688    8.669162    0.002388    0.036136    0.579332
10344024.854342    10170.557927    8.64907    0.002409    0.036407    0.61947
8412252.043457    9171.832992    8.681413    0.002473    0.036491    0.659598
7736607.365759    8795.798637    8.652789    0.002429    0.036532    0.699777
5938060.26597    7705.881044    8.676888    0.002484    0.036479    0.739712
4615319.277236    6793.614117    8.593317    0.002389    0.036215    0.778605
4120480.921739    6419.097228    8.565316    0.002538    0.03686    0.819751
3854029.499548    6208.083037    8.596171    0.002375    0.036092    0.859133
2683546.466352    5180.295808    8.637258    0.002406    0.035799    0.899629
2407578.92194    4906.708593    8.775014    0.002414    0.036649    0.937964
2036450.155317    4512.704461    8.694783    0.002398    0.037357    0.97862
1570160.166482    3962.524658    8.617117    0.002308    0.035844    1.018524
1218063.644302    3490.076853    8.567284    0.00225    0.035684    1.058564
1284676.499849    3584.238413    8.742491    0.002251    0.035385    1.098994
989676.710995    3145.912763    8.544016    0.002321    0.036951    1.138169
837418.755457    2893.818853    8.708886    0.002168    0.035456    1.180444
694676.922141    2635.672442    8.723592    0.002426    0.038655    1.21995
380644.888844    1951.012273    8.583071    0.002181    0.035665    1.258742
494838.355497    2224.496247    8.536199    0.002445    0.036473    1.2983
437741.622171    2092.227574    8.761142    0.00242    0.036632    1.338235
361612.644402    1901.611539    8.606436    0.00219    0.037962    1.381048
361612.644402    1901.611539    8.58979    0.002484    0.036368    1.420241
228386.933307    1511.247608    8.539722    0.00265    0.036162    1.45641
218870.811085    1479.428305    8.710127    0.00222    0.037349    1.501961
228386.933307    1511.247608    8.560872    0.002108    0.037705    1.54329
199838.566643    1413.642694    8.773986    0.002475    0.037301    1.617803
3316368.594055    4072.080914    8.616106    0.002442    0.067026    0.026032
8079187.765719    6355.779954    8.625066    0.002449    0.068447    0.060947
10995879.226487    7414.809245    8.629697    0.002466    0.070209    0.101162
14264667.209437    8445.314443    8.644917    0.002448    0.070616    0.140368
16006117.575899    8945.981661    8.652455    0.002471    0.070072    0.180142
17428777.847955    9335.089139    8.636261    0.002464    0.071396    0.220115
17010068.470226    9222.27425    8.626536    0.002477    0.071378    0.259721
16339181.853638    9038.578941    8.631034    0.002466    0.071715    0.299822
15449424.425965    8789.034198    8.653563    0.002471    0.071683    0.339536
13213135.704005    8128.079633    8.645511    0.002453    0.072113    0.379623
11890394.715271    7710.510591    8.635701    0.002452    0.072166    0.419671
10624750.459864    7288.604276    8.654524    0.002483    0.071859    0.459326
8721526.015643    6603.607353    8.655067    0.002472    0.072037    0.499372
7217978.704709    6007.486456    8.620483    0.002452    0.072812    0.538831
6485237.293683    5694.39957    8.619151    0.002433    0.072955    0.579113
5557415.377126    5271.344884    8.607903    0.002457    0.072285    0.618839
4577254.788352    4783.960069    8.660916    0.002394    0.072409    0.659609
3839755.316216    4381.640855    8.637641    0.002435    0.072829    0.700188
3373465.327382    4106.985103    8.688018    0.002475    0.072918    0.739355
2735885.138568    3698.570764    8.659754    0.002438    0.071828    0.779821
2464675.655266    3510.46696    8.665699    0.002457    0.071675    0.819741
1879434.138668    3065.4805    8.693751    0.002293    0.072944    0.859266
1446450.577608    2689.284828    8.642496    0.00251    0.073277    0.898954
1375079.66095    2622.098073    8.641768    0.002443    0.073982    0.93964
1256128.133186    2506.120641    8.627054    0.002437    0.073723    0.978729
1070563.749874    2313.615947    8.653117    0.002274    0.073801    1.018825
970644.466553    2203.003026    8.612578    0.002319    0.073274    1.058494
666128.555477    1825.004871    8.710411    0.002394    0.072782    1.099043
575725.394377    1696.651694    8.593277    0.002455    0.074643    1.13994
485322.233276    1557.758379    8.603603    0.002428    0.072104    1.178303
442499.683281    1487.446946    8.746434    0.002455    0.075539    1.219985
337822.338849    1299.658299    8.514648    0.002327    0.071478    1.258849
280725.605523    1184.748086    8.570103    0.002403    0.071572    1.297573
261693.36108    1143.882339    8.588591    0.002544    0.074409    1.339822
275967.544412    1174.66494    8.716766    0.002354    0.073864    1.379275
190322.444422    975.506136    8.570272    0.002215    0.078118    1.420452
152257.955538    872.519213    8.781436    0.002053    0.071642    1.457339
133225.711095    816.16699    8.8014    0.002225    0.075629    1.501112
104677.344432    723.454713    8.533433    0.002284    0.075097    1.538325
118951.527764    771.205316    8.564317    0.002387    0.072623    1.579185
133225.711095    816.16699    8.482856    0.002278    0.068833    1.622246
114193.466653    755.623804    8.825127    0.002423    0.072368    1.659648
114193.466653    755.623804    8.716692    0.00238    0.074046    1.779478
314032.033296    511.559734    8.652471    0.002428    0.172898    0.027484
864381.10175    848.715255    8.643186    0.002413    0.17848    0.062055
1448829.608163    1098.798438    8.639582    0.002505    0.175362    0.101322
1920670.668293    1265.131966    8.64175    0.002468    0.175881    0.140534
2367928.412685    1404.7326    8.63842    0.002498    0.177779    0.180695
2676409.374686    1493.432672    8.614483    0.002459    0.177298    0.220204
3049124.161679    1594.031619    8.632794    0.002479    0.180645    0.259883
3090360.691304    1604.774307    8.630427    0.002456    0.182046    0.299827
2942067.786692    1565.797929    8.633153    0.00247    0.182969    0.339865
2779500.698748    1521.923317    8.631974    0.002493    0.18568    0.379958
2659756.160799    1488.779187    8.610466    0.002465    0.188868    0.419282
2494017.032115    1441.647504    8.638201    0.002502    0.189379    0.459475
2247390.864551    1368.512229    8.629058    0.002468    0.193626    0.499585
1984904.493286    1286.113167    8.637865    0.002433    0.194164    0.539312
1735106.284982    1202.464928    8.657788    0.002408    0.199063    0.579876
1598708.533146    1154.234426    8.61563    0.002488    0.20248    0.619938
1370321.599839    1068.613432    8.649429    0.002474    0.202925    0.659291
1203789.46097    1001.577698    8.654611    0.002532    0.201465    0.699722
1030120.230435    926.516878    8.632109    0.002472    0.200546    0.739694
906410.64156    869.104252    8.636246    0.002451    0.201798    0.779654
787459.113796    810.071557    8.698879    0.00252    0.204076    0.819029
638373.198999    729.367991    8.64478    0.002413    0.204826    0.859653
573346.363822    691.222567    8.648121    0.002452    0.206823    0.899332
447257.744392    610.503716    8.656398    0.002594    0.211139    0.938688
412365.296248    586.206232    8.68596    0.002432    0.208321    0.97999
346545.450885    537.389873    8.628727    0.002399    0.204943    1.018952
296585.809224    497.1467    8.742184    0.002402    0.206706    1.06009
210940.709235    419.265935    8.618526    0.002371    0.205935    1.100094
210147.699049    418.477099    8.660941    0.002427    0.209299    1.139612
187943.413867    395.751831    8.670453    0.002468    0.211378    1.179785
156223.006463    360.812747    8.572694    0.002429    0.194455    1.221119
131639.690725    331.209514    8.713395    0.002466    0.201423    1.259974
130846.68054    330.210388    8.661575    0.002317    0.206501    1.298336
104677.344432    295.34915    8.716675    0.002311    0.199546    1.33975
88817.14073    272.055663    8.718489    0.002429    0.205975    1.379119
88024.130545    270.838406    8.623704    0.002472    0.211237    1.420934
77714.998139    254.484771    8.590918    0.00235    0.202837    1.460303
78508.008324    255.779867    8.700059    0.00252    0.217915    1.499767
60268.774067    224.107069    8.875528    0.00227    0.209356    1.540969
52338.672216    208.843387    8.570208    0.00243    0.202445    1.580778
53131.682401    210.419586    8.614572    0.002531    0.202041    1.618522
43615.56018    190.647056    8.716845    0.002253    0.21597    1.65865
34892.448144    170.519911    8.750865    0.002634    0.204977    1.704753
34892.448144    170.519911    8.705053    0.002411    0.20426    1.738941
38857.49907    179.947907    8.680963    0.001938    0.210786    1.778469
32513.417589    164.604115    8.590397    0.002313    0.21066    1.818789
23790.305553    140.802183    8.600372    0.002391    0.216295    1.861782
24583.315738    143.129649    8.524962    0.002313    0.216364    1.897723
22997.295368    138.435591    8.514565    0.002221    0.250717    1.938818
32513.417589    164.604115    8.58239    0.001918    0.200597    1.978168
22204.285183    136.027832    8.817672    0.002212    0.202813    2.020789
22204.285183    136.027832    8.756297    0.002619    0.215627    2.060179
19032.244442    125.937301    8.960762    0.002133    0.213354    2.098005
19032.244442    125.937301    8.745865    0.002031    0.217967    2.301121
13679.425693    92.464269    8.738613    0.002905    0.496044    0.026076
38064.488884    154.241063    8.498208    0.002552    0.521393    0.060337
59475.763882    192.801329    8.516625    0.002448    0.50632    0.100457
82076.554157    226.490279    8.663415    0.002545    0.505517    0.140579
133225.711095    288.558607    8.651186    0.002612    0.514909    0.180809
142147.075678    298.063621    8.585821    0.002495    0.501178    0.220526
124304.346513    278.729648    8.653504    0.002627    0.513785    0.260753
148689.409705    304.845668    8.580436    0.002492    0.524283    0.299697
155826.501371    312.076214    8.687382    0.002626    0.51737    0.339846
170695.442341    326.626165    8.60977    0.002385    0.524864    0.380891
171884.957619    327.762259    8.653778    0.00247    0.512756    0.419942
184374.868034    339.461769    8.604899    0.002612    0.511317    0.459451
159989.804842    316.217691    8.584204    0.002465    0.520575    0.500082
146905.136788    303.011073    8.571817    0.002639    0.513404    0.540344
184374.868034    339.461769    8.629295    0.002553    0.514812    0.578683
123114.831236    277.392807    8.628913    0.002482    0.513811    0.619265
152852.713177    309.084043    8.588714    0.002415    0.524743    0.660358
120141.043041    274.022174    8.700266    0.002621    0.527807    0.700231
123709.588874    278.062031    8.612392    0.002656    0.50784    0.73876
113598.709014    266.456738    8.66162    0.00246    0.518004    0.779418
90403.161101    237.701442    8.674261    0.002536    0.534792    0.820822
89808.403462    236.918239    8.72832    0.002573    0.515979    0.861552
72560.431936    212.956028    8.633063    0.002509    0.517913    0.899533
64233.824992    200.365018    8.697258    0.002556    0.517295    0.939451
54122.945133    183.920746    8.59526    0.002572    0.533944    0.981083
44012.065273    165.853974    8.552169    0.002424    0.512284    1.019882
39254.004162    156.63254    8.768871    0.002523    0.544732    1.059436
41038.277079    160.152812    8.604958    0.002443    0.523858    1.097802
