Name,unpol.18x100_km_HB_opt8_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3202
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3957,1 - 1 - 2022,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000572,0.000398107,0.000630957,0.0727,0.05,0.1,0.0335,0.0,0.05,698000.0,6980.0,379000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3971,1 - 1 - 2022,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.123,0.1,0.15,0.0337,0.0,0.05,260000.0,4260.0,82900.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3985,1 - 1 - 2022,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000592,0.000398107,0.000630957,0.169,0.15,0.2,0.0308,0.0,0.05,154000.0,3280.0,118000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3986,1 - 1 - 2022,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.175,0.15,0.2,0.0766,0.05,0.1,769000.0,7330.0,450000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3999,1 - 1 - 2022,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000586,0.000398107,0.000630957,0.225,0.2,0.25,0.0286,0.0,0.05,142000.0,3150.0,94800.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4000,1 - 1 - 2022,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.226,0.2,0.25,0.076,0.05,0.1,473000.0,5750.0,272000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4013,1 - 1 - 2022,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.00059,0.000398107,0.000630957,0.266,0.25,0.3,0.0368,0.0,0.05,142000.0,3150.0,94600.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4014,1 - 1 - 2022,7200.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000563,0.000398107,0.000630957,0.276,0.25,0.3,0.0778,0.05,0.1,213000.0,3860.0,130000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4027,1 - 1 - 2022,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.348,0.3,0.4,0.035,0.0,0.05,59200.0,1440.0,53200.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4028,1 - 1 - 2022,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.00059,0.000398107,0.000630957,0.353,0.3,0.4,0.0774,0.05,0.1,207000.0,2690.0,166000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4029,1 - 1 - 2022,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.348,0.3,0.4,0.15,0.1,0.2,263000.0,2140.0,133000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4041,1 - 1 - 2022,7200.0,1.8248287590894658,1.7782800679308082,2.3713730200033902,0.000571,0.000398107,0.000630957,0.437,0.4,0.5,0.0343,0.0,0.05,29600.0,1020.0,23700.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4042,1 - 1 - 2022,7200.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.44,0.4,0.5,0.0756,0.05,0.1,59200.0,1440.0,41500.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4043,1 - 1 - 2022,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.451,0.4,0.5,0.156,0.1,0.2,169000.0,1720.0,121000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4055,1 - 1 - 2022,7200.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.000582,0.000398107,0.000630957,0.554,0.5,0.6,0.156,0.1,0.2,65100.0,1070.0,59200.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4056,1 - 1 - 2022,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000574,0.000398107,0.000630957,0.544,0.5,0.6,0.251,0.2,0.3,130000.0,1510.0,121000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
