Name,unpol.18x100_kp_ACC_opt1_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,4101
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3929,1 - 1 - 2002,7200.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000581,0.000398107,0.000630957,0.12,0.1,0.15,0.0334,0.0,0.05,403000.0,5300.0,308000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3943,1 - 1 - 2002,7200.0,1.841195263952197,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.172,0.15,0.2,0.0365,0.0,0.05,284000.0,4460.0,213000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3944,1 - 1 - 2002,7200.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000566,0.000398107,0.000630957,0.172,0.15,0.2,0.0799,0.05,0.1,687000.0,6930.0,450000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3957,1 - 1 - 2002,7200.0,1.8083141320025125,1.7782800679308082,2.3713730200033902,0.000555,0.000398107,0.000630957,0.236,0.2,0.25,0.0224,0.0,0.05,94800.0,2570.0,71100.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3958,1 - 1 - 2002,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.225,0.2,0.25,0.0825,0.05,0.1,711000.0,7050.0,379000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3971,1 - 1 - 2002,7200.0,1.8466185312619388,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.275,0.25,0.3,0.0753,0.05,0.1,332000.0,4810.0,166000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3984,1 - 1 - 2002,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.000584,0.000398107,0.000630957,0.346,0.3,0.4,0.0745,0.05,0.1,201000.0,2650.0,119000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3985,1 - 1 - 2002,7200.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.343,0.3,0.4,0.157,0.1,0.2,356000.0,2490.0,136000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3997,1 - 1 - 2002,7200.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000568,0.000398107,0.000630957,0.44,0.4,0.5,0.033,0.0,0.05,59300.0,1440.0,47400.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3998,1 - 1 - 2002,7200.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000584,0.000398107,0.000630957,0.473,0.4,0.5,0.0738,0.05,0.1,59300.0,1440.0,47400.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
