Name,unpol.18x100_pip_ACC_opt2_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,5315
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4020,1 - 1 - 2001,7200.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.000581,0.000398107,0.000630957,0.0676,0.05,0.1,0.0333,0.0,0.05,6470000.0,21300.0,2800000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4034,1 - 1 - 2001,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000574,0.000398107,0.000630957,0.123,0.1,0.15,0.0344,0.0,0.05,1990000.0,11800.0,1330000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4048,1 - 1 - 2001,7200.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.175,0.15,0.2,0.0312,0.0,0.05,1040000.0,8530.0,711000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4049,1 - 1 - 2001,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.173,0.15,0.2,0.0794,0.05,0.1,3270000.0,15100.0,1520000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4062,1 - 1 - 2001,7200.0,1.857417562100671,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.225,0.2,0.25,0.0342,0.0,0.05,616000.0,6560.0,498000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4063,1 - 1 - 2001,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000579,0.000398107,0.000630957,0.221,0.2,0.25,0.0787,0.05,0.1,1920000.0,11600.0,1110000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4076,1 - 1 - 2001,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.282,0.25,0.3,0.0299,0.0,0.05,237000.0,4070.0,213000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4077,1 - 1 - 2001,7200.0,1.857417562100671,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.272,0.25,0.3,0.0764,0.05,0.1,1210000.0,9190.0,782000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4090,1 - 1 - 2001,7200.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00059,0.000398107,0.000630957,0.347,0.3,0.4,0.0317,0.0,0.05,213000.0,2730.0,201000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4091,1 - 1 - 2001,7200.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.349,0.3,0.4,0.0788,0.05,0.1,676000.0,4860.0,415000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4092,1 - 1 - 2001,7200.0,1.857417562100671,1.7782800679308082,2.3713730200033902,0.000574,0.000398107,0.000630957,0.345,0.3,0.4,0.155,0.1,0.2,1010000.0,4190.0,563000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4104,1 - 1 - 2001,7200.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000604,0.000398107,0.000630957,0.431,0.4,0.5,0.0338,0.0,0.05,71100.0,1580.0,23700.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
