Name,unpol.18x100_pim_HB_opt3_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3752
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3989,1 - 1 - 2021,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.0682,0.05,0.1,0.0332,0.0,0.05,7400000.0,22700.0,3490000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4003,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000571,0.000398107,0.000630957,0.122,0.1,0.15,0.033,0.0,0.05,1890000.0,11500.0,1160000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4017,1 - 1 - 2021,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.17,0.15,0.2,0.0336,0.0,0.05,1080000.0,8670.0,911000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4018,1 - 1 - 2021,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.172,0.15,0.2,0.0795,0.05,0.1,3290000.0,15200.0,1660000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4031,1 - 1 - 2021,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.221,0.2,0.25,0.0337,0.0,0.05,592000.0,6430.0,497000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4032,1 - 1 - 2021,7200.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.221,0.2,0.25,0.0778,0.05,0.1,1630000.0,10700.0,912000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4045,1 - 1 - 2021,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.277,0.25,0.3,0.0331,0.0,0.05,450000.0,5600.0,379000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4046,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.274,0.25,0.3,0.0791,0.05,0.1,1030000.0,8480.0,698000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4059,1 - 1 - 2021,7200.0,1.8439088914585775,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.342,0.3,0.4,0.0308,0.0,0.05,166000.0,2400.0,136000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4060,1 - 1 - 2021,7200.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.35,0.3,0.4,0.0765,0.05,0.1,527000.0,4290.0,450000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4061,1 - 1 - 2021,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.342,0.3,0.4,0.154,0.1,0.2,1240000.0,4650.0,923000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4073,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000581,0.000398107,0.000630957,0.437,0.4,0.5,0.076,0.05,0.1,278000.0,3120.0,266000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4074,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.445,0.4,0.5,0.156,0.1,0.2,612000.0,3270.0,595000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4100,1 - 1 - 2021,7200.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.0686,0.05,0.1,0.0322,0.0,0.05,25000000.0,33200.0,6410000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4114,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.121,0.1,0.15,0.0332,0.0,0.05,7950000.0,18700.0,1280000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4128,1 - 1 - 2021,7200.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000828,0.000630957,0.001,0.172,0.15,0.2,0.0337,0.0,0.05,4010000.0,13300.0,672000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4129,1 - 1 - 2021,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000823,0.000630957,0.001,0.172,0.15,0.2,0.0774,0.05,0.1,11400000.0,22400.0,1630000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4142,1 - 1 - 2021,7200.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.000818,0.000630957,0.001,0.223,0.2,0.25,0.0324,0.0,0.05,2380000.0,10200.0,523000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4143,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000824,0.000630957,0.001,0.224,0.2,0.25,0.0778,0.05,0.1,6730000.0,17200.0,807000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4156,1 - 1 - 2021,7200.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000813,0.000630957,0.001,0.274,0.25,0.3,0.0334,0.0,0.05,1340000.0,7690.0,97000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4157,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.273,0.25,0.3,0.0768,0.05,0.1,4080000.0,13400.0,441000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4170,1 - 1 - 2021,7200.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.000825,0.000630957,0.001,0.344,0.3,0.4,0.0345,0.0,0.05,766000.0,4110.0,228000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4171,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000824,0.000630957,0.001,0.344,0.3,0.4,0.078,0.05,0.1,2230000.0,7010.0,582000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4172,1 - 1 - 2021,7200.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.000825,0.000630957,0.001,0.344,0.3,0.4,0.154,0.1,0.2,4180000.0,6780.0,1140000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4184,1 - 1 - 2021,7200.0,1.969771560359221,1.7782800679308082,2.3713730200033902,0.000818,0.000630957,0.001,0.45,0.4,0.5,0.035,0.0,0.05,347000.0,2760.0,198000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4185,1 - 1 - 2021,7200.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.441,0.4,0.5,0.0776,0.05,0.1,1160000.0,5060.0,728000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4186,1 - 1 - 2021,7200.0,1.9849433241279208,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.445,0.4,0.5,0.153,0.1,0.2,2020000.0,4710.0,1180000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4198,1 - 1 - 2021,7200.0,1.9748417658131499,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.549,0.5,0.6,0.0336,0.0,0.05,202000.0,2110.0,172000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4199,1 - 1 - 2021,7200.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000809,0.000630957,0.001,0.547,0.5,0.6,0.0783,0.05,0.1,553000.0,3490.0,455000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4200,1 - 1 - 2021,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000822,0.000630957,0.001,0.543,0.5,0.6,0.154,0.1,0.2,1020000.0,3360.0,905000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4201,1 - 1 - 2021,7200.0,1.9874606914351791,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.543,0.5,0.6,0.254,0.2,0.3,1320000.0,3820.0,1130000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4212,1 - 1 - 2021,7200.0,1.982422760159901,1.7782800679308082,2.3713730200033902,0.000822,0.000630957,0.001,0.647,0.6,0.7,0.0796,0.05,0.1,288000.0,2520.0,284000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4213,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000817,0.000630957,0.001,0.643,0.6,0.7,0.151,0.1,0.2,485000.0,2310.0,476000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4214,1 - 1 - 2021,7200.0,1.9849433241279208,1.7782800679308082,2.3713730200033902,0.000815,0.000630957,0.001,0.644,0.6,0.7,0.254,0.2,0.3,635000.0,2640.0,610000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4224,1 - 1 - 2021,7200.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.746,0.7,0.8,0.347,0.3,0.4,416000.0,2140.0,414000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4239,1 - 1 - 2021,7200.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.0681,0.05,0.1,0.0324,0.0,0.05,22200000.0,24900.0,11300000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4253,1 - 1 - 2021,7200.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.122,0.1,0.15,0.0338,0.0,0.05,6580000.0,13500.0,151000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4267,1 - 1 - 2021,7200.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.174,0.15,0.2,0.0347,0.0,0.05,3030000.0,9180.0,264000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4268,1 - 1 - 2021,7200.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.173,0.15,0.2,0.0781,0.05,0.1,9680000.0,16400.0,212000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4281,1 - 1 - 2021,7200.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.223,0.2,0.25,0.0331,0.0,0.05,2120000.0,7680.0,14200.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4282,1 - 1 - 2021,7200.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.223,0.2,0.25,0.0786,0.05,0.1,5440000.0,12300.0,391000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4295,1 - 1 - 2021,7200.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.272,0.25,0.3,0.0334,0.0,0.05,1250000.0,5900.0,56700.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4296,1 - 1 - 2021,7200.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.273,0.25,0.3,0.0778,0.05,0.1,3580000.0,9970.0,174000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4309,1 - 1 - 2021,7200.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.342,0.3,0.4,0.0336,0.0,0.05,653000.0,3010.0,21200.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4310,1 - 1 - 2021,7200.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.344,0.3,0.4,0.0774,0.05,0.1,1970000.0,5230.0,44700.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4311,1 - 1 - 2021,7200.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00127,0.001,0.00158489,0.344,0.3,0.4,0.155,0.1,0.2,3640000.0,5030.0,178000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4323,1 - 1 - 2021,7200.0,2.046948949045872,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.447,0.4,0.5,0.0321,0.0,0.05,313000.0,2090.0,2400.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4324,1 - 1 - 2021,7200.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.443,0.4,0.5,0.0776,0.05,0.1,928000.0,3590.0,70600.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4325,1 - 1 - 2021,7200.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.444,0.4,0.5,0.155,0.1,0.2,1710000.0,3450.0,113000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4337,1 - 1 - 2021,7200.0,2.0566963801203135,1.7782800679308082,2.3713730200033902,0.00125,0.001,0.00158489,0.547,0.5,0.6,0.0308,0.0,0.05,130000.0,1340.0,33000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4338,1 - 1 - 2021,7200.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.00126,0.001,0.00158489,0.545,0.5,0.6,0.0771,0.05,0.1,412000.0,2390.0,61200.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4339,1 - 1 - 2021,7200.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.546,0.5,0.6,0.154,0.1,0.2,813000.0,2380.0,171000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4340,1 - 1 - 2021,7200.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00128,0.001,0.00158489,0.543,0.5,0.6,0.252,0.2,0.3,1250000.0,2950.0,294000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4351,1 - 1 - 2021,7200.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.00131,0.001,0.00158489,0.648,0.6,0.7,0.0348,0.0,0.05,70700.0,991.0,33000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
