Name,unpol.18x100_pim_ACC_opt2_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,5143
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4015,1 - 1 - 2021,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.0682,0.05,0.1,0.0334,0.0,0.05,7660000.0,23100.0,3580000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4029,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.00057,0.000398107,0.000630957,0.123,0.1,0.15,0.032,0.0,0.05,1800000.0,11200.0,1370000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4043,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.172,0.15,0.2,0.0344,0.0,0.05,948000.0,8130.0,711000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4044,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.172,0.15,0.2,0.0783,0.05,0.1,3220000.0,15000.0,1730000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4057,1 - 1 - 2021,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.222,0.2,0.25,0.0313,0.0,0.05,664000.0,6810.0,521000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4058,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.219,0.2,0.25,0.0775,0.05,0.1,1800000.0,11200.0,972000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4071,1 - 1 - 2021,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.276,0.25,0.3,0.03,0.0,0.05,403000.0,5300.0,379000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4072,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.274,0.25,0.3,0.0791,0.05,0.1,948000.0,8140.0,664000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4085,1 - 1 - 2021,7200.0,1.8466185312619388,1.7782800679308082,2.3713730200033902,0.000584,0.000398107,0.000630957,0.343,0.3,0.4,0.0364,0.0,0.05,154000.0,2320.0,119000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4086,1 - 1 - 2021,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.351,0.3,0.4,0.0743,0.05,0.1,474000.0,4070.0,344000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4087,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000572,0.000398107,0.000630957,0.341,0.3,0.4,0.156,0.1,0.2,1290000.0,4750.0,640000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4099,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000591,0.000398107,0.000630957,0.435,0.4,0.5,0.0764,0.05,0.1,296000.0,3220.0,201000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4100,1 - 1 - 2021,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.000572,0.000398107,0.000630957,0.441,0.4,0.5,0.16,0.1,0.2,575000.0,3170.0,373000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4112,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.543,0.5,0.6,0.15,0.1,0.2,249000.0,2080.0,237000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4134,1 - 1 - 2021,7200.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.00082,0.000630957,0.001,0.0685,0.05,0.1,0.0321,0.0,0.05,25100000.0,33300.0,4430000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4148,1 - 1 - 2021,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000827,0.000630957,0.001,0.121,0.1,0.15,0.0331,0.0,0.05,7420000.0,18100.0,1020000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4162,1 - 1 - 2021,7200.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000831,0.000630957,0.001,0.172,0.15,0.2,0.0337,0.0,0.05,4020000.0,13300.0,568000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4163,1 - 1 - 2021,7200.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000822,0.000630957,0.001,0.172,0.15,0.2,0.0772,0.05,0.1,11400000.0,22400.0,1790000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4176,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000832,0.000630957,0.001,0.223,0.2,0.25,0.0329,0.0,0.05,2500000.0,10500.0,389000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4177,1 - 1 - 2021,7200.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000833,0.000630957,0.001,0.223,0.2,0.25,0.0775,0.05,0.1,6860000.0,17400.0,972000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4190,1 - 1 - 2021,7200.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000833,0.000630957,0.001,0.275,0.25,0.3,0.0334,0.0,0.05,1390000.0,7830.0,194000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4191,1 - 1 - 2021,7200.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000828,0.000630957,0.001,0.272,0.25,0.3,0.0771,0.05,0.1,4160000.0,13500.0,808000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4204,1 - 1 - 2021,7200.0,1.9874606914351791,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.342,0.3,0.4,0.0352,0.0,0.05,815000.0,4240.0,127000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4205,1 - 1 - 2021,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000827,0.000630957,0.001,0.345,0.3,0.4,0.0773,0.05,0.1,2270000.0,7080.0,329000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4206,1 - 1 - 2021,7200.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.000826,0.000630957,0.001,0.344,0.3,0.4,0.155,0.1,0.2,4180000.0,6780.0,580000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4218,1 - 1 - 2021,7200.0,1.96468827043885,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.448,0.4,0.5,0.0331,0.0,0.05,314000.0,2630.0,15000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4219,1 - 1 - 2021,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000828,0.000630957,0.001,0.443,0.4,0.5,0.0776,0.05,0.1,1150000.0,5040.0,150000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
