Name,unpol.18x100_pim_HB_opt1_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3890
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4079,1 - 1 - 2021,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.0682,0.05,0.1,0.0332,0.0,0.05,7400000.0,22700.0,3490000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4093,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000571,0.000398107,0.000630957,0.122,0.1,0.15,0.033,0.0,0.05,1890000.0,11500.0,1160000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4107,1 - 1 - 2021,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.17,0.15,0.2,0.0336,0.0,0.05,1080000.0,8670.0,911000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4108,1 - 1 - 2021,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.172,0.15,0.2,0.0795,0.05,0.1,3290000.0,15200.0,1660000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4121,1 - 1 - 2021,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.221,0.2,0.25,0.0337,0.0,0.05,592000.0,6430.0,497000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4122,1 - 1 - 2021,7200.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.221,0.2,0.25,0.0778,0.05,0.1,1630000.0,10700.0,912000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4135,1 - 1 - 2021,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.277,0.25,0.3,0.0331,0.0,0.05,450000.0,5600.0,379000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4136,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.274,0.25,0.3,0.0791,0.05,0.1,1030000.0,8480.0,675000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4149,1 - 1 - 2021,7200.0,1.8439088914585775,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.342,0.3,0.4,0.0308,0.0,0.05,166000.0,2400.0,130000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4150,1 - 1 - 2021,7200.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.35,0.3,0.4,0.0765,0.05,0.1,527000.0,4290.0,391000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
