Name,unpol.18x100_pip_HB_opt1_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,4019
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4092,1 - 1 - 2001,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.0682,0.05,0.1,0.0335,0.0,0.05,6310000.0,21000.0,2620000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4106,1 - 1 - 2001,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.122,0.1,0.15,0.0338,0.0,0.05,2120000.0,12200.0,1360000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4120,1 - 1 - 2001,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.174,0.15,0.2,0.033,0.0,0.05,1090000.0,8720.0,805000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4121,1 - 1 - 2001,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000574,0.000398107,0.000630957,0.174,0.15,0.2,0.0787,0.05,0.1,3200000.0,14900.0,1600000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4134,1 - 1 - 2001,7200.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.221,0.2,0.25,0.0345,0.0,0.05,615000.0,6550.0,474000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4135,1 - 1 - 2001,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.223,0.2,0.25,0.079,0.05,0.1,1800000.0,11200.0,1100000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4148,1 - 1 - 2001,7200.0,1.8466185312619388,1.7782800679308082,2.3713730200033902,0.000574,0.000398107,0.000630957,0.277,0.25,0.3,0.0307,0.0,0.05,319000.0,4720.0,272000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4149,1 - 1 - 2001,7200.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000572,0.000398107,0.000630957,0.275,0.25,0.3,0.0761,0.05,0.1,1090000.0,8720.0,604000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4162,1 - 1 - 2001,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000579,0.000398107,0.000630957,0.344,0.3,0.4,0.0314,0.0,0.05,243000.0,2910.0,189000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4163,1 - 1 - 2001,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.344,0.3,0.4,0.0778,0.05,0.1,657000.0,4790.0,503000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4164,1 - 1 - 2001,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.344,0.3,0.4,0.155,0.1,0.2,1090000.0,4360.0,497000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4176,1 - 1 - 2001,7200.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.000593,0.000398107,0.000630957,0.43,0.4,0.5,0.0354,0.0,0.05,94700.0,1820.0,35500.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4177,1 - 1 - 2001,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.446,0.4,0.5,0.0789,0.05,0.1,331000.0,3400.0,213000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4178,1 - 1 - 2001,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.442,0.4,0.5,0.153,0.1,0.2,485000.0,2910.0,314000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4190,1 - 1 - 2001,7200.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000574,0.000398107,0.000630957,0.547,0.5,0.6,0.152,0.1,0.2,240000.0,2040.0,210000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4191,1 - 1 - 2001,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.542,0.5,0.6,0.253,0.2,0.3,399000.0,2640.0,373000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4215,1 - 1 - 2001,7200.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000822,0.000630957,0.001,0.068,0.05,0.1,0.0326,0.0,0.05,25000000.0,33200.0,5860000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4229,1 - 1 - 2001,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000826,0.000630957,0.001,0.121,0.1,0.15,0.0333,0.0,0.05,8180000.0,19000.0,1330000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4243,1 - 1 - 2001,7200.0,2.0,1.7782800679308082,2.3713730200033902,0.000822,0.000630957,0.001,0.172,0.15,0.2,0.033,0.0,0.05,4240000.0,13700.0,762000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4244,1 - 1 - 2001,7200.0,2.0,1.7782800679308082,2.3713730200033902,0.000819,0.000630957,0.001,0.173,0.15,0.2,0.0777,0.05,0.1,11500000.0,22500.0,1410000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4257,1 - 1 - 2001,7200.0,2.0,1.7782800679308082,2.3713730200033902,0.000825,0.000630957,0.001,0.223,0.2,0.25,0.0336,0.0,0.05,2400000.0,10300.0,224000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4258,1 - 1 - 2001,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000824,0.000630957,0.001,0.223,0.2,0.25,0.0775,0.05,0.1,7120000.0,17700.0,1100000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4271,1 - 1 - 2001,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000819,0.000630957,0.001,0.273,0.25,0.3,0.0334,0.0,0.05,1510000.0,8150.0,261000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4272,1 - 1 - 2001,7200.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000831,0.000630957,0.001,0.272,0.25,0.3,0.0782,0.05,0.1,4480000.0,14000.0,597000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
